#{"t_start": 1704623288.2483068, "env_id": "None"}
r,l,t
-9.103024,21,7012.958117
3.68145,32,7013.371369
2.99962,18,7013.707775
-47.330129,151,7014.622818
-7.899135,23,7014.988034
6.232618,21,7015.339695
-43.440291,50,7015.823017
99.959068,74,7016.410319
-7.828112,19,7016.748215
16.062114,92,7017.415071
16.329281,48,7017.879536
-19.979397,37,7018.298151
10.659877,27,7018.687704
-25.40557,70,7019.263062
-3.269572,18,7019.608158
-92.979309,163,7020.587997
-0.463446,57,7021.123939
-2.988708,94,7021.813946
-8.262342,23,7022.188639
24.458362,49,7022.702581
-74.769027,88,7023.369099
-44.5853,55,7023.873565
12.48496,52,7024.368767
-88.926811,78,7024.958778
-81.554794,72,7025.52913
-51.670881,38,7025.958905
5.033451,20,7026.303913
-6.837957,23,7026.669239
-46.496856,52,7027.1489
-7.347709,24,7027.510932
61.47027,48,7027.988794
19.188424,76,7028.580355
-10.826817,20,7028.928891
49.50579,55,7029.439088
-47.813832,55,7029.938961
-13.932145,25,7030.313215
-5.506542,23,7030.668708
-0.803193,18,7031.01441
-7.285378,38,7031.44216
34.214654,50,7031.918918
18.694497,52,7032.418984
-25.165376,102,7033.131441
-40.646095,60,7033.668784
0.905886,21,7034.030721
-17.444161,60,7034.571638
-64.649947,53,7035.059051
-6.672852,23,7035.424053
-12.354399,22,7035.786853
2.71844,21,7036.133373
0.242725,75,7036.722699
-85.927595,78,7037.328775
0.604771,24,7037.698823
0.937386,34,7038.10912
-5.988969,19,7038.450874
-10.599194,52,7038.929038
3.977903,24,7039.298784
8.548196,20,7039.648991
166.292691,141,7040.539191
-7.431816,27,7040.92232
3.111011,22,7041.288688
-5.629405,24,7041.6509
-81.332681,72,7042.236878
0.078096,18,7042.576001
-8.507691,20,7042.918909
-93.17628,51,7043.415316
-77.365605,70,7043.978703
-2.240009,18,7044.333748
16.278145,71,7044.908645
5.001359,22,7045.269025
-70.714974,120,7047.278912
-17.601694,55,7047.76897
9.253065,73,7048.358983
51.42978,54,7048.848718
-15.361255,36,7049.270978
-38.914516,35,7049.701412
10.462201,83,7050.362467
-2.445669,27,7050.751698
-0.653366,22,7051.118937
-7.716055,20,7051.462457
-62.324983,45,7051.936599
-1.234948,18,7052.28931
55.263086,124,7053.106926
1.671946,21,7053.462406
-15.795795,60,7053.988678
1.412105,75,7054.590934
12.367813,35,7055.017622
-1.703705,17,7055.358766
-5.785976,23,7055.724143
-9.995779,22,7056.090713
32.837416,38,7056.519021
-71.780379,71,7057.108012
15.007651,65,7057.659352
13.0912,94,7058.328821
-12.235952,25,7058.699004
-69.656607,41,7059.138984
6.376114,80,7059.748776
-1.037495,22,7060.098651
22.690996,84,7060.720484
-3.107154,28,7061.105487
-30.144308,39,7061.559034
3.989956,19,7061.908251
1.066931,20,7062.258717
-6.710801,20,7062.610523
83.1546,139,7063.473989
-94.644679,140,7064.349082
-3.948185,23,7064.710911
-4.915824,19,7065.059026
42.623805,87,7065.718784
-34.441036,55,7066.219102
-2.843171,23,7066.576293
-2.439777,18,7066.918824
3.828605,19,7067.26448
-107.394708,65,7067.808826
-6.937332,23,7068.176156
-6.861549,19,7068.526021
19.764479,42,7068.964855
1.842755,28,7069.351473
-167.33351,116,7070.106041
-0.889881,21,7070.456151
5.464889,62,7070.979096
156.679069,128,7071.798563
-11.480497,57,7072.316834
-3.634265,22,7072.688996
-8.256888,23,7073.058839
-3.610749,23,7073.429645
-67.019494,64,7073.973905
-0.929249,46,7074.448791
-0.449757,24,7074.820645
-107.442352,94,7075.498974
-2.745108,19,7075.850371
24.418441,42,7076.308624
-1.858938,25,7076.688822
4.668782,19,7077.043577
-9.605879,22,7077.411452
-11.851223,37,7077.841649
-74.442746,58,7078.367589
-58.723463,65,7078.928577
51.98137,64,7079.498862
-14.425737,58,7080.018573
1.482239,19,7080.370435
2.537144,23,7080.736503
40.979906,56,7081.26186
12.801165,48,7081.738758
-4.629057,20,7082.09119
53.411486,68,7082.660779
-43.522995,103,7083.39361
223.722665,149,7084.325836
-54.869214,64,7084.878658
-46.545769,37,7085.30891
-90.512757,71,7085.895808
56.781705,58,7086.418684
-102.804927,67,7088.268871
57.555859,59,7088.806554
-23.361336,41,7089.258953
-7.375408,23,7089.639092
-2.058437,25,7090.013294
-1.512458,27,7090.407748
235.119119,121,7091.21896
1.285767,27,7091.605654
-6.616769,33,7092.011841
-1.548826,21,7092.36512
4.243316,22,7092.737174
0.40834,23,7093.11164
55.892901,152,7094.043344
-6.84998,20,7094.400574
-38.244577,35,7094.81985
-6.863335,22,7095.183059
-8.694262,20,7095.535982
9.417844,78,7096.157545
-77.290626,69,7096.716051
-16.389058,25,7097.097184
-13.615716,27,7097.488812
-9.130109,27,7097.882918
61.17727,68,7098.458838
-1.54582,23,7098.830005
-1.767215,26,7099.212787
-52.041739,60,7099.745892
43.106293,45,7100.211847
-88.40822,76,7100.82902
-110.305267,72,7101.418933
-64.276735,103,7102.148838
-29.65935,56,7102.659164
-3.125553,23,7103.021793
0.909519,21,7103.385786
-11.212485,23,7103.758706
-71.688172,113,7104.516046
141.972331,146,7105.438955
-8.966425,38,7105.863644
49.092525,60,7106.39008
32.179817,48,7106.873883
0.737513,24,7107.248618
3.733533,26,7107.632113
-0.785311,23,7108.007957
0.228598,25,7108.379012
4.77869,58,7108.904678
-6.093078,19,7109.261362
30.952023,60,7109.787961
-20.723224,34,7110.198999
4.309293,31,7110.618568
62.599707,46,7111.090387
-102.012503,79,7111.703082
36.355111,92,7112.383105
-39.950765,41,7112.825552
-3.258606,19,7113.168807
-12.840477,80,7113.791845
-8.982466,20,7114.138669
-6.174729,21,7114.499008
-4.409544,18,7114.845174
28.72571,37,7115.268799
19.927548,56,7115.772541
-5.315534,20,7116.128696
-3.431294,19,7116.475106
-105.249235,73,7117.060816
-7.828329,27,7117.459053
-70.07081,58,7117.981301
-5.737373,19,7118.321534
-7.025516,25,7118.698891
8.011064,25,7119.082142
-0.043482,20,7119.445552
-9.74859,42,7119.900753
-16.090948,62,7120.434894
-60.22444,50,7120.922875
3.772185,38,7121.368685
-18.397961,58,7121.888595
4.121309,22,7122.243624
-31.019794,49,7122.72933
0.689913,24,7123.097642
-5.922689,19,7123.438892
-1.941642,22,7123.808837
-0.092953,20,7124.154411
2.391169,19,7124.510275
-37.310168,111,7125.275656
36.209894,33,7125.6786
3.167413,20,7126.034276
-106.536155,77,7126.645975
-34.19737,38,7127.078727
-3.561137,18,7127.41892
-20.225107,53,7127.928685
-5.1998,19,7128.278843
-5.903496,20,7128.634955
-115.008776,65,7129.197855
5.664181,23,7129.558715
-1.91602,18,7129.908988
-117.725031,86,7130.5488
72.719583,73,7132.473963
-5.357134,22,7132.837515
15.898364,67,7133.408998
-1.036415,20,7133.763982
32.323474,49,7134.243065
-0.338,19,7134.598868
-16.295087,57,7135.119003
-13.449412,22,7135.481055
12.577301,22,7135.848899
-48.762253,60,7136.389
7.809339,22,7136.748996
-40.820396,60,7137.27918
-0.808088,18,7137.625964
-2.197883,19,7137.970211
0.087385,19,7138.325077
21.605878,244,7139.682033
0.364806,19,7140.028614
2.259969,22,7140.389189
4.035876,49,7140.873739
-2.465786,19,7141.223917
-21.223882,103,7141.952742
-0.775528,20,7142.303805
-4.792742,21,7142.660904
-14.530956,24,7143.032696
-14.720668,24,7143.407784
-3.517551,24,7143.780969
-33.907437,46,7144.248867
8.063743,23,7144.622022
-4.983974,23,7144.988977
-0.384137,21,7145.348785
-13.327024,27,7145.735805
-22.842569,32,7146.141253
9.594646,34,7146.556082
18.486813,26,7146.940458
-29.154338,29,7147.328844
-21.015483,45,7147.793498
-3.652274,23,7148.16502
52.058739,76,7148.778454
-3.627867,23,7149.139332
53.365291,68,7149.723704
0.051215,20,7150.074001
-0.085464,25,7150.448575
4.268276,24,7150.825795
-25.341965,49,7151.309349
-1.096861,56,7151.823717
15.473795,64,7152.390191
-174.720363,122,7153.208859
-7.21497,24,7153.593831
-10.764604,22,7153.980373
-8.829087,63,7154.546101
1.534748,41,7154.999352
0.029738,22,7155.369625
-78.663856,50,7155.866768
-0.224887,22,7156.230285
1.430144,21,7156.586903
-9.723211,25,7156.966355
3.111993,25,7157.348511
-2.38908,26,7157.731194
121.878989,85,7158.378611
-37.8326,65,7158.946094
-5.532893,20,7159.314142
-8.588793,21,7159.678909
0.083893,22,7160.038542
-100.584005,57,7160.56863
0.206292,30,7160.983556
-6.751379,18,7161.332054
-6.225665,36,7161.758615
-38.628177,36,7162.178668
49.460603,68,7162.742289
-25.03975,69,7163.310262
-0.172334,24,7163.670809
-2.681057,25,7164.058757
2.053871,20,7164.428674
-1.735188,17,7164.778611
-1.222012,72,7165.378898
-113.922418,83,7166.028724
0.83628,20,7166.396161
10.097066,28,7166.79781
-8.90637,23,7167.181149
-7.146321,18,7167.522856
-0.687746,33,7167.928996
-2.487595,22,7168.321747
-2.081031,20,7168.668718
0.147695,19,7169.01874
47.195098,33,7169.448838
-47.055563,35,7169.883269
-24.098813,67,7170.45646
-99.403362,85,7171.104838
5.13833,72,7171.69846
2.53217,18,7172.045594
0.927086,21,7172.409832
-4.435623,24,7172.786764
-2.92103,25,7173.160798
2.179006,71,7173.76435
11.375668,30,7174.170329
-67.365288,58,7174.709747
-0.610887,19,7175.078928
-17.001499,71,7175.660245
20.203537,55,7176.200814
33.157715,39,7176.673352
-2.485523,21,7177.025078
-64.296237,46,7177.505888
-61.389925,118,7179.58374
-14.467919,24,7179.9669
12.899123,24,7180.350747
13.238194,38,7180.79624
0.296514,21,7181.158543
27.382546,54,7181.67846
0.131043,22,7182.048903
6.948038,24,7182.428823
-6.078244,24,7182.804818
-11.161161,39,7183.248504
-31.978386,31,7183.658781
2.460392,18,7184.008816
-84.648723,93,7184.699084
21.140983,45,7185.178597
-2.889914,23,7185.558956
-1.796321,23,7185.93628
-108.163023,101,7186.65884
-1.992665,25,7187.038823
-11.887627,25,7187.420836
6.36665,23,7187.788717
-12.617359,38,7188.223849
65.529527,90,7188.89166
5.004492,21,7189.251696
44.11765,78,7189.869551
-47.118461,34,7190.288754
9.045394,32,7190.69885
-77.686871,100,7191.430921
3.470165,24,7191.798772
-26.240304,72,7192.378766
-5.977728,20,7192.726621
120.537075,139,7193.606716
-0.625824,19,7193.95445
-8.042658,23,7194.326933
-2.345585,60,7194.848846
-6.177514,23,7195.218506
-20.44267,67,7195.78497
-15.494862,19,7196.128905
25.132885,82,7196.75861
-101.429966,74,7197.358582
4.669625,70,7197.918684
2.443699,19,7198.268763
-104.140803,65,7198.808759
6.816112,21,7199.168795
9.949692,29,7199.558794
-0.78569,22,7199.918867
-1.943229,25,7200.298928
0.461009,21,7200.65864
16.68372,105,7201.383542
0.302656,21,7201.738888
0.958913,21,7202.088704
65.478582,66,7202.648553
7.098784,150,7203.558726
-0.611103,77,7204.158882
-109.81057,60,7204.688935
-34.508395,90,7205.338924
23.573439,70,7205.918465
0.562184,21,7206.268957
-15.931137,74,7206.858549
16.532974,28,7207.239778
-157.107703,95,7207.918541
-1.868557,21,7208.268887
-83.968461,55,7208.773362
-103.915872,74,7209.358468
3.853508,21,7209.710748
-8.24837,78,7210.300309
-100.919865,149,7211.198542
-25.412168,32,7211.598924
-91.3625,50,7212.078549
7.648276,35,7212.508854
-5.323855,22,7212.868714
67.233667,56,7213.378869
-102.951327,73,7213.963263
-37.69599,64,7214.503776
-15.330316,64,7215.053592
-75.387166,90,7215.726437
-6.97942,22,7216.098647
9.860455,23,7216.468523
-223.355431,92,7217.14446
0.466579,19,7217.478609
-4.652776,23,7217.858783
26.987619,47,7218.318472
49.342403,61,7218.854784
1.058101,21,7219.218428
2.553526,67,7221.088861
9.785916,22,7221.488381
-25.774714,40,7222.003201
-103.932923,69,7222.588635
2.602415,18,7222.933626
-0.452851,23,7223.308727
2.975649,23,7223.684555
59.754418,50,7224.178563
-29.768356,94,7224.878628
-25.370659,89,7225.548488
-49.9793,87,7226.208822
-3.347457,21,7226.578922
11.132574,22,7226.97882
-2.284459,21,7227.375043
-0.798352,19,7227.763976
1.522481,23,7228.158491
76.462355,87,7228.85881
0.450225,18,7229.221931
-57.423992,43,7229.678609
21.869667,76,7230.298934
-1.385285,21,7230.661677
64.102601,59,7231.198575
27.071839,43,7231.64877
-49.882609,106,7232.388879
-6.457209,18,7232.735467
-34.756058,36,7233.148561
-42.557416,36,7233.584946
6.139609,21,7233.938838
-54.007874,49,7234.418727
36.070974,73,7235.015216
-5.234496,19,7235.383986
-168.393494,117,7236.158837
-26.224685,33,7236.588777
-43.17904,56,7237.103053
-5.665814,27,7237.479004
-1.11363,26,7237.867165
-24.43298,81,7238.498799
-80.82217,50,7238.991689
66.352049,75,7239.588603
-6.169193,18,7239.928612
-8.739816,23,7240.298912
-3.741474,22,7240.669091
8.850722,22,7241.039497
44.308666,73,7241.618361
18.974188,32,7242.028749
3.365819,18,7242.378664
4.219076,21,7242.740525
-1.332964,18,7243.090411
-2.444562,60,7243.638489
-42.889377,154,7244.592564
-36.704491,62,7245.128748
-14.067964,18,7245.488674
-0.856408,21,7245.848659
-9.532006,23,7246.213502
-1.319771,27,7246.593201
-13.863959,21,7246.948565
-2.561513,19,7247.308846
-56.036124,72,7247.888697
-65.926776,130,7248.743489
-1.02178,18,7249.07852
13.70701,69,7249.643647
-31.293513,47,7250.11899
-28.487118,54,7250.62628
0.849617,19,7250.978676
-25.193086,59,7251.499687
-1.166659,21,7251.858881
-4.448397,38,7252.28862
-2.794079,41,7252.728973
-3.376224,21,7253.080908
0.676849,25,7253.448949
-8.161057,22,7253.812603
-13.894208,26,7254.188684
-15.53846,38,7254.614495
81.333014,100,7255.308752
-100.32437,64,7255.888651
-52.990971,51,7256.418677
-47.233696,86,7257.130337
4.81848,21,7257.503588
-3.608243,66,7258.098507
-0.135153,22,7258.488752
-1.252378,20,7258.86864
-22.922234,31,7259.487386
-78.155636,69,7260.109692
4.23013,21,7260.498722
67.925911,53,7261.00875
-11.298279,22,7261.370588
-8.459663,28,7261.778908
0.320314,19,7262.158559
2.38683,18,7262.568456
77.93041,56,7263.130428
-1.377852,24,7263.528843
-11.978611,19,7263.908988
-70.443526,167,7266.533425
-30.092736,31,7267.098347
-21.374238,137,7267.996271
-2.216274,18,7268.388453
-28.936378,46,7268.925765
37.299358,113,7269.678778
75.105469,59,7270.198905
71.827385,89,7270.854628
-72.138806,71,7271.428908
-46.8943,56,7271.928912
-87.590041,64,7272.501296
-110.831044,183,7273.632903
-24.451651,33,7274.08881
3.318965,20,7274.458569
-31.058394,37,7274.878824
-2.747757,23,7275.241477
22.194483,56,7275.758616
-8.463296,26,7276.128725
-0.350907,18,7276.468466
5.299241,73,7277.058801
-14.208012,25,7277.506285
-43.894714,121,7278.428442
-0.361653,28,7278.868365
1.130914,73,7279.588536
-4.852341,19,7279.96876
5.984281,27,7280.368728
-45.192493,38,7280.822265
8.779864,19,7281.228829
5.57523,25,7281.658485
-5.924908,19,7282.014054
7.614428,26,7282.518351
-2.674542,24,7282.90848
-2.072687,18,7283.298413
-4.486351,19,7283.744339
22.022026,45,7284.228525
-17.107771,68,7284.808738
9.678852,42,7285.298829
9.277951,21,7285.768373
29.86325,55,7286.318722
4.579014,22,7286.708521
3.276706,18,7287.070808
-1.650636,22,7287.458469
-40.068011,59,7288.07854
-82.281308,83,7288.828577
0.747773,24,7289.198629
-137.611448,69,7289.758603
-5.360814,21,7290.121419
-140.86118,86,7290.803602
-4.103009,18,7291.268757
-2.605982,17,7291.789406
-14.599997,58,7292.338388
6.866126,62,7292.930805
9.792196,58,7293.508833
-4.221428,40,7293.968663
-4.372956,20,7294.328418
-42.990909,66,7294.908511
-1.353687,22,7295.293425
-6.100293,23,7295.668579
12.338123,62,7296.218681
-1.803432,20,7296.578433
-46.065406,66,7297.168729
-59.092748,49,7297.688429
-11.392228,67,7298.278803
40.52459,116,7299.129599
-7.515619,36,7299.578735
33.317872,73,7300.238758
-73.726742,48,7300.751329
-2.334401,23,7301.128756
-0.346096,18,7301.484526
7.849046,84,7302.163424
-32.477214,49,7302.66863
-12.239509,76,7303.283751
-143.851774,107,7304.039434
42.97288,49,7304.587721
2.272694,58,7305.174885
-18.841134,78,7305.908617
-5.776073,23,7306.344753
18.972471,51,7306.83608
27.733691,81,7307.476116
-33.589243,32,7307.897427
27.611699,44,7308.382256
-88.715854,66,7308.957357
5.578249,69,7310.916214
38.077809,48,7311.408914
-11.368306,24,7311.80679
-36.597915,43,7312.266976
-9.494939,24,7312.643988
4.958521,20,7312.998643
3.177297,18,7313.343225
-11.632583,25,7313.717774
27.544673,69,7314.28867
94.615225,125,7315.104231
-14.601025,20,7315.461154
-20.283832,27,7315.877931
-45.28033,70,7316.485777
-19.791692,62,7317.041842
30.465415,98,7317.84059
-2.337951,18,7318.197582
-2.299687,20,7318.561129
-5.431687,19,7318.912304
-2.550506,23,7319.283642
-6.393178,24,7319.67173
15.369638,70,7320.264712
-9.405949,20,7320.638373
-8.109718,23,7321.024172
18.677694,37,7321.478644
-10.533929,19,7321.840768
-0.85045,21,7322.20996
-3.049833,21,7322.576048
-3.769763,22,7322.942106
-4.638495,22,7323.37026
-11.312236,19,7323.742352
8.136768,29,7324.164019
-4.548061,21,7324.541952
1.68446,18,7324.883708
-14.96737,54,7325.399732
-15.447421,56,7325.91679
-1.133661,20,7326.269509
-0.920581,20,7326.631728
-0.364507,21,7326.985872
-8.036232,21,7327.344093
-9.002352,21,7327.701714
22.021163,49,7328.191837
149.859159,127,7328.999876
-0.205833,19,7329.351674
-0.155982,21,7329.723485
-73.397678,68,7330.294611
3.898322,19,7330.641767
-9.857341,20,7331.001325
3.193509,21,7331.362428
-179.569366,96,7332.063846
-3.955875,18,7332.411815
17.245406,41,7332.85567
2.193546,22,7333.211614
-0.497247,18,7333.56442
50.904971,42,7334.021348
-1.097359,58,7334.542069
-6.163245,22,7334.897659
-39.742815,64,7335.441394
-10.145372,21,7335.797031
-5.122999,22,7336.188277
-62.144367,67,7336.82773
77.033482,66,7337.411542
-3.875225,19,7337.764083
0.197798,22,7338.12143
94.756398,61,7338.664674
1.526784,21,7339.043639
-0.900102,22,7339.436495
37.045098,35,7339.861536
-14.327098,23,7340.232996
-50.185642,73,7340.840576
-2.790695,31,7341.251537
6.658307,22,7341.632125
1.92616,17,7341.973618
-7.611716,21,7342.335683
4.315691,68,7342.905584
32.050958,63,7343.460416
3.082063,19,7343.80611
-3.720233,20,7344.171629
-19.403608,50,7344.654217
-52.868982,60,7345.189847
-3.140349,21,7345.551641
-79.50247,84,7346.192029
-2.898744,21,7346.549367
-3.268395,19,7346.915502
-0.296586,20,7347.263767
-49.127832,140,7348.135601
-8.541371,25,7348.511708
-71.993927,50,7348.991605
-37.272811,41,7349.425784
0.32006,27,7349.816114
-2.125548,19,7350.162442
-0.132315,21,7350.521598
-107.311902,118,7351.301369
-39.827289,45,7351.76833
-5.390554,31,7352.161592
10.082173,29,7352.560507
-4.451086,19,7352.902712
2.355622,19,7353.253816
1.392212,21,7353.611536
12.992286,53,7354.118281
-7.843097,23,7354.477655
-2.388439,61,7355.011719
50.521956,67,7355.573278
-2.354413,19,7355.925085
-11.45573,21,7356.3016
4.392568,27,7356.681385
-2.014654,21,7357.031371
0.196307,23,7357.401767
-1.16039,17,7357.741371
-39.327053,44,7358.221675
-22.233009,42,7358.679014
58.309647,78,7360.585509
-21.394321,30,7360.990023
2.078255,23,7361.351546
-4.522243,23,7361.731412
-6.072697,81,7362.361312
-1.785792,20,7362.711655
-1.17254,20,7363.067819
-8.608819,25,7363.441641
11.379138,39,7363.871299
-1.642612,28,7364.263308
-1.154978,19,7364.611471
-9.5316,27,7365.001265
0.193535,20,7365.351317
-47.085859,34,7365.77155
-10.586872,23,7366.148115
-1.550138,20,7366.501743
-7.649569,22,7366.871787
0.553148,21,7367.231414
-9.564052,21,7367.588595
-62.784836,40,7368.031395
3.57445,24,7368.40631
-4.018146,18,7368.75172
36.729639,59,7369.286691
-2.290127,52,7369.78146
-4.8646,21,7370.141528
-8.346331,27,7370.531636
-8.050521,86,7371.185675
-10.843915,36,7371.611331
-5.846328,20,7371.956708
-9.91987,22,7372.321815
-8.471359,22,7372.683605
-10.182656,24,7373.052686
-5.584132,18,7373.403574
-13.032028,22,7373.761651
-6.430733,21,7374.121451
-27.351648,28,7374.508757
-7.311344,21,7374.87077
19.87912,54,7375.361595
68.287243,78,7375.971371
-4.794391,34,7376.39226
30.563477,66,7376.951463
-9.817422,19,7377.293213
-5.546497,64,7377.851434
2.506311,44,7378.321462
-42.09758,108,7379.101451
-0.824592,19,7379.446569
-0.224124,18,7379.781677
-7.320065,30,7380.171812
16.417727,102,7380.881618
-3.58039,21,7381.231711
3.972918,21,7381.581817
9.597874,21,7381.941426
55.59819,86,7382.581361
-3.292773,23,7382.93256
2.310109,24,7383.316592
-5.246369,21,7383.667561
17.095212,23,7384.021667
4.164564,31,7384.43144
2.149752,21,7384.783303
-1.586749,20,7385.134597
-5.803332,19,7385.485061
-22.637715,30,7385.881776
72.627605,74,7386.451394
-4.245337,19,7386.791556
0.726334,20,7387.141667
-8.091914,51,7387.621662
-4.27541,20,7387.986798
-0.330376,18,7388.323325
-5.783398,22,7388.681543
1.087324,20,7389.031326
-8.044452,23,7389.401492
-4.95233,22,7389.761699
-0.075583,17,7390.107477
0.253809,26,7390.481556
-1.356368,24,7390.842874
5.139355,20,7391.201658
-65.980536,78,7391.791534
-0.008391,29,7392.181669
-8.680833,21,7392.541605
142.561444,82,7393.161519
-3.720736,22,7393.527222
13.735476,74,7394.136285
-71.327929,84,7394.761313
16.50398,58,7395.271488
-5.076984,43,7395.721715
3.133344,23,7396.084344
3.979715,22,7396.441669
-9.498135,21,7396.811735
-5.488256,24,7397.181468
-30.412735,60,7397.701772
-15.396651,99,7398.401184
-3.433027,18,7398.733951
1.957691,18,7399.077722
-96.141428,71,7399.666322
-7.251068,19,7400.011473
3.450651,19,7400.351632
-2.381771,18,7400.701618
101.288803,82,7401.311321
-21.310915,51,7401.781463
0.284599,18,7402.131561
0.809609,19,7402.481768
-21.39911,56,7402.996279
65.869219,78,7403.612545
-9.178802,20,7403.977458
-11.130496,62,7404.521274
3.279111,19,7404.871645
-0.676412,19,7405.221417
61.388075,50,7405.704925
-6.432781,23,7406.071436
4.750037,24,7406.451432
-7.89575,46,7406.928555
-18.103669,87,7407.591488
6.72846,24,7407.975999
-5.689287,28,7409.6851
-8.830606,24,7410.076631
-6.770244,19,7410.426498
-56.988397,63,7410.969674
-4.364286,22,7411.34149
-47.196428,55,7411.84148
-49.968708,56,7412.365193
-0.047317,21,7412.715277
-56.521974,43,7413.181572
8.619564,54,7413.691584
-2.918645,22,7414.051561
18.684525,51,7414.541646
2.081228,20,7414.90162
33.943018,56,7415.411451
1.146575,22,7415.781233
0.158232,20,7416.141677
-8.368968,21,7416.501374
-1.365141,18,7416.857385
-0.196093,20,7417.201404
-14.4274,45,7417.669035
-0.719122,20,7418.032907
2.195502,18,7418.371301
-3.552259,20,7418.726471
0.028661,21,7419.121554
-0.513522,20,7419.501392
-69.04494,47,7419.991683
-2.640756,31,7420.411231
-69.27291,44,7421.014793
-14.076044,22,7421.381567
74.063329,118,7422.186627
2.380595,29,7422.596402
-67.398411,109,7423.411278
0.13248,22,7423.77159
-69.185685,46,7424.231687
-43.104925,69,7424.811512
-1.309133,26,7425.19153
-1.91933,22,7425.551257
-9.779505,20,7425.903898
2.348665,21,7426.261563
-24.292599,56,7426.771431
-5.468591,25,7427.142372
0.038329,21,7427.491553
83.490168,76,7428.091416
3.09949,22,7428.45143
-5.047982,21,7428.826333
-17.942591,40,7429.269092
-52.749962,65,7429.811297
-25.916761,67,7430.378378
-5.095013,22,7430.731193
7.708228,22,7431.086731
-1.541807,20,7431.441592
-41.959993,74,7432.03143
-18.299697,24,7432.411571
-7.230748,25,7432.791531
59.31016,81,7433.426445
52.985439,65,7433.982956
7.380602,22,7434.341313
-10.946782,26,7434.726162
0.973628,20,7435.082456
9.702737,75,7435.701484
20.662509,24,7436.075545
11.864442,22,7436.47556
52.796142,84,7437.125024
-11.424158,27,7437.50804
0.976786,19,7437.852993
-18.219341,36,7438.285598
63.030324,51,7438.782055
-10.035478,46,7439.247326
8.192107,28,7439.641344
-3.090846,22,7440.001305
-40.415524,54,7440.513107
-5.497928,22,7440.898004
-5.88887,27,7441.287461
2.14556,22,7441.66138
3.548709,22,7442.042477
-1.99819,18,7442.409441
-4.579072,19,7442.756192
-5.696637,17,7443.106556
-1.718483,18,7443.471154
-8.427395,23,7443.852974
-5.402152,61,7444.39159
-3.51002,19,7444.762861
-3.399985,19,7445.121711
45.328437,49,7445.655547
0.541491,20,7446.014421
-69.092129,86,7446.661309
-7.07403,24,7447.045648
12.939594,44,7447.504749
8.743119,20,7447.861447
12.698223,110,7448.624782
-9.294986,21,7448.994448
-1.976133,19,7449.366158
-12.23883,24,7449.751447
-5.073712,28,7450.142612
3.99831,25,7450.521214
2.042873,23,7450.920445
63.310152,72,7451.531765
-4.571389,21,7451.904047
-5.133853,30,7452.32122
1.136569,21,7452.696224
-24.096789,43,7453.151381
18.491019,58,7453.69161
-1.60247,23,7454.059927
-20.974096,23,7454.423569
-10.290304,19,7454.781298
-62.925315,60,7455.321226
-36.32358,49,7455.801178
-2.017413,20,7456.161584
-37.508565,80,7456.791496
66.821787,55,7457.300172
9.486311,22,7457.671177
27.286965,69,7459.631482
-27.557025,64,7460.182335
-3.062455,19,7460.532373
-5.750911,22,7460.899263
-12.954411,23,7461.281446
-43.375623,49,7461.76291
12.13651,26,7462.163422
0.027974,18,7462.506456
-3.215057,23,7462.886163
-8.115073,21,7463.231518
-89.590278,64,7463.781401
-0.254881,18,7464.131488
-84.706205,68,7464.701538
4.894503,27,7465.091486
-26.114019,52,7465.591621
1.517632,19,7465.942056
54.132795,65,7466.491525
-9.286782,29,7466.88153
5.394707,38,7467.321508
0.04448,17,7467.659259
-10.028787,25,7468.033688
71.393193,74,7468.631504
-4.414929,20,7468.991637
22.75824,33,7469.412725
-1.478448,18,7469.761439
-0.077708,22,7470.121567
19.268044,34,7470.541304
-1.689269,19,7470.891381
-4.253169,21,7471.249943
1.356279,18,7471.591676
8.943216,60,7472.123122
6.972887,34,7472.541266
-2.247719,20,7472.891629
7.206389,67,7473.451343
-3.547166,20,7473.801274
-0.225696,20,7474.151762
1.293721,28,7474.544819
-3.86509,21,7474.907925
4.464381,21,7475.261548
-2.928365,24,7475.631747
-66.980971,52,7476.131287
-0.262637,18,7476.472462
2.150768,35,7476.885209
-123.716461,84,7477.522614
-11.734518,31,7477.931263
-23.490738,34,7478.341164
-89.417975,53,7478.851434
1.362261,21,7479.201509
-5.140135,22,7479.565336
0.131483,29,7479.961707
-159.671307,109,7480.701565
-4.944221,17,7481.04662
-0.171309,19,7481.391677
-1.822408,28,7481.78128
-11.564845,20,7482.131621
-3.348837,23,7482.501545
1.357874,22,7482.861378
-8.044324,24,7483.241638
0.459922,19,7483.581219
2.257097,17,7483.921332
-2.798093,17,7484.259393
-42.932446,52,7484.752892
6.827966,21,7485.111375
0.033871,98,7485.811329
0.607732,19,7486.161682
-3.71046,20,7486.511222
22.092734,44,7486.97134
-5.468438,20,7487.331591
0.997546,20,7487.681551
-2.073864,21,7488.051511
-13.969223,24,7488.421128
-4.404797,23,7488.7915
-3.813852,21,7489.151313
-23.727913,45,7489.61127
2.839616,22,7489.961375
10.244856,19,7490.321289
1.823488,19,7490.671103
1.491421,20,7491.011361
2.265797,22,7491.381349
-10.140671,24,7491.761453
-2.641765,20,7492.111212
13.938513,81,7492.744346
-14.127945,56,7493.25217
-2.61826,21,7493.618127
-2.579424,19,7493.971524
-284.981671,264,7495.381523
5.090503,23,7495.75139
