#{"t_start": 1704281210.0784667, "env_id": "None"}
r,l,t
-210.805652,14,3488.252779
-143.1457,13,3488.537338
-108.414384,13,3488.832901
-446.033564,15,3489.130249
-150.209204,13,3489.41637
-245.864666,20,3489.723312
-115.266885,14,3490.008419
-337.758991,16,3490.299417
-234.461884,13,3490.585459
-219.042353,15,3490.883788
-176.374545,14,3491.17107
-235.792832,15,3491.463094
-199.720284,14,3491.75711
-139.174385,14,3492.045162
-209.345394,15,3492.335193
-148.464615,14,3492.626289
-173.893776,14,3492.907279
-54.463276,14,3493.202127
-140.589708,13,3493.495944
-154.079817,14,3493.793945
-290.149769,14,3494.080184
-115.767214,13,3494.364265
-255.834915,13,3494.651367
-374.332393,17,3494.947089
-419.903755,16,3495.241651
-169.540646,14,3495.527694
-113.724921,14,3495.826699
-65.640876,13,3496.111402
-162.822026,14,3496.402543
-201.959081,13,3496.719203
-253.9622,14,3497.024179
-134.443745,15,3497.329135
-114.949015,13,3497.635921
-166.04463,17,3497.96726
-308.940128,15,3498.258765
-179.100459,13,3498.540821
-149.660349,15,3498.846624
-200.548014,13,3499.13466
-220.924132,13,3499.419761
-134.235369,14,3499.70979
-171.113882,13,3499.999896
-53.326925,15,3500.280585
-285.546581,15,3500.569012
-331.696984,15,3500.860316
-109.784259,12,3501.153507
-204.498688,14,3501.449387
-183.979809,12,3501.73573
-209.378795,16,3502.024767
-184.728567,13,3502.313801
-318.209374,14,3502.603396
-181.442524,14,3502.902681
-62.204281,14,3503.197694
-266.823578,15,3503.491739
-108.843362,14,3503.784394
-749.319642,14,3504.075384
-238.326235,15,3504.364418
-76.338982,14,3504.655672
-87.171128,13,3504.943655
-132.280115,14,3505.243895
-330.672938,14,3505.535919
-106.166607,14,3505.832756
-304.380874,14,3506.125967
-69.670995,12,3506.406031
-157.7721,14,3506.699153
-271.485321,14,3508.172717
-220.65921,22,3508.480659
-277.942939,19,3508.780177
-413.417549,26,3509.093118
-260.278822,14,3509.392118
-522.305356,26,3509.713367
-8166.730842,24,3510.026251
-79.585763,14,3510.310958
-243.039653,14,3510.592958
-1195.067667,24,3510.904024
-138.464838,22,3511.200945
-170.841782,15,3511.489978
-293.236404,20,3511.786129
-318.604552,14,3512.076383
-258.983951,17,3512.37638
-323.78402,21,3512.682041
-410.779643,20,3512.988496
-242.077218,14,3513.276533
-155.876723,15,3513.571546
-215.510219,17,3513.866115
-1932.76939,38,3514.207971
-174.927151,14,3514.497004
-106.620316,13,3514.789231
-636.47367,21,3515.093435
-83.989788,12,3515.378482
-315.074687,15,3515.672711
-702.81492,23,3515.978687
-469.686723,18,3516.272916
-1503.68526,24,3516.586752
-198.18861,14,3516.882762
-1142.535585,44,3517.25342
-261.949115,22,3517.558447
-118.344733,14,3517.849474
-241.906113,13,3518.1603
-204.022541,15,3518.445347
-177.39797,14,3518.738367
-245.437197,16,3519.04235
-177.491022,14,3519.33834
-61.980724,12,3519.63882
-58.186259,13,3519.926005
-58.408635,12,3520.216877
-112.257989,14,3520.499931
-415.055365,18,3520.804657
-148.595371,12,3521.0907
-247.636698,16,3521.377172
-142.209142,14,3521.697825
-93.020583,14,3522.014962
-292.716128,13,3522.330301
-87.403426,16,3522.663184
-142.712438,13,3522.966553
-222.874034,13,3523.260057
-297.621573,14,3523.555392
-260.250157,20,3523.862365
-253.685136,14,3524.155324
-420.920838,18,3524.462141
-151.658502,20,3524.766437
-132.838506,14,3525.062566
-203.577155,16,3525.368651
-206.109971,13,3525.664591
-3168.261203,57,3526.048285
-440.749313,14,3526.344295
-170.706573,16,3526.636363
-239.105404,16,3526.92938
-76.061357,15,3527.226387
-127.348837,13,3527.509049
-172.547487,15,3527.808099
-208.178085,13,3528.103062
-639.648608,21,3528.40605
-197.50243,15,3528.7101
-276.600927,19,3529.01937
-161.13274,13,3529.3094
-250.076174,15,3529.602216
-95.690006,12,3529.887383
-194.032927,16,3530.183928
-195.794916,14,3530.476948
-92.482839,15,3530.771571
-573.653835,13,3531.057618
-252.509318,17,3531.359166
-388.209016,23,3531.668327
-235.733496,16,3531.965843
-154.075134,19,3532.270823
-529.634783,14,3532.562847
-267.734516,16,3532.865672
-308.826724,17,3533.162678
-1158.130696,20,3533.465665
-694.623823,19,3533.768833
-28.636974,14,3534.066837
-118.765819,14,3534.359658
-205.633576,17,3534.657175
-403.517488,12,3534.938216
-466.110906,16,3535.23024
-148.608763,14,3535.516283
-356.558288,14,3535.815162
-114.680699,15,3536.107531
-217.120663,14,3536.396565
-164.884865,14,3536.690582
-197.78686,13,3536.976491
-434.814416,21,3537.285966
-264.080794,15,3537.597923
-269.55393,14,3537.888949
-372.032876,15,3538.188965
-154.331372,21,3538.495389
-783.658782,14,3538.785415
-281.692188,14,3539.081448
-206.978775,21,3539.389418
-179.487657,15,3539.687634
-264.145162,15,3539.975667
-749.358161,39,3540.320685
-1866.828714,56,3540.702412
-170.25948,13,3540.994493
-243.331218,12,3541.290658
-109.471467,14,3541.577698
-1185.401548,13,3541.858754
-242.113385,17,3542.160207
-133.199524,21,3542.469983
-128.090451,15,3542.75802
-307.683163,15,3543.058017
-405.327051,14,3543.347175
-268.853529,18,3543.652152
-359.810543,20,3543.962026
-263.027094,17,3544.259954
-351.835757,17,3544.551981
-159.663136,15,3544.853967
-283.978414,16,3545.151754
-209.3128,15,3545.435804
-182.061356,15,3545.730814
-2148.328335,49,3546.099584
-176.734207,16,3546.390639
-73.95034,15,3546.687653
-469.609599,16,3546.976679
-1528.84305,105,3547.503531
-120.961505,14,3547.820088
-305.439569,14,3548.120222
-297.528337,17,3548.427337
1.231524,17,3548.729354
-539.209273,19,3549.028468
-1139.011072,25,3549.344922
-139.060042,15,3549.639248
-289.926479,14,3549.937251
-36.602029,12,3550.221304
-41.958695,13,3550.508448
-1098.902678,30,3550.845321
3.686977,13,3551.132361
-254.959167,13,3551.418401
-600.305998,22,3551.722022
-163.977216,15,3552.01089
-244.362313,15,3552.30092
-157.367151,14,3552.593132
-89.07699,14,3552.885225
-999.379506,34,3553.215048
-108.635136,14,3553.502893
-187.724366,16,3553.795047
-178.386959,20,3554.09604
-1737.112073,27,3554.423151
-231.633066,17,3554.714125
-131.726213,13,3555.000449
-51.155892,14,3555.296027
-111.338193,15,3555.590039
-414.349615,14,3555.891947
-146.52251,13,3556.181266
-294.613228,18,3556.474283
-55.813877,16,3556.760375
-232.086628,23,3557.066352
-779.520047,47,3557.429873
-491.282508,22,3557.739836
-284.158267,24,3558.050721
-391.836746,16,3558.350097
-154.525818,14,3558.641124
-130.426,14,3558.933619
-188.502812,13,3559.215012
-288.434077,20,3559.518054
-239.029495,16,3559.82198
-71.746346,13,3560.111579
-14762.663087,149,3560.709579
-244.897984,15,3560.994871
-565.377435,15,3561.287403
-381.670609,15,3561.587574
-263.585619,23,3561.8925
-333.764548,20,3562.199097
-344.833418,16,3562.481153
-414.416897,18,3562.774173
-129.937068,14,3563.075676
-252.158638,15,3563.368695
-266.974764,15,3563.664706
-280.29935,15,3563.965699
-355.33958,18,3564.265548
-92.860684,12,3564.551591
-46.537248,12,3564.859561
-322.370747,19,3565.162755
-47.690172,20,3565.470725
-195.517683,18,3565.770629
-180.533188,14,3566.068633
-232.339724,15,3566.357557
-391.100812,28,3566.689039
-181.229585,16,3566.985601
-507.604296,21,3567.290836
-78.70266,15,3567.587842
-305.424889,17,3567.894372
-271.421441,24,3568.212959
-451.817358,15,3568.512909
-414.706176,18,3568.82686
-180.994257,12,3569.108916
-439.093662,17,3569.415595
-170.856818,15,3569.71036
-38.847577,18,3570.012353
-204.993016,13,3570.304376
-949.625604,22,3570.617835
-189.95132,16,3570.918828
-345.379017,23,3571.228159
-237.424313,15,3571.522054
-309.076839,15,3571.818064
-237.644248,22,3572.127031
-192.925011,15,3572.420679
-320.004641,14,3572.714695
-154.418778,15,3573.014693
-277.115103,15,3573.306715
-248.735656,16,3573.592077
-260.527742,14,3573.885669
-115.63663,15,3574.181189
-323.176423,17,3574.474905
-4065.057218,27,3574.828797
-304.476272,17,3575.141373
-129.632504,13,3576.551062
-165.456791,13,3576.832228
-122.892939,15,3577.125246
-116.273078,16,3577.425242
-233.509474,23,3577.734087
-116.396315,14,3578.024118
-289.93615,19,3578.337071
-527.75372,25,3578.653014
-124.914735,14,3578.945259
-178.84684,17,3579.244532
-190.975053,14,3579.531572
-234.959912,12,3579.824794
-14512.028265,86,3580.274645
-396.069761,20,3580.585017
-1942.407844,52,3580.968233
-104.325705,25,3581.279194
-145.605688,13,3581.571217
-360.693377,15,3581.869141
-189.01355,14,3582.164572
-226.447544,16,3582.458588
-298.066695,14,3582.757635
-166.785923,18,3583.061435
-527.513,16,3583.358918
-6093.235559,27,3583.682339
-237.583881,19,3583.994179
-325.99859,14,3584.282215
-166.543047,13,3584.567184
-340.590539,13,3584.851486
-543.858214,16,3585.147546
-81.683124,15,3585.443551
-60.569326,13,3585.737402
-164.392744,13,3586.022598
-216.042547,14,3586.315618
-286.127577,12,3586.600664
-126.156834,21,3586.915611
-5.685353,11,3587.201603
-345.258106,16,3587.494844
-68.696513,15,3587.789858
-250.876046,19,3588.095835
-327.184135,22,3588.402887
-662.030367,13,3588.692916
-128.121856,15,3588.991746
-107.531123,14,3589.286071
-179.577593,14,3589.569125
-29.833574,14,3589.865138
-144.341091,15,3590.153831
-268.220593,13,3590.43795
-220.715843,13,3590.725918
-330.9619,23,3591.030894
-84.235104,14,3591.314815
-368.39464,18,3591.617802
-184.677163,14,3591.900856
-287.177644,16,3592.194872
-250.406306,15,3592.494869
-3304.162971,19,3592.800777
-181.878909,14,3593.087621
-727.549223,23,3593.401771
-330.624743,14,3593.704754
-222.560866,18,3593.999767
-474.77013,18,3594.298756
-317.501109,25,3594.622715
-233.852329,16,3594.91566
-223.032636,15,3595.210963
-346.960651,18,3595.50898
-1128.471511,15,3595.801998
-374.99859,22,3596.112959
-255.09665,15,3596.406976
-198.172462,14,3596.702336
-224.985934,14,3597.003226
-333.468124,13,3597.291262
-562.855599,14,3597.578609
-94.571328,16,3597.874616
-1972.576188,20,3598.176609
-870.620929,16,3598.471407
-247.876213,14,3598.770002
-283.144115,15,3599.059029
-218.965886,16,3599.349602
-1681.147675,17,3599.649215
-238.966023,15,3599.957876
-247.463881,19,3600.307735
-205.201398,18,3600.645871
-83.28646,19,3600.964215
-66.486673,13,3601.272793
-72.123319,15,3601.58494
-206.66756,17,3601.888453
-146.66873,14,3602.187522
-344.730608,17,3602.483925
-690.960227,14,3602.783223
-310.375607,15,3603.079173
-300.315634,12,3603.368716
-1267.865915,37,3603.724526
-388.636582,24,3604.043388
-148.003605,13,3604.33642
-141.695002,14,3604.631245
-646.016507,41,3604.994264
-122.927774,14,3605.295723
-496.208329,19,3605.60076
-163.476716,15,3605.9058
-105.44477,14,3606.191898
-165.87689,13,3606.479151
-331.949536,16,3606.785629
-147.566608,17,3607.080467
-307.292479,16,3607.375481
-236.521813,21,3607.689431
-155.686472,15,3607.983873
-7010.119637,18,3608.283325
-148.501414,15,3608.580837
-297.807684,18,3608.876904
-221.570058,14,3609.157264
-189.628566,15,3609.450595
-308.279617,21,3609.757568
-255.640048,13,3610.040622
-61.918949,13,3610.337962
-17.495791,13,3610.626921
-275.94109,14,3610.922931
-346.413453,22,3611.229155
-129.470548,14,3611.522175
-2672.444962,18,3611.822171
-503.079387,21,3612.134338
-253.344321,13,3612.434088
-381.993232,19,3612.735078
-36.053887,14,3613.030091
-58.58398,13,3613.318865
-493.329869,15,3613.610888
-164.459446,22,3613.929266
-232.532938,15,3614.226273
-548.355949,26,3614.544955
-121.664061,15,3614.854208
-135.569565,13,3615.148092
-187.309761,13,3615.434742
-3016.693483,23,3615.76857
-194.546036,13,3616.056103
-373.104083,20,3616.358695
-1420.433494,38,3616.710514
-165.602822,14,3617.001573
-299.476007,20,3617.311577
-367.269613,19,3617.616018
-308.330309,19,3617.930998
-396.955397,21,3618.240892
-379.231711,13,3618.532308
-186.703328,13,3618.826283
-196.438808,20,3619.128586
-216.283091,14,3619.422059
-278.639321,28,3619.738998
-136.348829,15,3620.025041
-128.722447,13,3620.318786
-162.7745,15,3620.615549
-187.011204,13,3620.909592
-191.913467,13,3621.198554
-488.850788,23,3621.506493
-285.946366,20,3621.812546
-249.011332,14,3622.099494
-172.53083,13,3622.390492
-731.442737,17,3622.686655
-168.604127,14,3622.974698
-213.466156,15,3623.265722
-241.960896,14,3623.555549
-1655.717949,64,3623.969685
-252.531738,14,3624.26389
-509.71161,22,3624.587835
-87.946576,13,3624.884149
-222.978258,13,3625.17617
-193.752734,16,3625.474334
-234.075802,17,3625.794393
-1857.830995,38,3626.140615
-323.023996,16,3626.452523
-127.018851,13,3626.745543
-128.578361,14,3627.079237
-236.049793,14,3627.409955
-308.623902,15,3627.732888
-163.234232,15,3628.03808
-831.710391,28,3628.377389
-69.547904,14,3628.668416
-295.403623,21,3628.973375
-206.681787,14,3629.267392
-1069.968408,16,3629.561712
-272.358287,16,3629.871678
-337.801018,16,3630.175586
-342.414272,16,3630.474638
-302.241433,13,3630.765614
-408.952881,19,3631.075561
-48.509104,15,3631.370579
-227.294892,16,3631.669574
-92.045053,15,3631.961601
-289.530454,16,3632.250995
-246.825077,19,3632.552833
-372.079582,15,3632.85283
-221.224898,15,3633.143586
-164.999997,15,3633.432619
-129.584681,13,3633.730371
-221.332006,13,3634.016438
-46.194932,14,3634.302499
-352.996393,22,3634.616345
-241.085583,14,3634.906448
-833.198168,39,3635.245278
-35.458206,13,3635.550197
-271.495835,14,3635.85119
-68.722746,15,3636.152184
-99.805712,14,3636.446835
-318.52955,15,3636.747646
-276.105196,15,3637.040667
-75.833321,13,3637.333731
-446.3387,19,3637.639725
-106.127212,13,3637.924997
-93.682599,13,3638.214031
-288.766859,19,3638.517931
-167.952031,14,3638.815933
-110.959074,13,3639.105963
-419.006307,20,3639.407019
-270.669396,13,3639.706019
-447.409608,25,3640.022959
-189.104472,14,3640.316976
-978.879753,23,3640.625544
-318.708573,16,3640.924948
-413.05564,20,3641.235863
-159.194449,17,3641.539052
-196.911669,13,3641.83481
-281.107563,14,3642.127641
-110.254182,17,3642.426641
-181.56212,14,3642.717175
-175.800978,14,3643.009197
-155.477068,13,3643.302261
-72.000887,13,3643.591761
-191.197188,15,3643.885297
-2039.450316,21,3644.193267
-61.264768,19,3644.491103
-254.01234,16,3644.78908
-264.482284,15,3645.0821
-105.587632,15,3645.375268
-277.436201,15,3645.670222
-2858.319237,24,3645.989439
-272.403994,16,3646.291436
-268.861285,18,3646.594422
-297.680662,15,3646.909078
-240.456127,13,3647.199721
-1833.682677,18,3647.495543
-68.518337,14,3647.799419
-260.290709,14,3649.2928
-275.595021,19,3649.599831
-220.802287,14,3649.913095
-277.052934,14,3650.202518
-193.819888,14,3650.490681
-204.160718,14,3650.794096
-504.645491,14,3651.083324
-177.766387,18,3651.377341
-241.753908,12,3651.671717
-197.005579,13,3651.956007
-87.276143,15,3652.248086
-282.031806,18,3652.552009
-565.827033,27,3652.872965
-392.473572,21,3653.172024
-404.410706,13,3653.463988
-79.159324,16,3653.764649
-153.653708,13,3654.051717
-499.030334,13,3654.34463
-78.505733,14,3654.634768
-258.040565,18,3654.968817
-120.298001,13,3655.295788
-309.893004,13,3655.620108
-64.29927,13,3655.931071
-411.98765,14,3656.239369
-72.840761,13,3656.526405
-337.515142,19,3656.829396
-432.392669,15,3657.118424
-345.838391,15,3657.408453
-110.358852,14,3657.704463
-206.989887,13,3657.993492
-143.086203,14,3658.278924
-131.111041,12,3658.566003
-303.485648,22,3658.876926
-223.955629,13,3659.168277
-72.788356,13,3659.452324
-259.608802,14,3659.743661
-220.277871,14,3660.036752
-122.314374,14,3660.324267
-159.677764,14,3660.605298
-651.352816,25,3660.924304
-195.400059,17,3661.219763
-163.054149,14,3661.511115
-195.667319,14,3661.803135
-468.556592,25,3662.117088
-144.518213,17,3662.414935
-22.933403,13,3662.702971
-311.820264,21,3663.014925
-289.098798,17,3663.308944
-246.452095,13,3663.592807
-332.327108,30,3663.936462
-115.08163,16,3664.228997
-255.568611,13,3664.518178
-155.413579,14,3664.818177
-159.812895,17,3665.109335
-493.335125,17,3665.405347
-407.878796,20,3665.710222
-97.710708,18,3666.00616
-357.298816,12,3666.284226
-111.640583,16,3666.580879
-213.248908,14,3666.86792
-126.356528,13,3667.148984
-140.698209,13,3667.451102
-287.935389,13,3667.744037
-183.524531,14,3668.032913
-43.73635,13,3668.323973
-218.97371,16,3668.6181
-23.209229,15,3668.910123
-601.789816,20,3669.226476
-75.866841,14,3669.514436
-744.667482,26,3669.834963
-2244.635498,21,3670.146355
-129.543735,12,3670.425485
-175.785798,14,3670.71798
-195.661544,13,3671.010995
-1374.69388,23,3671.315599
-159.064432,14,3671.607567
-321.091351,20,3671.930282
-163.413184,14,3672.217269
-98.000029,12,3672.505306
-237.877547,15,3672.814615
-292.8857,14,3673.109626
-379.378025,15,3673.399392
-129.03969,15,3673.703377
-1048.946464,18,3674.004439
-202.633706,15,3674.298662
-238.836381,16,3674.595669
-297.457945,18,3674.904526
-58.584596,12,3675.186697
-261.193721,16,3675.478632
-473.420818,22,3675.790354
-109.52324,13,3676.081455
-217.117802,19,3676.372987
-111.822614,14,3676.663021
-449.929249,23,3676.970724
-136.498024,13,3677.260193
-81.946617,14,3677.553884
-204.488062,14,3677.857448
-246.917219,14,3678.149722
-173.87982,14,3678.443664
-4731.867075,23,3678.758222
-314.642491,23,3679.07363
-606.542957,31,3679.40708
-38.456833,14,3679.700218
-380.698982,16,3679.997782
-188.567184,14,3680.283739
-7135.147871,56,3680.673436
-91.395803,13,3680.963517
-175.875215,17,3681.260748
-248.99657,23,3681.578309
-310.971197,17,3681.879783
-90.579534,14,3682.171679
-403.742644,17,3682.47605
-229.129145,13,3682.77306
-45.272736,16,3683.062736
-91.744949,15,3683.363183
-144.939389,14,3683.664189
-411.659872,19,3683.970166
-807.912406,21,3684.306374
-184.753277,14,3684.637845
-531.939814,24,3684.963521
-4004.569941,132,3685.553132
-353.887529,14,3685.847148
-244.105342,17,3686.146148
-1650.33666,49,3686.518928
-287.094668,13,3686.822912
-316.47833,14,3687.121973
-159.916721,14,3687.42689
-246.992886,20,3687.735857
-188.907035,13,3688.029873
-91.68125,15,3688.327673
-127.678093,13,3688.621691
-267.364264,16,3688.93564
-304.181786,17,3689.235636
-352.835768,15,3689.534166
-157.881479,14,3689.830177
-284.425334,15,3690.13416
-151.899773,14,3690.425186
-91.863591,13,3690.71932
-190.950444,23,3691.037086
-153.802455,15,3691.330106
-4112.689216,22,3691.648203
-213.528431,15,3691.943216
-245.753255,16,3692.229259
-676.55402,20,3692.526204
-212.279181,16,3692.829843
-178.054107,14,3693.12087
-106.452931,13,3693.410901
-416.132581,16,3693.700737
-163.076734,14,3693.989774
-158.299986,14,3694.277044
-361.537112,20,3694.580031
-2935.727649,66,3694.992986
-52.006852,15,3695.286989
-226.119416,12,3695.571038
-185.113965,14,3695.86098
-129.245331,14,3696.155509
-834.232235,33,3696.494444
-224.699653,14,3696.793354
-83.532874,15,3697.09634
-120.290041,15,3697.393347
-92.435403,17,3697.692347
-247.283963,13,3697.984132
-161.869086,15,3698.276155
-183.999575,15,3698.569175
-344.436199,15,3698.87119
-250.013875,15,3699.167057
-739.214253,15,3699.451244
-202.235251,16,3699.74853
-281.835788,16,3700.046534
-270.798867,16,3700.337561
-143.218341,17,3700.636176
-265.971199,18,3700.932958
-871.966223,14,3701.219475
-117.110867,14,3701.514492
-267.883786,14,3701.807508
-201.996506,17,3702.099526
-236.376381,17,3702.400593
-45.057896,16,3702.701512
-428.43439,17,3702.98955
-448.281843,22,3703.293939
-113.704742,15,3703.588921
-133.463874,14,3703.881944
-421.825965,20,3704.190969
-4968.212256,92,3704.655904
-373.028514,18,3704.954934
-181.826232,15,3705.251732
-435.504096,22,3705.563151
-147.513549,22,3705.874111
-192.988796,14,3706.167766
-263.911701,14,3706.460786
-383.455287,15,3706.755898
-312.295748,17,3707.06092
-306.571388,15,3707.355726
-117.301523,16,3707.651737
-205.762173,15,3707.945699
-171.835581,13,3708.237718
-174.693645,14,3708.529546
-262.109477,21,3708.842275
-102.136897,14,3709.131101
-220.60748,13,3709.421404
-52.961384,20,3709.733004
-225.851316,16,3710.033793
-114.48567,14,3710.324572
-104.590567,16,3710.62311
-125.67902,13,3710.923178
-301.036389,20,3711.220673
-125.375271,22,3711.536071
-630.908606,17,3711.844044
-421.359993,23,3712.151018
-57.853202,13,3712.43558
-6713.161661,19,3712.73488
-151.513349,20,3713.039831
-175.212419,13,3713.326867
-230.334452,14,3713.618119
-3415.355832,21,3713.931253
-186.089177,16,3714.269538
-300.301804,22,3714.620711
-260.171066,13,3714.926216
-172.891661,15,3715.240232
-218.674901,13,3715.546661
-736.842666,23,3715.876736
-123.299658,17,3716.178726
-173.519116,14,3716.473739
-281.966722,14,3716.767867
-181.752879,15,3717.069199
-1580.732152,39,3717.417037
-138.292397,13,3717.708982
-218.570758,16,3718.005988
-141.392277,13,3718.29887
-19.831218,13,3718.586907
-303.273033,15,3718.891919
-321.647266,14,3719.184938
-470.67711,21,3719.487925
-61.949773,20,3720.987086
-135.037102,16,3721.274126
-1047.526769,19,3721.576071
-121.069192,13,3721.864905
-4.53583,14,3722.156928
-245.319506,14,3722.452214
-32.315644,13,3722.740251
-157.951009,13,3723.031001
-135.568867,15,3723.333988
-335.710945,15,3723.627008
-489.791362,14,3723.919308
-349.612804,19,3724.224288
-264.139755,17,3724.514318
-263.415461,15,3724.81022
-466.29642,27,3725.129153
-60.130216,17,3725.42616
-351.48847,19,3725.736123
-328.925472,14,3726.029991
-97.541831,16,3726.335968
-144.353854,13,3726.623735
-2842.036202,13,3726.923732
-59.068938,14,3727.207793
-183.462626,15,3727.503803
-129.909122,14,3727.8064
-244.049276,16,3728.102275
-229.494795,14,3728.396431
-323.402649,14,3728.692644
-234.025123,13,3728.982172
-213.358256,19,3729.287784
-211.904515,12,3729.576813
-105.568835,15,3729.879171
-181.576831,14,3730.174227
-541.456592,31,3730.498148
-234.761192,13,3730.786469
-134.834025,14,3731.076503
-245.741679,13,3731.363154
8.004244,13,3731.65019
-182.978444,14,3731.943439
-174.036084,14,3732.22151
-468.929033,14,3732.516404
-317.606172,14,3732.816369
-96.321105,15,3733.102409
-266.405762,14,3733.389193
-341.162519,16,3733.686131
-330.521296,23,3734.003145
-203.428267,17,3734.292105
-853.411577,20,3734.60362
-188.846614,14,3734.903613
-293.115303,15,3735.192643
-1079.00803,22,3735.503441
-142.641238,14,3735.804397
-67.041462,14,3736.093169
-93.764798,15,3736.388178
-110.975623,13,3736.677115
-148.187627,14,3736.971209
-173.730315,13,3737.261161
-600.877199,19,3737.560628
-96.557565,13,3737.847741
-504.18614,19,3738.147699
-82.214875,12,3738.435701
-262.039761,13,3738.720083
-321.27847,14,3739.019
-341.833479,16,3739.317004
-70.114006,19,3739.617876
-196.192252,16,3739.923345
-954.096118,39,3740.265457
-253.36474,17,3740.563035
-809.869898,24,3740.876981
-43.003769,19,3741.173991
-118.207309,13,3741.468046
-1888.071508,41,3741.823785
-521.434429,23,3742.13567
-484.212852,14,3742.424704
-168.626074,12,3742.718084
-160.080115,13,3743.00413
-155.409012,14,3743.28419
-128.69899,16,3743.618112
-111.749519,14,3743.928029
-115.027312,15,3744.240807
-277.959086,14,3744.549776
-224.293934,15,3744.863496
-209.301286,15,3745.158513
-465.940771,23,3745.465486
-242.049851,14,3745.762423
-368.212243,14,3746.053804
-241.40765,14,3746.345828
-186.390218,12,3746.630875
-127.240315,18,3746.940804
-328.61431,13,3747.221864
-28.228806,14,3747.506912
-142.624521,13,3747.803918
-1002.87887,22,3748.111763
-100.179483,14,3748.397859
-522.41157,18,3748.695862
-151.214255,12,3748.985781
-133.816259,13,3749.268834
-163.493243,13,3749.554877
-213.045335,13,3749.849449
-336.736413,13,3750.142468
-337.831902,15,3750.444459
-226.188277,18,3750.746261
-121.128935,14,3751.034388
-125.857914,15,3751.328373
-280.727373,12,3751.611426
-706.228318,20,3751.92139
-108.60338,15,3752.212046
-180.688251,13,3752.496096
-307.846241,19,3752.794177
-200.22415,14,3753.093197
-189.590423,14,3753.380478
-231.273118,14,3753.674983
-189.756726,14,3753.974591
-562.477623,19,3754.277349
-485.000569,18,3754.574354
-410.725548,16,3754.874135
-124.237298,13,3755.167154
-304.079471,19,3755.471689
-375.425049,16,3755.778611
-262.964604,14,3756.066281
-114.580549,12,3756.348752
-336.614975,13,3756.642929
-19.011571,13,3756.929969
-55.28829,14,3757.218999
-1018.034705,35,3757.552981
-200.980909,14,3757.847003
-669.285159,37,3758.200547
-288.140345,21,3758.525096
-368.889739,16,3758.83772
-135.214889,13,3759.131328
-149.773431,13,3759.429292
-349.363526,14,3759.727296
-427.053367,14,3760.019703
-1397.720693,41,3760.379005
-674.969068,15,3760.676601
-198.246169,23,3760.985689
-34.835219,16,3761.279964
-236.232857,14,3761.576056
-144.082982,16,3761.867414
-234.799378,22,3762.169353
-233.723218,19,3762.465361
-187.096379,15,3762.771488
-220.183285,15,3763.064507
-188.467823,14,3763.368037
-168.898716,15,3763.664726
-190.511262,13,3763.957746
-88.192881,14,3764.249929
-46.991001,14,3764.541922
-185.977414,13,3764.835832
-68.926053,13,3765.121555
-307.033838,15,3765.409518
-112.907238,12,3765.690079
-116.863823,12,3765.982636
-276.496188,18,3766.284625
-121.934033,12,3766.561772
-124.665797,16,3766.855753
-192.189492,15,3767.14578
-38.722465,13,3767.431129
-197.182196,13,3767.718246
-391.855063,16,3768.01549
-214.838276,14,3768.304523
-179.843846,13,3768.594625
-156.090281,13,3768.897392
-733.819778,28,3769.209352
-178.144854,16,3769.506359
-234.097515,15,3769.809342
-311.931753,19,3770.108063
-400.151503,14,3770.392114
-276.020646,23,3770.69909
-301.465212,14,3770.990604
-61.587396,14,3771.278641
-192.755794,16,3771.613847
-132.806166,12,3771.922816
-166.295319,19,3772.240718
-220.402197,14,3772.550682
-246.777305,13,3772.862286
-263.929405,16,3773.161287
-228.967136,13,3773.458294
-447.242922,38,3773.801143
-331.06404,14,3774.089143
-231.36527,14,3774.386484
-88.439712,13,3774.680069
-189.358339,13,3774.963475
-340.732565,14,3775.253582
-259.460474,13,3775.537885
-500.128946,27,3775.863798
-180.462438,13,3776.148619
-176.918665,17,3776.45061
-53.753598,14,3776.742632
-265.120816,13,3777.026073
-93.342476,13,3777.310458
-189.491494,16,3777.603478
-624.901539,16,3777.912476
-338.746153,17,3778.209702
-336.310377,14,3778.499383
-155.260586,17,3778.796359
-134.318378,13,3779.082457
-200.012844,14,3779.37396
-137.691436,14,3779.66806
-703.013107,15,3779.961033
-289.68649,15,3780.256662
-129.699176,13,3780.544643
-206.565707,14,3780.843338
-370.912063,14,3781.133835
-54.288132,13,3781.415062
-228.000181,14,3781.697172
-134.05378,13,3781.98017
-156.2198,14,3782.26422
-183.259762,13,3782.555094
-105.085931,13,3782.853188
-840.399217,23,3783.153185
-64.990094,13,3783.435813
-347.152684,20,3783.744092
-138.226657,15,3784.034084
-256.597969,14,3784.324596
-182.242487,16,3784.616521
-510.502223,21,3784.934459
-335.846729,17,3785.234924
-52.184229,14,3785.525029
-190.633595,14,3785.818542
-275.269042,15,3786.105579
-219.684826,18,3786.400979
-130.389552,14,3786.688417
-336.913372,13,3786.97147
-333.060586,20,3787.278443
-248.006042,14,3787.570467
-146.274404,14,3787.856144
-280.193012,13,3788.148167
-588.996483,20,3788.451159
-4820.478492,21,3788.755475
-258.465907,15,3789.051489
-127.441931,12,3789.342998
-230.07682,13,3789.630033
-7298.265789,54,3790.00691
-172.53236,12,3790.290957
-88.725972,15,3790.579298
-205.797397,15,3790.87747
-212.973412,18,3791.180579
-168.418096,19,3791.487557
