#{"t_start": 1704805458.8457677, "env_id": "None"}
r,l,t
-0.271587,16,6024.435815
-0.572524,18,6024.890426
0.024953,19,6025.338178
0.075368,17,6025.783499
-0.547514,17,6026.223465
0.510684,17,6026.663759
0.548234,18,6027.115503
-0.586952,17,6027.553581
-0.319933,16,6028.013641
-0.237904,17,6028.470217
-0.153583,17,6028.92361
-1.490343,17,6029.393855
-0.625475,16,6029.826236
-0.102199,22,6030.305899
-0.698056,16,6030.73798
-1.198438,18,6031.166111
-0.600685,16,6031.637735
-0.108226,17,6032.067401
-0.277557,16,6032.519729
-0.434695,17,6032.973446
-0.107232,19,6033.439932
-0.646505,16,6033.890676
1.392548,20,6034.391125
0.046405,17,6034.869558
0.455038,18,6035.309714
-1.197407,18,6035.788762
-0.854727,18,6036.25582
-0.232416,16,6036.699168
-10.61798,63,6037.42773
-0.463587,20,6037.894899
0.56334,19,6038.32569
-1.21292,18,6038.770556
-0.212777,16,6039.247805
0.171459,17,6039.694934
-1.104128,17,6040.150374
3.207487,19,6040.610352
-0.125072,16,6041.035606
0.411833,18,6041.487467
0.180671,16,6041.90114
0.386843,18,6042.367885
-0.437311,19,6042.842193
-0.422848,17,6043.284559
-0.413193,18,6043.750578
0.713544,19,6044.208213
-0.101896,20,6044.663723
3.416813,58,6045.348973
-0.845193,18,6045.820243
-0.776175,16,6046.263703
-0.593087,17,6046.711782
-1.269537,17,6047.169819
0.204048,16,6047.612224
-0.563497,17,6048.06345
-0.724984,16,6048.504699
-0.929404,19,6048.966319
0.63845,17,6049.406455
-0.771585,17,6049.847999
-0.57897,17,6050.295749
-0.504598,18,6050.749955
-1.523711,18,6051.19352
-1.073742,17,6051.64784
-2.042889,19,6052.07151
-0.834133,17,6052.543419
0.323365,19,6053.01154
0.016844,17,6053.430085
-0.172436,16,6053.872224
0.021141,17,6054.283426
0.026336,18,6054.749663
-1.603811,16,6055.190305
-0.516523,17,6055.658098
-0.831072,18,6056.117497
0.065758,17,6056.538526
0.155538,16,6056.980848
-0.069745,18,6057.426342
-0.482567,17,6057.863886
0.183828,17,6058.303768
-1.151946,18,6058.743698
-2.10102,17,6059.203423
-0.6781,17,6059.676961
-0.312869,17,6060.099702
-0.317754,17,6060.543885
-0.474853,17,6061.006152
-0.415963,15,6061.437763
0.616717,19,6061.883856
-0.523989,18,6062.318855
0.193064,17,6062.780173
-1.028204,17,6063.187772
-1.812453,17,6063.657763
-1.403158,17,6064.095941
-0.078664,19,6064.52389
-0.423882,17,6064.963788
-1.17236,18,6065.400644
-0.764693,17,6065.865724
-0.449527,18,6066.323663
0.097891,17,6066.763471
0.13553,18,6067.205834
-0.99897,17,6067.656659
0.010918,19,6068.129882
-0.184802,18,6068.587748
-1.011984,18,6069.037618
-1.157723,17,6069.490807
-0.919736,17,6069.939554
-0.000629,20,6070.406011
-0.530988,18,6070.862753
-1.610366,19,6071.310161
0.470509,19,6071.786331
-0.886916,16,6072.211936
-0.475822,17,6072.685841
-1.528446,18,6073.144643
0.163788,18,6075.538873
-0.098079,18,6075.99911
-1.186553,17,6076.48724
0.781902,20,6076.972935
0.162166,17,6077.408774
-0.225833,17,6077.859368
-0.041857,20,6078.308654
-0.848214,17,6078.757727
-1.06526,20,6079.22154
-0.36196,17,6079.649859
0.478094,17,6080.082994
-0.902861,16,6080.522417
0.051637,19,6080.978449
-0.765095,18,6081.436443
-0.330293,17,6081.838895
-0.033516,17,6082.285283
-0.521108,17,6082.695335
-0.680263,19,6083.128312
-0.559215,16,6083.585291
-1.04021,17,6084.025966
-0.386004,17,6084.45959
0.24653,20,6084.916306
0.421195,18,6085.364511
-0.43532,16,6085.813727
-0.197114,16,6086.206088
-0.136394,17,6086.624858
-0.498311,17,6087.071733
-0.219472,16,6087.496306
-0.215185,16,6087.91285
0.698134,17,6088.314628
-0.441356,16,6088.747066
-1.00199,18,6089.187895
-1.307732,18,6089.630193
-0.57724,19,6090.079239
-0.755122,16,6090.520021
-0.885898,16,6090.992286
0.257703,17,6091.472185
-0.107971,17,6091.944436
-0.192466,17,6092.394413
-0.819183,17,6092.863386
-1.710071,17,6093.321214
-0.187758,17,6093.807745
0.414982,19,6094.310474
-0.013325,18,6094.788596
0.292145,18,6095.279715
0.530067,19,6095.724402
-1.331528,18,6096.210078
-0.078088,15,6096.649436
-0.855841,16,6097.052037
-0.666122,17,6097.484475
-0.304452,18,6097.902511
-0.157394,17,6098.340167
-0.877744,17,6098.764177
-1.474341,17,6099.189273
-0.38709,18,6099.652142
-0.572977,17,6100.060554
-1.279397,18,6100.509808
0.844623,18,6100.95107
-0.762082,17,6101.392329
0.230359,17,6101.81686
-0.300152,17,6102.242254
-1.023324,17,6102.673166
5.5e-05,17,6103.089058
-0.269103,16,6103.513464
-0.344201,18,6103.985769
1.183372,19,6104.417905
-0.27254,16,6104.85026
-0.633023,17,6105.290541
-0.170448,17,6105.715667
0.15998,18,6106.172103
-0.172523,18,6106.721236
-0.185374,17,6107.210173
-0.072063,17,6107.676062
-1.276837,17,6108.112504
-1.320391,16,6108.57987
-1.670089,17,6109.005762
-0.1617,17,6109.454121
0.223554,17,6109.919294
-0.790528,16,6110.338232
0.0578,16,6110.781996
-0.167045,19,6111.257334
0.020999,17,6111.710606
-0.653446,18,6112.222994
-0.436961,18,6112.701187
0.89734,18,6113.156049
-0.670803,17,6113.620009
-0.791844,17,6114.03837
-2.439618,18,6114.543263
-0.131984,17,6115.007632
-0.983821,17,6115.567099
-0.270836,17,6116.074363
-0.173464,17,6116.570318
0.111836,17,6117.064613
-0.742386,18,6117.528037
-0.538833,17,6117.983462
-0.23773,18,6118.451863
-0.628751,17,6118.898422
-1.039426,17,6119.358413
-0.868344,18,6119.813741
-0.486973,17,6120.2818
-0.983327,17,6120.751486
-0.865523,17,6121.185803
-0.105699,17,6121.640423
-0.775645,18,6122.107644
-0.239946,18,6122.566513
-0.44819,16,6123.013904
-0.002415,17,6123.441821
-1.027492,18,6123.906955
-0.076314,17,6124.371494
-0.660019,18,6124.811833
-1.261351,20,6125.281799
-0.692841,17,6125.740852
0.067311,18,6126.171728
-0.727526,17,6126.628647
-1.440136,19,6127.080302
-0.676204,18,6127.554011
-0.211147,17,6127.996545
-0.522583,17,6128.421726
-0.661421,18,6128.893823
-0.155975,18,6129.341882
-0.437865,17,6129.801766
-0.478238,16,6130.260851
-0.271565,17,6130.706604
-0.776947,17,6131.134806
-0.672564,17,6131.554004
-0.03518,19,6132.021661
-1.384571,21,6132.523823
-1.010921,19,6132.984403
0.48357,17,6133.46488
-0.216222,16,6133.905463
-0.553995,17,6134.40852
-0.329995,16,6134.936557
-0.050153,17,6135.397871
-1.043876,17,6135.860419
-1.882077,17,6136.3251
-0.171269,17,6136.822942
-0.156188,18,6137.359613
1.561481,18,6137.841316
-0.603757,16,6138.308693
1.11007,18,6138.864805
-0.313744,17,6139.329812
0.393226,18,6139.809213
-1.214377,17,6140.287711
-0.082657,19,6140.821872
0.744125,16,6141.2992
-0.970364,20,6141.791876
-1.18115,18,6142.263632
-0.208396,18,6142.696648
-0.656321,16,6143.148901
-0.005128,18,6143.597819
-0.500702,17,6144.107116
-0.092406,18,6144.603206
-0.974379,17,6145.065002
-1.125487,16,6145.492175
-0.274979,18,6145.953173
-1.571361,18,6146.398413
-0.90008,17,6146.851673
-0.806506,17,6147.308965
-0.447492,18,6147.753245
-0.078471,17,6148.214872
-0.328337,17,6148.623168
-1.032083,18,6149.085774
-1.269691,17,6149.518047
0.069033,17,6149.942031
-1.562052,20,6150.4009
0.517409,17,6150.816785
0.588495,18,6151.265965
-0.629481,19,6151.718569
0.34051,17,6152.208528
-0.411859,16,6152.654759
-0.39583,17,6153.103086
-0.234903,17,6153.53487
-0.518385,18,6153.981595
-1.345559,16,6154.401321
0.081048,17,6154.851021
-0.531348,18,6155.277507
-1.021003,17,6155.725564
-1.157975,18,6156.195188
-0.595908,18,6156.668315
0.234679,17,6157.100029
-1.176046,18,6157.548125
-1.059571,19,6157.972549
-0.97174,17,6158.408813
-0.983351,20,6158.859921
-0.622392,17,6159.280803
0.523846,20,6159.701266
-0.322275,16,6160.129454
-0.452759,17,6160.581025
0.316041,16,6161.018303
-0.231434,20,6161.464154
0.156249,18,6161.861009
-0.131195,17,6162.289384
0.699068,17,6162.759496
0.186756,17,6163.221065
-0.364767,17,6163.684399
0.426437,18,6164.171942
0.644956,17,6164.671448
-0.434664,17,6165.165253
-0.819648,19,6165.675045
-0.38351,18,6166.165195
-0.72422,15,6166.605592
-0.324413,17,6167.062053
-2.135577,20,6167.528651
-0.032567,18,6168.014054
-1.096275,19,6168.491848
-0.381411,17,6168.920107
0.467453,19,6169.385634
-0.246765,17,6169.825109
0.147286,18,6170.286472
-0.984597,18,6170.749607
-0.392101,18,6171.246376
-0.820204,17,6171.710059
-0.260614,17,6172.260827
-0.310597,18,6172.760987
-1.445697,17,6173.259948
-0.508032,17,6173.760929
0.112574,16,6174.2335
-0.715789,16,6174.708287
-0.121438,17,6175.205529
-1.067447,19,6175.681072
-0.112372,18,6176.139776
-0.651424,17,6176.569875
-0.799674,18,6177.032036
0.059413,17,6177.49388
0.997022,18,6177.943841
-0.888573,18,6178.385807
-1.454793,20,6178.857954
-0.324753,16,6179.314924
0.146406,17,6179.767269
-0.768073,16,6180.199824
-0.225099,17,6180.621219
-0.682748,17,6181.10719
-0.724153,18,6181.565811
-0.388406,15,6182.005971
-0.486468,18,6182.479611
-0.721077,17,6182.893818
0.118336,16,6185.355163
-1.046729,18,6185.817916
-0.322106,17,6186.267098
-0.301995,17,6186.699821
-1.899179,19,6187.179893
-1.478126,17,6187.599893
-0.615239,17,6188.059551
-0.048162,16,6188.496006
0.557342,17,6188.962362
0.105388,18,6189.421696
-0.686368,16,6189.871917
-0.510009,18,6190.330961
-0.1162,17,6190.774614
-0.559128,17,6191.20395
-0.151582,19,6191.652763
-1.164096,18,6192.120876
-0.633946,17,6192.564229
-0.170271,19,6193.002165
-2.075365,18,6193.445087
0.515197,19,6193.865462
-0.685493,17,6194.275998
-1.324868,17,6194.730598
-0.383695,16,6195.185057
-0.179286,16,6195.610627
0.699782,18,6196.027672
-0.97806,20,6196.424056
-0.19227,16,6196.860597
-0.28006,16,6197.264081
-0.524626,18,6197.671683
-1.162291,17,6198.125484
-0.686573,18,6198.537493
-0.147557,18,6198.984437
0.087363,17,6199.408661
-0.584616,17,6199.856868
-0.532427,18,6200.313129
0.047158,17,6200.739968
-0.326742,18,6201.206118
0.415055,18,6201.639986
-1.039208,16,6202.087733
-1.427887,19,6202.548942
-0.165793,17,6202.972969
-0.712253,16,6203.442915
-1.532963,18,6203.886986
-0.531164,16,6204.313977
-0.088982,16,6204.735664
-1.226129,18,6205.202314
-0.25583,17,6205.645876
-0.526398,17,6206.097688
-0.261175,16,6206.537875
-0.376285,16,6206.975045
-0.506188,17,6207.413882
-0.433267,16,6207.852074
0.050907,17,6208.295552
0.297418,17,6208.750905
-0.303886,15,6209.206996
-0.100329,18,6209.666489
-0.38268,17,6210.09504
-0.022028,17,6210.554164
-0.413647,16,6210.977854
-1.089233,17,6211.440637
0.66441,17,6211.847854
-0.918792,17,6212.290934
-0.539311,17,6212.697418
-0.094501,17,6213.134932
-0.673194,17,6213.58421
-0.708561,17,6214.052033
0.464471,17,6214.499921
0.027673,17,6214.959783
-1.088593,17,6215.417042
-0.473086,17,6215.839869
-0.796432,17,6216.295931
-0.999587,17,6216.749958
-0.412518,16,6217.21595
-0.769372,17,6217.665085
0.353881,18,6218.118455
-0.25466,21,6218.569891
0.247564,17,6219.026967
0.406042,17,6219.482841
-0.100905,16,6219.915335
-0.552447,16,6220.350898
0.000752,18,6220.763076
0.325664,18,6221.19793
-0.155174,17,6221.655736
-0.470774,16,6222.105449
-1.335437,17,6222.553013
-0.443804,16,6222.998146
-0.499445,18,6223.417531
-0.535313,16,6223.869935
-0.987095,18,6224.321989
-0.754062,16,6224.747459
-1.231445,18,6225.185109
-0.273277,19,6225.633472
-0.217935,20,6226.088213
0.328621,17,6226.549775
0.463001,20,6227.00192
0.431452,20,6227.46243
-1.029043,17,6227.919929
-0.35273,16,6228.380816
-1.041982,18,6228.83749
-1.160661,18,6229.300774
0.232864,16,6229.724027
-0.682978,17,6230.153544
0.169261,16,6230.572876
-1.100761,18,6231.026375
-0.815403,18,6231.474038
-0.444221,16,6231.904109
0.323934,17,6232.353933
-0.238604,17,6232.790023
-0.218182,16,6233.203518
0.319442,20,6233.663029
-0.041982,17,6234.109767
-1.63722,17,6234.566611
-0.802988,18,6234.990618
-0.734468,17,6235.444213
-1.297531,18,6235.905055
-0.029062,17,6236.314006
0.840152,20,6236.771893
-0.301935,16,6237.207052
-0.668582,18,6237.668998
-0.687778,17,6238.119607
-0.660825,17,6238.570872
-0.739514,16,6239.029831
-0.36404,17,6239.519923
-0.283516,18,6239.995945
-0.289714,17,6240.495332
-0.36652,16,6240.967597
-0.280397,19,6241.447436
0.007274,18,6241.908038
-0.015164,17,6242.356525
-0.599301,18,6242.793216
-0.35554,16,6243.221956
0.113514,17,6243.657385
-0.004006,16,6244.084923
-0.047388,17,6244.541937
-0.163027,17,6244.989745
0.120555,17,6245.432072
-0.025032,19,6245.878128
0.02977,18,6246.294994
-0.543817,17,6246.746402
-0.259828,17,6247.185928
-1.162772,20,6247.65811
-0.629272,19,6248.138732
1.037074,18,6248.612157
-0.958779,17,6249.06009
-0.504629,17,6249.516066
-1.231783,18,6249.984411
-1.20511,17,6250.44101
-0.321727,16,6250.911157
-1.514511,19,6251.388053
-0.207313,17,6251.853073
-1.544285,18,6252.300092
0.106955,16,6252.74842
-0.301939,19,6253.208939
-1.113801,16,6253.663002
0.275338,19,6254.14819
-0.093117,16,6254.606687
-1.293517,19,6255.055965
-1.491912,17,6255.489074
-1.1689,18,6255.97208
0.731398,19,6256.466724
-1.722206,20,6256.935919
0.095698,17,6257.377795
0.30773,17,6257.803831
-0.104607,16,6258.218353
0.027674,15,6258.645657
-0.087131,17,6259.090973
-0.360163,16,6259.538474
-1.504617,17,6260.005047
0.274758,17,6260.453031
-0.150689,17,6260.910663
-0.062265,17,6261.38792
-0.928527,18,6261.83609
0.252,21,6262.314986
-0.415277,17,6262.770543
-0.694107,17,6263.232345
-1.056384,18,6263.688959
-1.436378,17,6264.136825
-0.740694,17,6264.58715
-0.300418,16,6265.039943
0.192205,18,6265.487033
0.431065,19,6265.965518
0.206673,18,6266.430926
-1.461745,19,6266.919991
-0.222046,17,6267.389834
0.18569,16,6267.857967
-0.465026,17,6268.328004
0.281688,17,6268.780087
0.10078,16,6269.227966
-0.955129,17,6269.687118
-0.201581,16,6270.135891
0.003407,18,6270.592021
-0.520965,20,6271.074718
-0.049382,18,6271.537146
0.15477,18,6271.99854
0.945577,18,6272.46893
0.091847,17,6272.919928
-0.465393,17,6273.372964
0.197725,19,6273.820673
-0.637382,16,6274.276132
0.410521,17,6274.734948
-0.4863,17,6275.183785
0.451044,17,6275.627158
0.707439,17,6276.07398
-0.64287,17,6276.516556
2.300987,22,6277.001583
-0.453612,17,6277.421139
-1.901984,18,6277.867523
0.101041,17,6278.311125
-0.365984,16,6278.757868
-0.454016,17,6279.184066
0.140014,19,6279.65173
-0.400001,17,6280.105972
-1.629582,22,6280.592051
-0.74885,17,6281.046989
0.157578,17,6281.475099
-0.711663,18,6281.932128
-0.191254,20,6282.396057
-0.703755,17,6282.849107
-0.991001,18,6283.311978
0.597291,20,6283.777618
-0.22747,16,6284.218147
-0.241435,16,6284.682525
0.41344,18,6285.136447
1.012612,18,6285.59849
-0.153721,16,6286.044033
-0.672492,17,6286.515988
-0.995277,18,6286.964319
-0.539854,17,6287.416933
-0.37559,17,6287.87077
-0.395406,16,6288.331133
-0.125152,18,6288.798046
-1.216787,18,6289.260037
-0.116953,17,6289.717982
-0.385226,16,6290.14514
-0.400797,17,6290.581566
0.107853,18,6292.876046
-1.237256,18,6293.368674
-0.040828,17,6293.831985
-0.813115,17,6294.307633
-1.646723,17,6294.765757
-1.024558,16,6295.225017
-6.544394,70,6295.942964
-1.430065,17,6296.391972
1.242047,18,6296.866928
-0.458407,17,6297.319005
-1.165308,16,6297.770104
0.778372,18,6298.25197
0.101717,17,6298.717494
-0.127921,18,6299.170063
-0.350663,16,6299.632409
-0.238182,17,6300.112034
-1.077236,18,6300.580106
0.057409,17,6301.034972
-1.166216,17,6301.501967
-0.531347,17,6301.971081
-0.020611,16,6302.427312
-0.750533,17,6302.905071
-0.908682,16,6303.362064
-0.197383,18,6303.837958
-0.78791,21,6304.294149
-1.398094,18,6304.757127
-0.423183,16,6305.213117
-0.238799,17,6305.689073
-0.050722,17,6306.155973
-1.035696,19,6306.628193
-0.438772,16,6307.085051
-0.518596,16,6307.535738
0.101216,17,6307.999788
-1.053698,17,6308.45907
-0.085144,16,6308.916081
-0.225728,17,6309.378527
0.196889,19,6309.844185
-0.185488,17,6310.297573
-0.507288,16,6310.77449
0.804513,18,6311.23818
0.106773,17,6311.720535
-1.158485,17,6312.1971
0.022224,16,6312.669913
-0.210881,15,6313.100793
-0.019718,18,6313.560374
-0.522664,16,6314.001637
-0.920454,16,6314.39165
-0.595607,18,6314.853256
-0.55876,16,6315.304192
-1.648969,18,6315.792501
-0.545473,17,6316.237178
0.590226,18,6316.697237
-1.149277,17,6317.161468
-0.205663,17,6317.593553
-8.161429,64,6318.317429
-0.300957,16,6318.7692
0.576005,16,6319.192979
0.735281,16,6319.621029
-0.408637,17,6320.00924
-0.114407,17,6320.461172
-1.220401,18,6320.909893
-0.630376,18,6321.379885
-0.508359,16,6321.846198
-0.078066,16,6322.302261
-0.578214,17,6322.730007
-0.913098,17,6323.163273
-0.471056,17,6323.61713
-0.611563,16,6324.063545
-0.222949,16,6324.522101
-0.203395,16,6324.977163
0.157181,18,6325.411872
-0.585433,17,6325.862005
0.276831,16,6326.321779
-0.542424,21,6326.792986
-0.285579,16,6327.233189
-1.152142,17,6327.694292
-1.122495,17,6328.140665
-1.032508,18,6328.581821
0.27629,18,6329.022044
-0.74802,17,6329.457204
-0.965538,18,6329.9161
-0.30512,16,6330.36113
-0.066627,17,6330.811705
-0.874666,16,6331.245157
0.82042,17,6331.716036
-1.319883,18,6332.149209
-0.209043,17,6332.623008
0.113131,17,6333.080532
-0.519838,17,6333.517001
-0.016521,16,6333.954096
-0.096452,16,6334.395985
-0.805812,17,6334.836403
-1.021424,17,6335.271948
-0.118779,17,6335.718116
-0.185628,17,6336.173066
-0.868897,18,6336.601841
0.80841,18,6337.060578
0.199324,17,6337.524504
-0.794976,18,6337.98304
-2.090011,18,6338.446628
-0.566631,18,6338.908569
-0.146809,16,6339.332014
-0.670847,17,6339.745981
-0.706527,20,6340.221805
0.011195,17,6340.658243
-0.495108,18,6341.104451
-1.125273,17,6341.524172
-2.081279,21,6341.993577
-0.291545,17,6342.44271
-0.980538,18,6342.903288
-0.086684,18,6343.364197
-0.44973,17,6343.818228
-0.676601,17,6344.26378
-0.845144,17,6344.714132
-1.200435,17,6345.173859
-0.288016,17,6345.611996
-0.481107,17,6346.047361
-0.613728,17,6346.492191
-0.203931,17,6346.960583
-0.779947,17,6347.418726
-0.458371,17,6347.881951
-0.301494,18,6348.35514
-1.191411,18,6348.812078
-1.540059,19,6349.242064
-0.415822,17,6349.685233
-0.2713,19,6350.164679
-0.913366,17,6350.62199
-0.36968,16,6351.063238
0.336381,19,6351.456921
-0.561511,17,6351.902176
0.237523,16,6352.340023
-0.429602,16,6352.764097
0.309983,17,6353.201912
-0.464686,16,6353.616184
-0.664421,20,6354.0821
-0.065175,18,6354.513692
-1.826695,18,6354.980057
-0.033049,17,6355.443958
-0.732069,18,6355.883801
-1.254175,20,6356.339087
-0.419323,17,6356.762164
0.684594,19,6357.2241
0.118585,17,6357.657475
-0.549325,17,6358.077273
-0.929905,17,6358.521963
0.043696,17,6358.967684
-0.988222,17,6359.42022
-0.500581,17,6359.868333
-1.387864,17,6360.314203
-1.134674,18,6360.727941
-3.258688,66,6361.485276
-0.633106,17,6361.978104
-0.289269,16,6362.422112
0.851395,18,6362.878437
0.238418,17,6363.31461
-1.354205,18,6363.780252
0.740581,19,6364.23202
-0.014016,17,6364.662229
-0.81478,18,6365.112109
-0.191704,16,6365.560721
-0.426869,19,6366.027214
0.262422,18,6366.468027
-1.026427,19,6366.914877
-0.002616,18,6367.37439
-0.186481,18,6367.823215
-1.114153,18,6368.3006
-0.262154,16,6368.746333
-0.418119,16,6369.211757
-0.769076,16,6369.658576
-0.846933,17,6370.100408
0.994316,18,6370.552119
-0.70453,17,6370.991917
-0.712555,16,6371.430033
0.271962,17,6371.870517
-0.541381,18,6372.320332
-0.408103,18,6372.756541
0.858446,17,6373.204289
1.010721,18,6373.635006
-0.210351,17,6374.103785
-0.381587,19,6374.573995
-0.844348,19,6375.043965
-0.139649,23,6375.514535
-1.790585,17,6375.964458
-0.958285,17,6376.41449
0.271873,17,6376.831314
-1.053772,17,6377.273895
-1.271573,17,6377.713972
-0.553808,16,6378.154064
-3.313118,20,6378.654027
0.467084,18,6379.091872
-1.499058,17,6379.519336
0.324842,18,6379.98271
-1.223894,17,6380.393276
0.005312,16,6380.831918
-0.477378,17,6381.29223
-1.030735,18,6381.741801
-0.318925,17,6382.162146
0.334297,17,6382.606578
0.461217,17,6383.052165
-0.252067,16,6383.512126
-0.685413,19,6383.965756
-0.075739,17,6384.431891
0.340034,18,6384.878113
-0.916818,17,6385.331982
0.007233,17,6385.804214
-0.966581,18,6386.255404
-0.171248,17,6386.702039
-0.722284,16,6387.132062
0.145087,17,6387.552021
0.346192,18,6388.051827
-0.265106,16,6388.504243
-0.634723,17,6388.974121
-0.382147,16,6389.452025
0.374893,16,6389.912063
0.105218,18,6390.361861
-0.116868,19,6390.832793
0.04456,16,6391.271773
-0.436784,16,6391.708341
-1.099454,18,6392.144113
0.915578,20,6392.620192
-1.008871,18,6393.065734
-0.010309,17,6393.504027
0.305433,17,6393.944858
1.690232,18,6394.400899
0.01625,17,6394.854227
-0.264756,18,6395.296938
-0.177575,17,6395.738304
-1.418542,21,6396.246156
-1.081569,18,6396.673084
-2.170731,20,6399.013972
0.044483,16,6399.457034
-1.24443,17,6399.922009
0.059963,16,6400.367349
-1.025779,17,6400.812017
-0.034258,19,6401.258628
-0.421093,16,6401.709025
0.176918,16,6402.156322
-1.199766,18,6402.592146
-0.131551,16,6403.013896
-0.387248,16,6403.445258
-0.256651,18,6403.892045
-0.747932,17,6404.330337
-0.601291,16,6404.792984
-0.738831,16,6405.22207
-0.630287,16,6405.652157
-0.371166,18,6406.092171
-0.219202,17,6406.546843
0.026766,17,6406.994009
-0.136777,17,6407.451825
-0.559638,17,6407.881982
-0.899724,16,6408.301811
-0.809733,16,6408.71655
-0.090456,17,6409.164019
-0.292386,18,6409.611859
-0.303515,16,6410.041809
-0.591432,16,6410.449173
-0.459236,16,6410.864284
0.179516,19,6411.332191
-0.960735,17,6411.766032
0.538051,18,6412.232219
-1.483239,18,6412.693231
1.080722,17,6413.122128
-0.3841,19,6413.574035
2.058508,20,6414.024819
-0.371647,17,6414.476303
-0.148494,16,6414.893121
-0.596125,16,6415.314786
-0.92528,17,6415.755393
0.278069,19,6416.214714
0.083025,17,6416.634148
0.496373,18,6417.076286
-0.658845,17,6417.540204
0.79745,19,6417.988834
0.225784,17,6418.440388
-0.707385,20,6418.886163
-0.460733,18,6419.352265
0.181148,16,6419.809052
0.383011,17,6420.244488
-1.823309,18,6420.691263
0.192862,16,6421.137012
-0.748094,18,6421.58212
0.378767,17,6422.048158
0.204152,17,6422.502042
0.417285,17,6422.939758
-0.055429,17,6423.375088
-1.238003,17,6423.80821
0.051103,18,6424.26182
-0.483748,21,6424.71003
-0.353407,17,6425.16433
-0.536685,16,6425.604586
-1.3329,19,6426.072189
-2.98561,19,6426.526472
-1.211882,17,6426.988421
-0.005677,16,6427.441839
-0.677264,17,6427.892916
-0.99144,17,6428.314258
-0.006601,16,6428.744944
0.540488,17,6429.181846
-0.191145,16,6429.612226
-0.246526,16,6430.053339
-1.739875,17,6430.506384
-0.754498,16,6430.932895
-0.335229,19,6431.390309
0.534249,17,6431.834513
-0.273663,17,6432.295054
0.584946,17,6432.721946
-1.235483,18,6433.161822
-0.659495,17,6433.606187
-1.746721,18,6434.044169
-0.936199,17,6434.482293
0.312649,17,6434.917526
-0.822731,17,6435.365464
-0.158672,16,6435.812113
0.344808,19,6436.256658
-0.611895,18,6436.73733
-1.168421,18,6437.194014
-1.137656,18,6437.617872
-0.681501,17,6438.078244
-0.300725,17,6438.523101
0.20241,18,6438.954103
0.051533,17,6439.411803
-0.705143,17,6439.850474
-0.207754,16,6440.284425
-1.149238,21,6440.756635
-0.756075,18,6441.216669
-0.480542,16,6441.655253
-0.663512,17,6442.106248
-1.055947,16,6442.546442
-2.006289,21,6443.020369
-0.297036,17,6443.471695
-1.059962,19,6443.918312
-0.481141,19,6444.361162
-0.759588,17,6444.776937
-1.003088,18,6445.242061
-0.204419,16,6445.656421
-1.040306,17,6446.116699
-0.433282,17,6446.542831
-0.387757,16,6446.994731
-0.458966,19,6447.444156
0.221784,18,6447.873896
-0.33353,16,6448.334182
-0.959795,20,6448.811815
-0.024142,17,6449.241849
-0.256048,16,6449.706289
-1.100442,17,6450.116614
0.462317,18,6450.561843
-0.231341,19,6451.002175
-0.698735,20,6451.455574
-0.448394,16,6451.890029
-0.289903,19,6452.32616
-0.326127,16,6452.794872
-0.768889,18,6453.24753
0.385732,17,6453.688355
-1.161105,18,6454.182447
-0.852666,17,6454.64058
-0.769605,16,6455.135697
1.593466,18,6455.602026
-0.325632,17,6456.04225
-0.587497,16,6456.508357
-0.061153,17,6456.976261
-0.01795,18,6457.447924
0.062673,18,6457.918174
-0.369169,17,6458.359656
0.458821,17,6458.848361
-0.849937,18,6459.315911
0.718278,67,6460.055908
0.069419,19,6460.507375
-0.267985,17,6460.96911
-0.901408,17,6461.457456
-1.511189,17,6461.934181
0.248821,16,6462.415066
-1.368321,18,6462.878624
0.527562,17,6463.365008
-1.431801,17,6463.832691
-0.348678,21,6464.288256
-0.231374,17,6464.725086
-1.064796,18,6465.183481
-0.033483,18,6465.628074
0.220312,16,6466.05946
-0.606709,18,6466.506291
-0.719533,17,6466.939088
-0.591937,16,6467.36722
-0.246838,17,6467.791395
0.075116,17,6468.214919
-0.090698,17,6468.643484
-0.612422,17,6469.099822
-0.861562,18,6469.544046
-0.14474,16,6469.959808
-1.077824,18,6470.436196
-0.705604,17,6470.843402
-0.940697,18,6471.291577
-0.512116,17,6471.739287
-0.627479,17,6472.183286
-0.539569,16,6472.605599
-0.480885,17,6473.050127
0.204376,17,6473.497844
0.062228,17,6473.956211
-0.416495,18,6474.389189
-0.725014,16,6474.785351
-0.282058,17,6475.253561
-1.476405,18,6475.717574
0.061201,18,6476.174319
-1.054763,17,6476.643055
-0.021666,16,6477.070791
-0.429383,17,6477.51562
-0.622621,18,6477.951622
-0.802412,19,6478.389342
-0.825276,16,6478.82194
0.403957,19,6479.267253
-1.281164,18,6479.747304
-0.334206,18,6480.195757
-0.380601,17,6480.626642
-0.714783,19,6481.089469
-1.147198,17,6481.517748
-0.592593,18,6481.934062
-0.382147,15,6482.358162
-0.753462,21,6482.811059
-0.31907,16,6483.243194
-0.28825,16,6483.678758
-0.384448,17,6484.126305
-0.434427,17,6484.604321
-0.48851,16,6485.064655
0.211425,17,6485.492822
-0.729019,18,6485.954939
-0.182462,17,6486.367529
-0.101472,17,6486.802495
-0.834217,18,6487.257597
-0.311747,16,6487.698565
-2.209469,18,6488.16761
0.575903,16,6488.60502
0.449114,18,6489.040844
-1.542491,18,6489.492906
-1.031324,17,6489.94134
-0.391909,16,6490.369158
-1.261533,18,6490.801398
