#{"t_start": 1704888107.8573146, "env_id": "None"}
r,l,t
-113.11525,9,8143.696305
-127.314932,10,8144.023868
-111.786534,9,8144.403678
-117.262445,9,8144.749644
-115.555037,9,8145.101965
-113.7497,9,8145.473762
-118.844672,9,8145.823935
-116.526945,9,8146.183951
-113.669394,9,8146.52191
-116.735546,9,8146.849792
-116.00752,9,8147.185944
-117.76411,9,8147.522024
-114.921254,9,8147.880105
-136.438882,10,8148.27392
-115.794012,9,8148.617864
-117.965797,9,8148.94193
-131.797477,10,8149.293786
-104.664673,8,8149.61774
-124.916624,10,8149.944853
-113.844384,9,8150.32368
-119.347046,9,8150.667862
-116.495238,9,8150.995084
-115.63681,9,8151.406915
-120.24188,9,8151.768109
-119.615406,9,8156.26664
-128.934679,10,8156.67377
-116.844113,9,8156.97925
-102.828455,8,8157.342041
-115.182237,9,8157.696458
-116.307191,9,8158.043808
-116.379001,9,8158.411394
-101.781975,8,8158.749619
-125.855177,10,8159.099866
-131.213677,10,8159.466572
-117.626841,9,8159.810145
-114.35752,9,8160.180426
-115.700662,9,8160.50931
-119.636886,9,8160.866241
-119.387087,9,8161.198879
-117.303011,9,8161.527572
-126.2996,10,8161.884313
-118.402038,9,8162.215939
-133.137083,10,8162.579805
-117.421857,9,8162.904248
-117.340341,9,8163.260344
-118.062808,9,8163.618917
-119.606002,9,8163.958592
-118.421556,9,8164.308297
-117.941379,9,8164.626192
-130.443535,10,8164.981365
-116.66929,9,8165.341603
-129.906435,10,8165.733783
-117.181012,9,8166.083474
-117.599758,9,8166.440232
-116.970826,9,8166.773679
-127.047049,10,8167.165314
-119.397178,9,8167.499474
-119.885922,9,8167.843843
-113.450705,9,8168.174453
-126.580634,10,8168.498067
-117.925396,9,8168.826685
-117.838776,9,8169.193581
-119.356422,9,8169.545556
-113.682362,9,8169.893531
-116.999964,9,8170.258666
-129.169313,10,8170.605941
-115.192299,9,8170.925986
-114.603946,9,8171.243575
-117.332882,9,8171.60731
-106.318457,8,8171.943685
-105.234296,8,8172.289911
-126.243214,10,8172.633566
-115.984684,9,8172.946038
-116.730044,9,8173.334832
-125.508975,10,8173.665829
-125.357239,10,8173.994624
-116.306897,9,8174.373736
-117.841363,9,8174.723505
-107.852255,9,8175.083524
-118.226097,9,8175.455936
-126.472177,10,8175.832361
-113.037879,9,8176.157578
-115.639388,9,8176.502871
-115.29467,9,8176.867176
-117.783691,9,8177.275882
-117.902405,9,8177.613577
-118.659265,9,8177.944772
-126.659112,10,8178.351087
-117.630516,9,8178.683477
-124.66494,10,8179.013624
-115.094921,9,8179.383687
-116.499279,9,8179.768979
-117.679158,9,8180.093514
-130.47584,10,8180.447067
-120.160605,9,8180.807928
-119.561912,9,8181.188143
-116.48942,9,8181.516885
-118.265986,9,8181.8642
-115.954269,9,8182.263483
-115.707601,9,8182.623544
-115.805134,9,8182.955503
-123.968357,10,8183.317493
-119.270265,9,8183.674115
-131.954548,10,8184.023528
-116.527614,9,8184.428527
-114.963247,9,8184.773827
-115.747641,9,8185.12392
-116.990587,9,8185.497956
-118.408223,9,8185.874684
-117.25629,9,8186.2236
-118.582221,9,8186.57385
-116.7503,9,8186.891785
-117.89512,9,8187.235947
-117.035367,9,8187.613484
-119.158734,9,8187.9839
-118.101093,9,8188.333655
-117.869995,9,8188.713926
-117.285893,9,8189.065432
-101.301779,8,8189.443888
-125.702413,10,8189.819184
-113.199392,9,8190.167548
-117.516662,9,8190.542924
-125.729047,10,8190.908594
-117.004439,9,8191.263587
-127.266216,10,8191.663609
-117.057735,9,8192.028518
-118.831637,9,8192.396527
-125.423006,10,8192.823877
-131.542588,10,8193.196515
-119.200617,9,8193.5738
-112.606007,9,8193.923574
-114.672919,9,8194.269336
-113.892422,9,8194.633919
-127.204138,10,8195.018906
-112.309722,9,8195.41387
-116.691645,9,8195.743718
-115.659851,9,8196.083611
-117.025175,9,8196.462762
-116.615423,9,8196.803571
-114.553004,9,8197.128836
-116.33427,9,8197.467729
-114.889952,9,8197.804974
-116.228949,9,8198.135614
-117.300655,9,8198.504662
-115.868279,9,8198.873799
-118.901416,9,8199.273618
-118.861128,9,8199.628185
-117.439343,9,8199.996951
-126.646275,10,8200.357948
-117.742178,9,8200.755876
-115.988744,9,8201.118483
-129.948522,10,8201.484525
-115.730028,9,8201.861875
-130.61754,10,8202.197537
-115.808516,9,8202.601982
-115.265484,9,8202.937613
-122.397796,9,8203.269853
-117.271514,9,8203.589271
-125.362041,10,8203.945683
-118.447428,9,8204.2902
-115.288612,9,8204.643848
-117.355073,9,8204.963755
-114.296824,9,8205.36598
-126.982426,10,8205.733823
-123.414837,10,8206.084534
-115.10221,9,8206.455622
-114.368707,9,8206.795823
-118.507158,9,8207.164152
-113.346349,9,8207.505558
-117.469613,9,8207.860302
-113.141008,9,8208.252825
-117.822142,9,8208.623785
-129.616523,10,8208.96578
-115.694592,9,8209.322412
-112.942702,9,8209.690162
-117.242762,9,8210.032005
-113.338991,9,8210.406216
-118.960475,9,8210.773814
-119.937251,9,8211.124404
-115.368427,9,8211.498142
-115.256062,9,8211.860639
-116.317838,9,8212.268196
-115.764331,9,8212.592017
-129.71285,10,8212.923615
-116.936798,9,8213.293881
-117.345087,9,8213.657985
-117.283505,9,8213.973972
-119.450564,9,8214.340302
-130.911348,10,8214.742682
-116.664835,9,8215.094444
-126.942268,10,8215.481298
-128.683697,10,8215.830325
-118.213206,9,8216.196383
-121.593692,10,8216.546748
-118.249591,9,8216.896306
-115.337358,9,8217.274371
-115.180425,9,8217.625871
-126.378537,10,8218.007743
-114.454114,9,8218.373936
-115.71746,9,8218.728015
-114.596377,9,8219.06805
-116.604733,9,8219.440511
-119.346984,9,8219.813703
-117.977458,9,8220.165664
-118.20583,9,8220.513803
-128.212953,10,8220.869952
-113.647421,9,8221.223576
-117.190349,9,8221.581653
-128.557152,10,8221.931514
-114.535545,9,8222.276274
-129.900002,10,8222.615968
-115.391325,9,8222.946082
-118.020684,9,8223.294843
-118.158559,9,8223.644033
-114.588385,9,8223.973775
-116.262336,9,8224.323673
-117.037193,9,8224.683727
-114.98136,9,8225.007032
-114.407563,9,8225.350386
-116.949934,9,8225.71478
-115.118885,9,8226.100456
-116.009466,9,8226.434177
-116.968604,9,8226.780133
-113.764635,9,8227.11586
-112.399683,9,8227.443777
-130.99083,10,8227.783786
-114.354366,9,8228.124197
-118.012515,9,8228.443871
-119.281948,9,8228.78
-119.431006,9,8229.095295
-117.153382,9,8229.464028
-130.57991,10,8229.787724
-127.038444,10,8230.12785
-115.042243,9,8230.48367
-112.005977,9,8230.843784
-114.311341,9,8231.209762
-116.443619,9,8231.562005
-118.43991,9,8231.906267
-125.430109,10,8232.285246
-112.874064,9,8232.646012
-115.527131,9,8232.973686
-115.938338,9,8233.343898
-118.485869,9,8233.673867
-119.775134,9,8234.004065
-115.968681,9,8234.403979
-114.136326,9,8234.764745
-114.511378,9,8235.096357
-115.407482,9,8235.463957
-180.942532,14,8235.819584
-118.622161,9,8236.196234
-123.416544,10,8236.537884
-115.668913,9,8236.877833
-118.748002,9,8237.255752
-118.233921,9,8237.633781
-118.738899,9,8237.973832
-118.420617,9,8238.358998
-113.899001,9,8238.673701
-113.932107,9,8239.006586
-115.691529,9,8239.346166
-117.744157,9,8239.737879
-127.831355,10,8240.073761
-119.148168,9,8240.457806
-116.890295,9,8240.793972
-114.42482,9,8241.125821
-118.899859,9,8241.483974
-114.971037,9,8241.809729
-124.110068,10,8242.138006
-116.546035,9,8242.548308
-128.776241,10,8242.88038
-128.291996,10,8243.267959
-117.988234,9,8243.614006
-123.571183,10,8243.947874
-115.011635,9,8244.336874
-118.827443,9,8244.683987
-115.158198,9,8245.014322
-116.584574,9,8245.381867
-127.224463,10,8245.736223
-116.086308,9,8246.078189
-117.01808,9,8246.463886
-127.405552,10,8246.84951
-117.314839,9,8247.189953
-116.892586,9,8247.52793
-131.821512,10,8247.917829
-114.413267,9,8248.276523
-116.92253,9,8248.606411
-112.74842,9,8248.938099
-115.683503,9,8249.348024
-117.223207,9,8249.730556
-118.760217,9,8250.079971
-115.50429,9,8250.465448
-120.187495,9,8250.796336
-117.059475,9,8251.146108
-130.069257,10,8251.524046
-129.247951,10,8251.873925
-128.954788,10,8252.256234
-124.906303,10,8252.629333
-118.897916,9,8252.963753
-116.033815,9,8253.336748
-124.119083,10,8253.684465
-116.436015,9,8254.013923
-128.015895,10,8254.386095
-119.376994,9,8254.723951
-116.22404,9,8255.073857
-114.018284,9,8255.424186
-115.170633,9,8255.784854
-114.430363,9,8256.123677
-128.622687,10,8256.503975
-114.934532,9,8256.883822
-117.819197,9,8257.232323
-126.492104,10,8257.575987
-118.71276,9,8257.916632
-116.036714,9,8258.304252
-114.925424,9,8258.632048
-115.578693,9,8258.990148
-115.487511,9,8259.356553
-117.64193,9,8259.699067
-113.298418,9,8260.074438
-127.931176,10,8260.441821
-116.140225,9,8260.790389
-117.844569,9,8261.134108
-116.82213,9,8261.483774
-115.756969,9,8261.845166
-114.360563,9,8262.190215
-114.644385,9,8262.546861
-127.850446,10,8262.911566
-103.367298,8,8263.242913
-116.642682,9,8263.596286
-114.629636,9,8263.916301
-124.188013,10,8264.300584
-139.667081,11,8264.68636
-115.721369,9,8265.013896
-117.178945,9,8265.394861
-117.359314,9,8265.79903
-115.386927,9,8266.208133
-115.968971,9,8266.645882
-137.764185,11,8267.070081
-119.745561,9,8267.44603
-117.529614,9,8267.819925
-127.795693,10,8268.178487
-114.935508,9,8268.586366
-112.675475,9,8268.979919
-115.771991,9,8269.342051
-116.029042,9,8269.740552
-130.303845,10,8270.090583
-117.649759,9,8270.458093
-115.629327,9,8270.817997
-118.194822,9,8271.19495
-116.509978,9,8271.546548
-120.074836,9,8271.912302
-116.989195,9,8272.258078
-115.868246,9,8272.59773
-111.989826,9,8272.915757
-105.496308,8,8273.27387
-119.828494,9,8273.613647
-126.958809,10,8273.961495
-124.857501,10,8274.317051
-116.321847,9,8274.67905
-115.77749,9,8275.025806
-113.984554,9,8275.378394
-117.603556,9,8275.713944
-113.273119,9,8276.058163
-113.67427,9,8276.428067
-114.911925,9,8276.78409
-116.720826,9,8277.118088
-112.559978,9,8277.506176
-116.994985,9,8277.865728
-116.579733,9,8278.195736
-115.620355,9,8278.588304
-117.040432,9,8278.966229
-130.234419,10,8279.345547
-116.694967,9,8279.716628
-131.036448,10,8280.063747
-114.996072,9,8280.425961
-128.409105,10,8280.804113
-115.536134,9,8281.136303
-116.631789,9,8281.483747
-113.370945,9,8281.833931
-113.666163,9,8282.230082
-120.098146,9,8282.570165
-115.014834,9,8282.923998
-130.374418,10,8283.264953
-114.566688,9,8283.640498
-118.023319,9,8283.980562
-126.559076,10,8284.377002
-114.968538,9,8284.726106
-125.495146,10,8285.083805
-117.049586,9,8285.464805
-113.385371,9,8285.822153
-115.919756,9,8286.184057
-125.231416,10,8286.524018
-125.781864,10,8286.890478
-113.530377,9,8287.226043
-125.906291,10,8287.613672
-117.131256,9,8287.988889
-115.640104,9,8288.393718
-114.649043,9,8288.746119
-117.705221,9,8289.08384
-126.437728,10,8289.47821
-116.100945,9,8289.803845
-114.209424,9,8290.144146
-117.514813,9,8290.493806
-118.370664,9,8290.819029
-117.44969,9,8291.173767
-114.254298,9,8291.5258
-106.593788,8,8291.864151
-117.837564,9,8292.275407
-123.474029,10,8292.614912
-118.818376,9,8292.964021
-117.880469,9,8293.31081
-127.976411,10,8293.673691
-119.166957,9,8294.007291
-117.356767,9,8294.403772
-116.006343,9,8294.793741
-117.824495,9,8295.118472
-116.806633,9,8295.498255
-130.717048,10,8295.894059
-117.277164,9,8296.313672
-117.01451,9,8296.673707
-113.454794,9,8297.033816
-116.699637,9,8297.387715
-115.938088,9,8297.721201
-117.270678,9,8298.050673
-117.784236,9,8298.423899
-119.255249,9,8298.76403
-117.488308,9,8299.113842
-103.6977,8,8299.484176
-116.754089,9,8299.835212
-113.952378,9,8300.227198
-103.647631,8,8300.554017
-114.794781,9,8300.934008
-114.946218,9,8301.326573
-115.457607,9,8301.684168
-116.532574,9,8302.015054
-116.699963,9,8302.366111
-117.103647,9,8302.697037
-117.920887,9,8303.053767
-116.567951,9,8303.424157
-116.246094,9,8303.743839
-112.337681,9,8304.07011
-116.951049,9,8304.428198
-117.161278,9,8304.783704
-122.050209,10,8305.104049
-123.325063,10,8305.473864
-116.295569,9,8305.813963
-116.707227,9,8306.123699
-124.61014,10,8306.483898
-116.494843,9,8306.873775
-115.914669,9,8307.204056
-118.123529,9,8307.553989
-116.013373,9,8307.873844
-113.319846,9,8308.228885
-116.26974,9,8308.543878
-116.483281,9,8308.903665
-113.63628,9,8309.213756
-103.32745,8,8309.553999
-116.297936,9,8309.896088
-115.290691,9,8310.253738
-121.667322,9,8310.57445
-130.905106,10,8310.905472
-127.242685,10,8311.284162
-117.688923,9,8311.633892
-116.461148,9,8311.958962
-115.999228,9,8312.363615
-117.603159,9,8312.711347
-117.056955,9,8313.073776
-117.358517,9,8313.433778
-116.500137,9,8313.774019
-115.305041,9,8314.130573
-112.237605,9,8314.5039
-115.824126,9,8319.094323
-117.906018,9,8319.433886
-116.740329,9,8319.754824
-118.434095,9,8320.093797
-126.331489,10,8320.463696
-117.028662,9,8320.806394
-111.86566,9,8321.12917
-130.669366,10,8321.553769
-115.85091,9,8321.876381
-116.293781,9,8322.243789
-114.548744,9,8322.57387
-115.686752,9,8322.898812
-116.648103,9,8323.269904
-117.452945,9,8323.610322
-111.964282,9,8323.938603
-116.293886,9,8324.263879
-116.459275,9,8324.592007
-116.229697,9,8324.928521
-114.86584,9,8325.278037
-116.700852,9,8325.595972
-116.046561,9,8325.920724
-116.287632,9,8326.270988
-116.303716,9,8326.621013
-117.64003,9,8326.987979
-117.193881,9,8327.363925
-115.865117,9,8327.733615
-117.057772,9,8328.078087
-114.247424,9,8328.444041
-115.999518,9,8328.81207
-116.847764,9,8329.184839
-117.137064,9,8329.55986
-115.538648,9,8329.89286
-140.481869,11,8330.26203
-116.334383,9,8330.619102
-118.77852,9,8330.958108
-114.297428,9,8331.290297
-115.961225,9,8331.631999
-118.617128,9,8331.979327
-119.670746,9,8332.318187
-117.11505,9,8332.668673
-103.69451,8,8333.007604
-115.774467,9,8333.379818
-117.333869,9,8333.702635
-104.623319,8,8334.031577
-114.975307,9,8334.407503
-127.236001,10,8334.754943
-114.45411,9,8335.092435
-117.401776,9,8335.463031
-119.360884,9,8335.800577
-113.8662,9,8336.13135
-117.215045,9,8336.470739
-113.140994,9,8336.800077
-104.730219,8,8337.160951
-111.39936,9,8337.564716
-129.609237,10,8337.953929
-116.431903,9,8338.303934
-131.127048,10,8338.687446
-140.141983,11,8339.036582
-118.255723,9,8339.404761
-124.338909,10,8339.794987
-127.058597,10,8340.158455
-115.298087,9,8340.538706
-117.786524,9,8340.893953
-118.571414,9,8341.320392
-117.306642,9,8341.717087
-113.248561,9,8342.04725
-117.158367,9,8342.435113
-118.22485,9,8342.76878
-113.906683,9,8343.088326
-127.016938,10,8343.446013
-113.467173,9,8343.811933
-115.580201,9,8344.119824
-116.822612,9,8344.47407
-102.145722,8,8344.811434
-115.688581,9,8345.15401
-114.254417,9,8345.489781
-113.521276,9,8345.829008
-115.758477,9,8346.187622
-118.269909,9,8346.522993
-115.515363,9,8346.887015
-117.29461,9,8347.301865
-131.500234,10,8347.673895
-116.036758,9,8348.000803
-116.432498,9,8348.401128
-114.950172,9,8348.743959
-117.939809,9,8349.063987
-115.42912,9,8349.424245
-118.017779,9,8349.774006
-115.625817,9,8350.104045
-116.890817,9,8350.463862
-112.648196,9,8350.824004
-114.895511,9,8351.152155
-132.860846,10,8351.504018
-117.903625,9,8351.854122
-105.186544,8,8352.186241
-112.146747,9,8352.533989
-126.087983,10,8352.878949
-128.055624,10,8353.264045
-113.760208,9,8353.593978
-117.869542,9,8353.914058
-118.327895,9,8354.288818
-116.132571,9,8354.623786
-122.590684,10,8354.960731
-119.907687,9,8355.333826
-116.261497,9,8355.664113
-114.495984,9,8355.997463
-115.889127,9,8356.379085
-115.865571,9,8356.714801
-117.806855,9,8357.033957
-116.895502,9,8357.367634
-116.917071,9,8357.754194
-118.343971,9,8358.073865
-127.992245,10,8358.433711
-116.590328,9,8358.809806
-116.661265,9,8359.13418
-130.542279,10,8359.509456
-133.539431,10,8359.873955
-116.6051,9,8360.214434
-116.040047,9,8360.533854
-111.469157,9,8360.908888
-117.224175,9,8361.273907
-119.688506,9,8361.616186
-115.315241,9,8361.955754
-118.794958,9,8362.345376
-118.695576,9,8362.669188
-119.061719,9,8362.973851
-102.464715,8,8363.37393
-116.477335,9,8363.713885
-116.17348,9,8364.04425
-116.142917,9,8364.456014
-116.33904,9,8364.798886
-116.521638,9,8365.154095
-117.315482,9,8365.543962
-115.34983,9,8365.874025
-116.871041,9,8366.244209
-116.536114,9,8366.600255
-117.539785,9,8366.9439
-119.893451,9,8367.294025
-115.575662,9,8367.630565
-116.781193,9,8367.964138
-114.748957,9,8368.34595
-117.073646,9,8368.673908
-114.477288,9,8368.989112
-118.508567,9,8369.362196
-115.549342,9,8369.769882
-117.35719,9,8370.105906
-128.992609,10,8370.490547
-114.175782,9,8370.827028
-115.114332,9,8371.140985
-114.644077,9,8371.471122
-118.953032,9,8371.804028
-117.695371,9,8372.118839
-115.703408,9,8372.502109
-116.787721,9,8372.859999
-117.280209,9,8373.195883
-124.905372,10,8373.587726
-113.244504,9,8373.914337
-117.857791,9,8374.279067
-123.523041,10,8374.624648
-116.149122,9,8374.985163
-121.154444,10,8375.334083
-128.537693,10,8375.670806
-117.069887,9,8375.991961
-116.065655,9,8376.344152
-142.470718,11,8376.707973
-118.805448,9,8377.032219
-114.526515,9,8377.414344
-115.436162,9,8377.788949
-117.822028,9,8378.131485
-118.011655,9,8378.473762
-115.367738,9,8378.814276
-116.51365,9,8379.144903
-116.020781,9,8379.514146
-114.460032,9,8379.907575
-116.850908,9,8380.256152
-118.5015,9,8380.594098
-114.40819,9,8380.913951
-118.052571,9,8381.286559
-112.880949,9,8381.634892
-116.642985,9,8381.964212
-114.62846,9,8382.334035
-115.253019,9,8382.693918
-117.48415,9,8383.033882
-125.125702,10,8383.383958
-115.476742,9,8383.724314
-115.791837,9,8384.049148
-114.096482,9,8384.413899
-127.273745,10,8384.753931
-115.751644,9,8385.079191
-116.721303,9,8385.444037
-117.578916,9,8385.784108
-116.492715,9,8386.124316
-115.174183,9,8386.474191
-114.741752,9,8386.804223
-119.060397,9,8387.168135
-115.142465,9,8387.52374
-117.040913,9,8387.863258
-116.012279,9,8388.184081
-118.67404,9,8388.539647
-115.73891,9,8388.894085
-115.611416,9,8389.224097
-118.500578,9,8389.599212
-117.59002,9,8389.946874
-128.75396,10,8390.314258
-115.193026,9,8390.644693
-118.856248,9,8390.965023
-116.089418,9,8391.333772
-115.767794,9,8391.67428
-115.708736,9,8392.007571
-114.808414,9,8392.354029
-113.534732,9,8392.714158
-117.117001,9,8393.054212
-114.253165,9,8393.424146
-118.315823,9,8393.758658
-116.575199,9,8394.076399
-127.832003,10,8394.444065
-119.445679,9,8394.78921
-120.162535,9,8395.124024
-116.27285,9,8395.484152
-116.980673,9,8395.813763
-115.794193,9,8396.139225
-127.872504,10,8396.52377
-115.327805,9,8396.844888
-116.032869,9,8397.183954
-117.100135,9,8397.513875
-117.967223,9,8397.854292
-117.885261,9,8398.184849
-116.19963,9,8398.534022
-117.79132,9,8398.887403
-128.456228,10,8399.264286
-129.69089,10,8399.638637
-117.778047,9,8399.95393
-115.992748,9,8400.343783
-118.047328,9,8400.684113
-116.956194,9,8401.004056
-114.688055,9,8401.364066
-117.60525,9,8401.724142
-116.391375,9,8402.045786
-119.358944,10,8402.424162
-102.426203,8,8402.763907
-117.60574,9,8403.099107
-116.81624,9,8403.455134
-118.212686,9,8403.833719
-127.934018,10,8404.203834
-128.744042,10,8404.534172
-120.114731,9,8404.883873
-115.954069,9,8405.227279
-113.167127,9,8405.570287
-114.18829,9,8405.893998
-105.049822,8,8406.27421
-115.086216,9,8406.609142
-114.579454,9,8406.931771
-116.541227,9,8407.324125
-114.464419,9,8407.654153
-123.23311,10,8407.990325
-114.223198,9,8408.363967
-103.602095,8,8408.763969
-116.271547,9,8409.103881
-119.104596,9,8409.483808
-118.78072,9,8409.827365
-130.062548,10,8410.194046
-103.821401,8,8410.533999
-118.672443,9,8410.894144
-127.504946,10,8411.23423
-116.466988,9,8411.5639
-118.17842,9,8411.914197
-117.0163,9,8412.31024
-117.114391,9,8412.653895
-117.099373,9,8412.98887
-117.307965,9,8413.354142
-131.807228,10,8413.684254
-115.642925,9,8414.03436
-116.772918,9,8414.42433
-119.525104,9,8414.754221
-125.121475,10,8415.066969
-113.561507,9,8415.428878
-117.02437,9,8415.774047
-121.98915,10,8416.134529
-116.673263,9,8416.448661
-120.043798,9,8416.784193
-117.332877,9,8417.154056
-116.399377,9,8417.523856
-115.032233,9,8417.874054
-114.594772,9,8418.194073
-111.685203,9,8418.584303
-124.82849,10,8418.918828
-117.778505,9,8419.285565
-115.853303,9,8419.603952
-119.980093,9,8419.933915
-118.952211,9,8420.30387
-114.644969,9,8420.644126
-116.369194,9,8420.963982
-132.725815,10,8421.313957
-115.421943,9,8421.643911
-129.31781,10,8421.983902
-117.782693,9,8422.33075
-116.767795,9,8422.670635
-115.297503,9,8423.010139
-114.80489,9,8423.394905
-118.039145,9,8423.764192
-110.766913,9,8424.148921
-116.338711,9,8424.533932
-117.101538,9,8424.893701
-103.473535,8,8425.264026
-116.228025,9,8425.674812
-103.763449,8,8426.037791
-114.631323,9,8426.414188
-103.995653,8,8426.823834
-127.589113,10,8427.184968
-117.589873,9,8427.583975
-125.297998,10,8427.92378
-114.456833,9,8428.284013
-134.562119,10,8428.616742
-117.39575,9,8428.974039
-117.337856,9,8429.304234
-131.051736,10,8429.674012
-129.913472,10,8429.994143
-120.081036,9,8430.334136
-117.460995,9,8430.684202
-116.724957,9,8431.004189
-115.736484,9,8431.374072
-115.29895,9,8431.727259
-117.982438,9,8432.074874
-116.662051,9,8432.455751
-116.752145,9,8432.825076
-115.8133,9,8433.197268
-113.353599,9,8433.603899
-116.380406,9,8433.924306
-105.791424,8,8434.324059
-116.133417,9,8434.68479
-117.69481,9,8435.02417
-114.736079,9,8435.375518
-131.088687,10,8435.709179
-118.236905,9,8436.054953
-113.704331,9,8436.414168
-116.728493,9,8436.763912
-117.566968,9,8437.084311
-114.229607,9,8437.44602
-117.515164,9,8437.796092
-114.047963,9,8438.136127
-118.810407,9,8438.469471
-118.23467,9,8438.846631
-118.440177,9,8439.223793
-117.320918,9,8439.556756
-118.30949,9,8439.874164
-117.739945,9,8440.249394
-117.07667,9,8440.589949
-114.570986,9,8440.904428
-129.847157,10,8441.296014
-114.400863,9,8441.65231
-115.908067,9,8441.984228
-126.285694,10,8442.364202
-115.611605,9,8442.713846
-115.789458,9,8443.038281
-115.919372,9,8443.398552
-115.214904,9,8443.757226
-116.575183,9,8444.08695
-115.507791,9,8444.467366
-124.355086,10,8444.824054
-116.500773,9,8445.150228
-118.776892,9,8445.496388
-115.330859,9,8445.84616
-118.922265,9,8446.180994
-116.770045,9,8446.515903
-115.90411,9,8446.850553
-118.52479,9,8447.275265
-127.118664,10,8447.623912
-116.534045,9,8447.948227
-118.254676,9,8448.30833
-119.647765,9,8448.676331
-114.87225,9,8448.98636
-120.004344,9,8449.350609
-115.720175,9,8449.706671
-116.139628,9,8450.055298
-128.068896,10,8450.424819
-115.221395,9,8450.820025
-119.994742,9,8451.162383
-117.253545,9,8451.528816
-118.249487,9,8451.884204
-116.427142,9,8452.274125
-118.547757,9,8452.63623
-115.584822,9,8452.992376
-115.664007,9,8453.388003
-115.252686,9,8453.744248
-117.544886,9,8454.074251
-117.708963,9,8454.441158
-128.46161,10,8454.764371
-116.417979,9,8455.090571
-115.448012,9,8455.457386
-117.275085,9,8455.798396
-113.602396,9,8456.138044
-127.799251,10,8456.517505
-129.257248,10,8456.868472
-116.137909,9,8457.202158
-127.784555,10,8457.566172
-115.391773,9,8457.916438
-103.087989,8,8458.296208
-114.818894,9,8458.669171
-113.676435,9,8458.994177
-111.718678,9,8459.372313
-116.069997,9,8459.72642
-119.306901,9,8460.06643
-117.555362,9,8460.444205
-116.086193,9,8460.800331
-115.830917,9,8461.144215
-116.131033,9,8461.496115
-119.570992,9,8461.834316
-116.549487,9,8462.1738
-116.561276,9,8462.540198
-116.187582,9,8462.906638
-113.045774,9,8463.254086
-114.271689,9,8463.624136
-112.39098,9,8463.976312
-118.136512,9,8464.338113
-117.09338,9,8464.718624
-116.676098,9,8465.060059
-117.914658,9,8465.416304
-126.068404,10,8465.784114
-118.098288,9,8466.180542
-117.269301,9,8466.544356
-116.688429,9,8466.873864
-130.020907,10,8467.257519
-114.403645,9,8467.621534
-116.847413,9,8467.937197
-116.187182,9,8468.25403
-116.743362,9,8468.613914
-148.043462,11,8468.944003
-117.354395,9,8469.324271
-113.442261,9,8469.663987
-122.38945,10,8470.014937
-124.806919,10,8470.344378
-119.136359,9,8470.66422
-118.162816,9,8470.978415
-116.051825,9,8471.323852
-114.015232,9,8471.684347
-116.354995,9,8472.018123
-113.297899,9,8472.399132
-116.758559,9,8472.722684
-115.015016,9,8473.047626
-118.003988,9,8473.404272
-112.876129,9,8473.74396
-117.209901,9,8474.064185
-115.391988,9,8474.427038
-106.128419,8,8474.76409
-116.393932,9,8475.088142
-118.041077,9,8475.438933
-116.220702,9,8475.799049
-114.704792,9,8476.144063
-115.307062,9,8476.524069
-132.108437,10,8476.875034
-117.798142,9,8481.353964
-115.599,9,8481.714141
-117.410869,9,8482.041518
-114.556963,9,8482.37932
-110.867819,9,8482.694453
-116.437719,9,8483.019349
-125.679136,10,8483.394062
-116.535705,9,8483.723992
-116.95388,9,8484.073937
-118.436552,9,8484.430272
-117.045604,9,8484.765688
-115.321628,9,8485.085567
-115.235087,9,8485.43448
-115.868587,9,8485.775629
-117.371522,9,8486.109024
-117.234541,9,8486.465593
-117.577888,9,8486.836714
-125.566374,10,8487.183807
-116.639338,9,8487.574109
-116.23928,9,8487.954232
-116.710665,9,8488.300087
-115.684841,9,8488.693951
-112.517128,9,8489.078503
-118.063757,9,8489.445671
-131.878091,10,8489.815833
-104.713612,8,8490.188962
-117.893301,9,8490.571621
-117.471205,9,8490.927375
-161.996067,13,8491.329349
-117.401491,9,8491.674363
-116.630641,9,8492.007424
-129.097701,10,8492.395777
-115.504854,9,8492.751969
-116.552391,9,8493.064138
-116.143257,9,8493.444106
-125.221777,10,8493.80435
-118.471804,9,8494.138373
-117.855836,9,8494.484327
-116.989919,9,8494.844207
-116.955648,9,8495.174242
-115.136663,9,8495.569071
-115.248189,9,8495.914142
-117.251683,9,8496.285045
-115.657919,9,8496.674267
-117.665083,9,8497.017382
-119.073222,9,8497.353893
-117.7622,9,8497.694258
-118.376736,9,8498.024117
-117.585774,9,8498.384028
-116.742472,9,8498.725881
-116.128324,9,8499.063984
-115.16113,9,8499.419135
-116.001734,9,8499.779087
-116.369668,9,8500.125844
-114.370994,9,8500.509819
-112.00082,9,8500.845747
-115.985681,9,8501.22627
-127.97686,10,8501.562265
-117.185143,9,8501.892694
-104.088329,8,8502.244863
-115.490536,9,8502.585321
-116.277469,9,8502.922194
-112.767313,9,8503.2792
-115.506233,9,8503.612968
-125.89308,10,8503.965674
-116.468171,9,8504.350975
-116.531074,9,8504.690611
-114.805058,9,8505.024672
-117.847991,9,8505.378441
-116.701049,9,8505.709511
-114.228466,9,8506.049789
-119.686011,9,8506.405943
-117.640753,9,8506.788256
-117.254249,9,8507.107493
-115.796711,9,8507.474574
-102.16684,8,8507.825931
-116.82348,9,8508.174215
-117.240137,9,8508.524338
