#{"t_start": 1704289406.5730932, "env_id": "None"}
r,l,t
-20.735102,14,1996.852089
-28.671487,18,1997.354575
-25.749834,17,1997.797104
-18.823914,14,1998.270978
-27.025402,22,1998.791462
-23.637395,17,1999.200089
-18.222313,15,1999.673802
-27.454898,20,2000.179344
-35.059636,20,2000.698827
-26.383633,19,2001.200289
-22.474169,15,2001.560611
-20.241642,13,2001.985008
-20.138889,16,2002.422402
-24.222771,18,2002.861401
-22.201432,13,2003.287321
-26.345236,19,2003.786541
-28.077918,18,2004.194998
-25.235947,18,2004.711882
-26.277888,15,2005.058354
-30.094823,21,2005.449285
-23.525155,17,2005.935679
-31.926678,19,2006.437668
-23.150799,16,2006.829018
-17.793561,12,2007.236506
-28.771221,20,2007.769064
-26.99254,23,2008.349075
-23.224498,16,2008.787753
-29.916631,17,2009.179755
-37.276403,27,2009.633824
-19.841134,14,2010.089018
-24.002259,14,2010.574095
-22.426691,15,2011.061936
-22.936082,19,2011.468809
-28.36531,20,2011.907701
-26.102226,18,2012.300206
-19.109169,11,2012.691976
-37.333143,24,2013.256065
-20.09532,14,2013.757788
-37.681883,29,2014.227785
-26.566777,19,2014.651479
-21.762375,16,2015.066832
-18.911554,13,2015.506247
-22.450729,14,2015.929981
-18.535244,16,2016.338839
-26.849868,22,2016.809582
-26.152104,16,2017.21789
-21.924506,14,2017.657898
-28.073828,17,2018.064393
-22.772,17,2018.473882
-21.302981,16,2018.897374
-22.881347,15,2019.368649
-41.843703,29,2019.901574
-28.621035,17,2020.389493
-29.435086,22,2020.876276
-37.148834,27,2021.395159
-31.565547,22,2021.818079
-28.995283,22,2022.288154
-31.57688,19,2022.727356
-16.436921,12,2023.151192
-26.341242,18,2023.591553
-33.239724,23,2024.048285
-21.853122,16,2024.534141
-19.147693,14,2024.987429
-22.888874,16,2025.410738
-25.498127,18,2025.929457
-23.570921,15,2026.42957
-21.747098,14,2026.835003
-40.075128,32,2027.427353
-23.529066,18,2027.91315
-38.264311,30,2028.46161
-21.816661,15,2028.963065
-22.879703,13,2029.416938
-25.196029,16,2029.871307
-28.036615,18,2030.294807
-20.051239,14,2030.734739
-32.919994,17,2031.23756
-13.530094,11,2031.618818
-30.404999,20,2032.139108
-21.796471,17,2032.596395
-18.567016,14,2033.03539
-28.269978,21,2033.520956
-36.99516,25,2033.944357
-25.841276,19,2034.33774
-19.916007,15,2034.776085
-25.237959,15,2035.246776
-18.479909,14,2035.717314
-29.900212,22,2036.203193
-26.626526,21,2036.644181
-19.901575,15,2037.097867
-30.484447,20,2037.629833
-27.077767,18,2038.131885
-40.162341,29,2038.585775
-21.765252,14,2039.057864
-23.924248,19,2039.49636
-18.419203,14,2039.904964
-23.042978,17,2040.377016
-21.817504,16,2040.893963
-20.994415,14,2041.286741
-21.342528,16,2041.694192
-14.602204,11,2042.08633
-19.682576,15,2042.509523
-25.374884,14,2042.948683
-21.807709,17,2045.171759
-28.44603,19,2045.649194
-26.262922,15,2046.087263
-30.694187,17,2046.509945
-20.118516,15,2046.91667
-23.032718,13,2047.307902
-20.862766,13,2047.761272
-23.0016,14,2048.136782
-24.969184,16,2048.590892
-23.833082,15,2048.96596
-37.453948,22,2049.387969
-24.402887,16,2049.826188
-26.109818,17,2050.248707
-23.372726,19,2050.701988
-19.483587,16,2051.140993
-32.541622,22,2051.579289
-21.390321,17,2052.018164
-31.106163,22,2052.393918
-33.620515,21,2052.831982
-22.437936,16,2053.285139
-24.951967,19,2053.708011
-30.19739,20,2054.098824
-18.093588,15,2054.552789
-15.616019,10,2055.054162
-23.171533,14,2055.445144
-20.031424,15,2055.868442
-20.594502,16,2056.274978
-23.211127,17,2056.713631
-28.09248,19,2057.0737
-22.56205,14,2057.495858
-27.489521,19,2057.965275
-17.20342,12,2058.365086
-21.56693,14,2058.820634
-21.015294,14,2059.336839
-25.015126,14,2059.712967
-26.578951,18,2060.15142
-19.547178,14,2060.607545
-30.104866,20,2061.092328
-19.839131,15,2061.562968
-19.000045,13,2061.986558
-24.22363,14,2062.442044
-23.894782,16,2062.944036
-22.425247,16,2063.39781
-17.920512,12,2063.852622
-31.548106,16,2064.353273
-17.856895,15,2064.825583
-37.794532,21,2065.326953
-18.386891,13,2065.751105
-27.580121,14,2066.14344
-20.134944,14,2066.536383
-18.791975,15,2066.928103
-21.796513,17,2067.35213
-20.303033,16,2067.774526
-15.171642,12,2068.230368
-18.595136,12,2068.653374
-20.799946,16,2069.127007
-21.015166,15,2069.520499
-21.358504,13,2070.027006
-30.067734,19,2070.404213
-21.405571,18,2070.858676
-17.567301,12,2071.374785
-26.081319,19,2071.768533
-13.310164,12,2072.228754
-21.407685,14,2072.719418
-26.736395,18,2073.194554
-21.978212,16,2073.72852
-27.006676,17,2074.189772
-26.915755,20,2074.598031
-21.106894,14,2075.161812
-21.68948,17,2075.599643
-39.765874,24,2076.070121
-21.526008,13,2076.586475
-20.050533,15,2077.055434
-26.070654,18,2077.487044
-22.208315,14,2077.882849
-16.780083,16,2078.309078
-20.884902,14,2078.767246
-21.193898,17,2079.176074
-18.770864,15,2079.584241
-19.776389,16,2079.993841
-23.772277,16,2080.433355
-22.989736,13,2080.84268
-26.661554,18,2081.281794
-16.825675,13,2081.706546
-23.700154,17,2082.13261
-43.424835,23,2082.542424
-19.624305,15,2082.997973
-24.36878,15,2083.434423
-23.202075,16,2083.977129
-19.960864,15,2084.480144
-15.771175,10,2084.998111
-16.89397,14,2085.40616
-21.458236,18,2085.846093
-20.098743,15,2086.287606
-18.434462,13,2086.680741
-29.690696,18,2087.120971
-21.387999,16,2087.543938
-20.845643,16,2088.013225
-24.801482,15,2088.499435
-27.212359,16,2088.876328
-19.82061,14,2089.268865
-22.117276,12,2089.646368
-24.340122,18,2090.069624
-25.832992,18,2090.445372
-19.864253,14,2090.884241
-19.84747,14,2091.385255
-20.970933,14,2091.838626
-21.362273,16,2092.213583
-21.085905,15,2092.588778
-17.659375,12,2092.948847
-28.171626,15,2093.38694
-27.350001,22,2093.93467
-26.977544,19,2094.387978
-21.040986,15,2094.810997
-18.89458,11,2095.155727
-19.21803,10,2095.546443
-31.331678,21,2095.969186
-15.903394,12,2096.370717
-15.783964,12,2096.782817
-17.913738,14,2097.189372
-21.017916,14,2097.611461
-31.398564,20,2098.190272
-24.995485,17,2098.659121
-29.672113,22,2099.128268
-14.252016,11,2099.471974
-22.217544,14,2099.925292
-38.521951,31,2100.394583
-23.467889,14,2100.895418
-19.016719,10,2101.333989
-28.689174,16,2101.724567
-21.176077,17,2102.146957
-15.779941,11,2102.545802
-21.830526,12,2102.952686
-15.641459,12,2103.297873
-32.625062,20,2103.814625
-19.753631,14,2104.128429
-26.564822,15,2104.582698
-26.142234,19,2105.023576
-34.441285,24,2105.524056
-20.603194,13,2105.870078
-16.903045,12,2106.309127
-24.44843,18,2106.684564
-21.062161,14,2107.122486
-28.038445,26,2107.576186
-24.952144,18,2107.921445
-28.543577,14,2108.344786
-23.513605,18,2108.737098
-18.150224,13,2109.202809
-23.965398,15,2109.658754
-32.02183,21,2110.071421
-17.949642,14,2110.464362
-32.875801,20,2110.923617
-23.001154,16,2111.318871
-28.487742,18,2111.857596
-22.763921,16,2112.331565
-17.596166,12,2112.786024
-17.277574,12,2113.255217
-22.537325,15,2113.693627
-19.296959,14,2114.092488
-26.132623,19,2114.461342
-27.167246,20,2114.852782
-31.129915,20,2115.291276
-21.079629,16,2115.682124
-22.470552,17,2116.215176
-16.168433,13,2116.577094
-24.450791,14,2117.045964
-17.49809,14,2117.531363
-19.084279,12,2117.891414
-15.512345,11,2118.298538
-20.471834,15,2118.721912
-22.762496,17,2119.14476
-21.761242,17,2119.543591
-23.402395,16,2119.9436
-23.402703,15,2120.318614
-20.117754,18,2120.678476
-23.219844,13,2121.101815
-27.441641,17,2121.636688
-25.657281,19,2122.136272
-21.481158,14,2122.574752
-25.783803,16,2122.966515
-23.720905,17,2123.373533
-17.256283,12,2123.796547
-16.904929,14,2124.234246
-24.118713,17,2124.703721
-19.425634,15,2125.111119
-31.238581,23,2125.564904
-23.347501,18,2126.035444
-18.736061,16,2126.442907
-25.132387,18,2126.912546
-24.939668,19,2127.350849
-17.922178,15,2127.719378
-23.159818,17,2128.080174
-18.133742,14,2128.409189
-15.144927,12,2128.863801
-17.238769,14,2129.317657
-18.436039,13,2129.772965
-17.723973,12,2130.086374
-20.65877,15,2130.525863
-21.277516,16,2130.949014
-24.632894,21,2131.387976
-20.784159,18,2131.809983
-18.024278,12,2132.185233
-21.525904,16,2132.656699
-28.408388,20,2133.140968
-20.257463,14,2133.501755
-27.366806,18,2133.940676
-35.818842,21,2134.317094
-24.279932,18,2134.786973
-22.908873,15,2135.240921
-20.400576,14,2135.640755
-35.10625,26,2136.063451
-21.20532,13,2136.486133
-17.632552,12,2136.908252
-33.455023,29,2137.440924
-23.39156,19,2137.988933
-25.345584,17,2138.396272
-23.828955,15,2138.818706
-19.851931,13,2139.258021
-27.373177,22,2139.712024
-23.247557,13,2140.150641
-21.002316,16,2140.635769
-16.144663,12,2141.090014
-26.487549,19,2141.512849
-30.264018,20,2141.95092
-23.380905,17,2142.374973
-20.394108,14,2142.766721
-20.786875,14,2143.17513
-22.291899,16,2143.644808
-21.25765,16,2144.026969
-20.433574,14,2144.475001
-22.920243,15,2144.897499
-25.739398,13,2145.3203
-22.990859,14,2145.80697
-23.031638,18,2146.323442
-22.180655,14,2146.731173
-22.736734,16,2147.201385
-31.066364,18,2147.702572
-26.721731,18,2148.171803
-19.951256,15,2148.642223
-22.533097,15,2149.097654
-19.498685,13,2149.567481
-23.311855,15,2149.990434
-29.440499,20,2150.413929
-19.732445,15,2150.836961
-18.845972,15,2151.181308
-31.74081,23,2151.682385
-21.197693,14,2152.073579
-23.913337,17,2152.543237
-28.743547,24,2153.075511
-19.621138,17,2153.513376
-19.823917,14,2153.904526
-23.386767,16,2154.279923
-17.777137,13,2154.702865
-20.698489,16,2155.125172
-22.773345,14,2155.587627
-18.221707,13,2155.994565
-18.586295,15,2157.636107
-24.2659,17,2158.027305
-20.958598,14,2158.496957
-22.7393,16,2158.856769
-27.464571,16,2159.264008
-17.727658,14,2159.685977
-23.978068,15,2160.124531
-18.470738,14,2160.532229
-15.303326,11,2160.977955
-22.313654,15,2161.431965
-33.347212,21,2161.87298
-15.468469,13,2162.325557
-20.491264,13,2162.763478
-21.583614,14,2163.265002
-24.888927,19,2163.717742
-15.965852,13,2164.093358
-20.953299,14,2164.562921
-19.157745,16,2164.953808
-23.598717,16,2165.409423
-23.511603,15,2165.896252
-21.409325,16,2166.365278
-22.047913,17,2166.850158
-19.655936,16,2167.24285
-19.127651,13,2167.697103
-27.580889,19,2168.229169
-17.306904,14,2168.63726
-28.818519,17,2169.059999
-23.798473,15,2169.435364
-19.066737,13,2169.859847
-17.806724,13,2170.360398
-26.44226,18,2170.955283
-16.461018,12,2171.378412
-20.218473,14,2171.878597
-21.978097,17,2172.286346
-20.949612,13,2172.739904
-26.378492,16,2173.287076
-21.104479,15,2173.740795
-18.834398,15,2174.213325
-20.284473,14,2174.591731
-20.061579,15,2175.067198
-19.906624,14,2175.480014
-27.38935,22,2176.018204
-18.643089,13,2176.461522
-19.24043,15,2176.903692
-23.296035,17,2177.269586
-21.231029,17,2177.808294
-39.681979,26,2178.360344
-22.06395,16,2178.83378
-19.028228,14,2179.276236
-24.754528,19,2179.805745
-21.293024,15,2180.215433
-14.253156,12,2180.642098
-22.68271,17,2181.037969
-26.971922,18,2181.477656
-17.815189,15,2181.934937
-26.268232,20,2182.280148
-18.220092,14,2182.672069
-18.776114,16,2183.017233
-19.635615,16,2183.42347
-22.972264,16,2183.784976
-14.56082,11,2184.145206
-17.547655,13,2184.598777
-16.781836,12,2184.976625
-16.057513,12,2185.383832
-16.886706,10,2185.721103
-25.838636,18,2186.103199
-20.911009,18,2186.479181
-24.404551,15,2186.855628
-22.203331,18,2187.215756
-23.819686,13,2187.59137
-21.358075,17,2188.037826
-18.083273,15,2188.557981
-20.149485,15,2188.999475
-20.701059,17,2189.35979
-24.436653,21,2189.797577
-25.533008,16,2190.266809
-26.511234,18,2190.72131
-20.689111,16,2191.143336
-18.119619,15,2191.58142
-24.801073,16,2191.988568
-15.588394,13,2192.458693
-19.861214,13,2192.865683
-24.404789,17,2193.319059
-20.382407,12,2193.694062
-15.152801,12,2194.14761
-18.93911,12,2194.523373
-19.498963,14,2194.914209
-17.20649,12,2195.337201
-20.435765,14,2195.727943
-19.200747,15,2196.24385
-29.966714,18,2196.744839
-24.068844,17,2197.167832
-23.707937,17,2197.574039
-18.605795,12,2198.01295
-18.305364,14,2198.387453
-21.968921,15,2198.81004
-22.10434,18,2199.185533
-22.833374,14,2199.623497
-16.836977,14,2200.076814
-26.523449,16,2200.498889
-24.512903,14,2201.046809
-23.924509,19,2201.51678
-26.43419,17,2202.001563
-18.901093,12,2202.424374
-17.783798,13,2202.79994
-17.354978,13,2203.269669
-20.143426,16,2203.70772
-18.410423,14,2204.145924
-19.075659,16,2204.521996
-20.723935,15,2204.912111
-19.73099,15,2205.334261
-18.126683,14,2205.725264
-18.86626,12,2206.163415
-23.703941,17,2206.601076
-26.278749,19,2207.016501
-22.115445,16,2207.407873
-19.837525,15,2207.892405
-17.158907,13,2208.362193
-16.838655,12,2208.784788
-18.274129,13,2209.191487
-19.365262,14,2209.551298
-22.491652,15,2209.941844
-33.567892,23,2210.364897
-21.466831,15,2210.77163
-22.170153,16,2211.193748
-17.739898,15,2211.631872
-19.966726,18,2212.069788
-28.203486,20,2212.46091
-19.641378,14,2212.930175
-20.989259,15,2213.362708
-21.152572,17,2213.738102
-19.584624,15,2214.160458
-16.076504,11,2214.519804
-32.738515,18,2214.926942
-21.929589,13,2215.317851
-23.138963,15,2215.740718
-33.218959,21,2216.241736
-28.494934,18,2216.72693
-21.52768,17,2217.164411
-24.470917,21,2217.586241
-21.680831,14,2218.00887
-16.597143,13,2218.415697
-21.02495,12,2218.806752
-17.563364,12,2219.213676
-31.551652,16,2219.557474
-21.364498,15,2219.980498
-22.814414,13,2220.481137
-22.049701,14,2220.904188
-19.225035,15,2221.296948
-18.655802,13,2221.74957
-22.116096,16,2222.187558
-22.585274,19,2222.656662
-29.461414,21,2223.136607
-15.844203,13,2223.485982
-19.443783,12,2223.893012
-18.062966,13,2224.330616
-27.229772,17,2224.690897
-20.562744,15,2225.128631
-20.74232,14,2225.61348
-49.287928,27,2226.129595
-18.402707,13,2226.630321
-21.81723,16,2227.037689
-22.009515,14,2227.460354
-18.541365,12,2227.83557
-17.653453,14,2228.196833
-17.016399,12,2228.540086
-15.582896,12,2228.853004
-17.220004,13,2229.321922
-19.189998,17,2229.792316
-18.611117,14,2230.245082
-21.49389,16,2230.60479
-25.185065,16,2231.043533
-23.062292,14,2231.387487
-18.834074,13,2231.793927
-16.661719,12,2232.216934
-17.356288,14,2232.648651
-19.152788,14,2233.180411
-26.349959,18,2233.633493
-16.969695,11,2234.055923
-24.252321,13,2234.463015
-16.216314,14,2234.853598
-16.081939,13,2235.244967
-27.221324,17,2235.651923
-15.700705,11,2236.043032
-20.880256,14,2236.467612
-24.963889,16,2236.809857
-22.627747,15,2237.200407
-18.403489,14,2237.638809
-18.789996,15,2238.178144
-22.731461,15,2238.615961
-20.047211,11,2239.100621
-24.027548,16,2239.539656
-17.676028,14,2239.964187
-19.637205,14,2240.433222
-18.225157,13,2240.865879
-16.159417,12,2241.310588
-26.958029,19,2241.732773
-21.508143,15,2242.186715
-14.349272,10,2242.609221
-20.685418,15,2243.04756
-21.904591,16,2243.470642
-18.587308,14,2243.940608
-19.469856,15,2244.471573
-21.47498,14,2244.83142
-23.38151,15,2245.253857
-19.213262,14,2245.646577
-16.69704,14,2246.116557
-18.908756,13,2246.52411
-16.713702,12,2247.024674
-27.577423,18,2247.509186
-20.0226,16,2247.915888
-30.306389,20,2248.432518
-17.941735,13,2248.901641
-24.430534,15,2249.325044
-19.047653,14,2249.716158
-19.572741,16,2250.23233
-15.522816,11,2250.624618
-16.353308,11,2251.109685
-28.344772,19,2251.564635
-24.092732,18,2252.018348
-16.129146,11,2252.456376
-18.813397,15,2252.831557
-19.325553,14,2253.300777
-24.246747,14,2253.722855
-25.169049,17,2254.192933
-18.228739,12,2254.600191
-17.331445,13,2255.054825
-18.79157,14,2255.492787
-26.240305,15,2255.946282
-18.484246,15,2256.368057
-22.658085,16,2256.731081
-19.18817,15,2257.197168
-23.406658,16,2257.608541
-20.357593,13,2258.068445
-19.973606,14,2258.463109
-22.374117,16,2258.842545
-30.451626,18,2259.316521
-18.359457,16,2259.791405
-18.800068,12,2260.233057
-16.139652,13,2260.671955
-23.600067,13,2261.148893
-19.83645,14,2261.583207
-29.566504,19,2262.007451
-20.350208,16,2262.470007
-18.998771,15,2262.95459
-15.587046,13,2263.392982
-23.539373,16,2263.90927
-20.243193,17,2264.316341
-27.993058,23,2264.832757
-29.140715,17,2265.302148
-23.328685,14,2265.786554
-19.405925,14,2266.271856
-19.736564,12,2266.725885
-23.082719,17,2267.22683
-21.268946,14,2267.711434
-19.986977,17,2268.19855
-22.350964,17,2268.668022
-15.774348,13,2269.09066
-19.938323,13,2269.529266
-35.294574,23,2269.935928
-14.194254,11,2270.306194
-24.413269,15,2270.703245
-19.286487,14,2271.220009
-21.361712,17,2271.689806
-18.645311,13,2272.175076
-20.288135,17,2272.582554
-21.937029,15,2273.022782
-24.686693,15,2273.555976
-27.34731,17,2273.963468
-25.508726,16,2274.448032
-20.636287,14,2274.980472
-36.215857,22,2276.80901
-21.082918,17,2277.248029
-14.460486,11,2277.702127
-17.527274,14,2278.233589
-17.216528,11,2278.687659
-18.089913,11,2279.079711
-18.337535,13,2279.54887
-23.405982,17,2280.018465
-17.590362,10,2280.534773
-19.505104,14,2280.972944
-22.172945,16,2281.497397
-23.295707,17,2281.874806
-14.883629,14,2282.350129
-17.576619,15,2282.784154
-20.92801,14,2283.175835
-18.237844,12,2283.598518
-16.640358,11,2284.02143
-21.772851,15,2284.493565
-15.959501,15,2284.870613
-18.990073,15,2285.32467
-21.311306,17,2285.669962
-17.332377,12,2286.040711
-17.803608,14,2286.448616
-17.333946,14,2286.888516
-15.949818,14,2287.359326
-19.255859,15,2287.750232
-19.937676,15,2288.236083
-21.718224,17,2288.706783
-18.461776,13,2289.114154
-22.727355,15,2289.536645
-30.400259,20,2289.906365
-27.853652,16,2290.415367
-21.175105,14,2290.868788
-16.280073,14,2291.308479
-17.072266,12,2291.669158
-17.96608,12,2292.092509
-16.669672,12,2292.515177
-28.259706,22,2292.984955
-27.200805,17,2293.470573
-21.49477,16,2293.941109
-17.041042,13,2294.411632
-16.326678,12,2294.818427
-17.318036,13,2295.272128
-18.558395,14,2295.741796
-25.782418,16,2296.227539
-17.668661,13,2296.681797
-18.722428,15,2297.166594
-17.499564,13,2297.604329
-24.930186,17,2298.073355
-23.680287,13,2298.512257
-21.017535,14,2298.918881
-23.319376,13,2299.374242
-32.149405,24,2299.860785
-20.191524,13,2300.300531
-19.86311,11,2300.755255
-13.57313,11,2301.132433
-18.721032,13,2301.538745
-17.020589,11,2302.007625
-16.399174,12,2302.35366
-20.18414,14,2302.759665
-14.48471,10,2303.182362
-24.913423,17,2303.652746
-17.431745,15,2304.01296
-21.348213,13,2304.466967
-17.884348,11,2304.906344
-16.207836,12,2305.321585
-25.641843,15,2305.776321
-16.24562,13,2306.282095
-14.038851,12,2306.638048
-22.516793,15,2307.076713
-22.714749,18,2307.5395
-19.566354,14,2307.961272
-17.335972,14,2308.446776
-18.453078,14,2308.837911
-20.019872,11,2309.307339
-16.950203,16,2309.76109
-16.343883,12,2310.230278
-17.274927,11,2310.667995
-18.974881,13,2311.185146
-19.919298,14,2311.686945
-19.214935,15,2312.109227
-16.012437,12,2312.562406
-16.862415,11,2313.032043
-22.853679,16,2313.486501
-18.212833,16,2313.939939
-21.105009,16,2314.409094
-19.36593,16,2314.800996
-20.37204,13,2315.239399
-18.157584,13,2315.717674
-27.897442,20,2316.178333
-17.77434,16,2316.663316
-22.421923,14,2317.087605
-24.016629,15,2317.557088
-18.901994,14,2317.99589
-20.712882,15,2318.465667
-32.255277,22,2318.997582
-21.915221,14,2319.419415
-16.389245,13,2319.841988
-19.360024,14,2320.326696
-19.000604,13,2320.795852
-18.449811,15,2321.265503
-15.320554,12,2321.751389
-20.32597,12,2322.158087
-38.062278,25,2322.690034
-25.368317,19,2323.097544
-16.520115,13,2323.581995
-21.491071,14,2324.020368
-25.5088,18,2324.458683
-23.88753,18,2325.053941
-15.793863,11,2325.476328
-19.367957,14,2325.976374
-16.269985,11,2326.382893
-19.625737,15,2326.848367
-19.636492,15,2327.339328
-20.610495,16,2327.816365
-20.773115,12,2328.273795
-15.963988,12,2328.733962
-22.486451,16,2329.222802
-21.160169,14,2329.693849
-18.176124,13,2330.156902
-20.344559,13,2330.630847
-26.453974,20,2331.120825
-23.366358,14,2331.625134
-21.882832,12,2332.033444
-21.580714,14,2332.487264
-23.102118,16,2332.972647
-21.251544,15,2333.36303
-16.513522,13,2333.801577
-24.625019,17,2334.193671
-16.680464,13,2334.568762
-19.034966,13,2335.023664
-20.173732,15,2335.477446
-26.344009,20,2335.915404
-17.725104,14,2336.308221
-18.429158,14,2336.746966
-19.7893,16,2337.157128
-18.084998,15,2337.548499
-17.8771,13,2338.019181
-24.058184,17,2338.435156
-35.541595,24,2338.92705
-17.853718,12,2339.256675
-18.60241,13,2339.711053
-23.748155,21,2340.134593
-19.076757,13,2340.557326
-27.698608,19,2341.057757
-15.789672,12,2341.574128
-16.704956,13,2341.917847
-22.080604,14,2342.324666
-16.959712,13,2342.731346
-24.239009,15,2343.094527
-17.620775,11,2343.529918
-19.194484,12,2343.952152
-26.981694,23,2344.421441
-19.052785,12,2344.813171
-19.796954,14,2345.235924
-22.228343,17,2345.690517
-21.625893,14,2346.129918
-21.927341,14,2346.631513
-17.137351,13,2347.086285
-21.429976,18,2347.540846
-18.120527,15,2347.885882
-17.011234,12,2348.325178
-19.738763,13,2348.654935
-17.442582,14,2349.015406
-19.166892,14,2349.423527
-28.256953,15,2349.801258
-14.560454,11,2350.249275
-18.238571,13,2350.655621
-17.49759,13,2351.125835
-17.049048,12,2351.550132
-21.052276,13,2351.926034
-16.548457,12,2352.380661
-20.882035,16,2352.835485
-31.725693,22,2353.321547
-22.153525,15,2353.728399
-24.083666,16,2354.199432
-19.903531,14,2354.544719
-18.28558,14,2354.920125
-18.164818,14,2355.374687
-24.486722,19,2355.891542
-19.771427,11,2356.26005
-20.398899,13,2356.667369
-21.584494,17,2357.13617
-18.21728,13,2357.558792
-18.121429,14,2357.981203
-18.95163,14,2358.435988
-18.907185,14,2358.858801
-21.828686,14,2359.219792
-19.584214,16,2359.674889
-14.921605,10,2360.019207
-17.852755,11,2360.474094
-22.665432,15,2360.943825
-22.201523,18,2361.383308
-18.000739,12,2361.743054
-23.218644,14,2362.151642
-20.464798,14,2362.57662
-17.721388,14,2362.96729
-17.756473,13,2363.469652
-21.088472,13,2363.939551
-17.849479,11,2364.362698
-17.406985,14,2364.691283
-19.933024,15,2365.13051
-20.606838,15,2365.55593
-22.76115,17,2365.995586
-22.149596,16,2366.480495
-14.405947,11,2366.982752
-23.051385,13,2367.359072
-26.663846,20,2367.813615
-15.866114,12,2368.205056
-20.957462,14,2368.707611
-21.280981,14,2369.146513
-19.391673,14,2369.569456
-20.771811,12,2370.008907
-18.161781,13,2370.416985
-22.698073,15,2370.824645
-23.121498,14,2371.237015
-22.740631,14,2371.724846
-24.493972,17,2372.232381
-17.498992,13,2372.782997
-18.596018,13,2373.272603
-18.173832,15,2373.825515
-23.039361,16,2374.315035
-18.273881,13,2374.738991
-19.953977,14,2375.13941
-20.939173,12,2375.56387
-19.164561,16,2376.020511
-22.393112,15,2376.475904
-18.917703,13,2376.94557
-20.950904,15,2377.386079
-20.084525,15,2377.77862
-18.58342,13,2378.279815
-18.802877,13,2378.610147
-17.267079,12,2379.065163
-17.476385,14,2379.500007
-17.600801,14,2379.967525
-14.023057,12,2380.406892
-20.038747,12,2380.87624
-31.972505,19,2381.255207
-22.89599,18,2381.721028
-16.391881,12,2382.129887
-16.264716,13,2382.521545
-15.293869,12,2382.912788
-21.786299,13,2383.383146
-24.348744,19,2383.86851
-23.174793,16,2384.276474
-23.278258,15,2384.74542
-22.704521,17,2385.137518
-20.786968,12,2385.513922
-27.612451,22,2386.046803
-25.719351,15,2386.532144
-17.9896,11,2386.8929
-17.033069,13,2387.343169
-19.161113,17,2387.693164
-23.792253,15,2388.099728
-19.256604,13,2388.491097
-20.498231,17,2388.913338
-18.158415,14,2389.274067
-18.644953,12,2389.716656
-26.639902,18,2390.221376
-17.016047,11,2390.662252
-31.319231,21,2391.165789
-20.692787,12,2391.605972
-16.758779,14,2392.061163
-16.539873,13,2392.516105
-14.712002,11,2392.875513
-35.58317,25,2393.375899
-15.778282,11,2393.751328
-16.60884,15,2394.223403
-16.545565,11,2394.643202
-15.162811,12,2395.06538
-15.47405,13,2395.472114
-19.747001,14,2395.894177
-15.968176,11,2396.318539
-18.951458,15,2396.740228
-21.720908,17,2397.164274
-28.282325,18,2397.681915
-19.712054,15,2398.135845
-17.457443,13,2398.568297
-21.286926,12,2399.021282
-18.156865,13,2399.490431
-17.439592,15,2399.897143
-18.924339,15,2400.303733
-14.398125,12,2400.757304
-20.81198,16,2401.243465
-18.021779,13,2401.713094
-17.366675,14,2403.316594
-15.639794,12,2403.754846
-14.863517,11,2404.16177
-19.28826,14,2404.568363
-16.631969,11,2404.94404
-15.930074,12,2405.350717
-16.345215,11,2405.75733
-19.336101,14,2406.211554
-19.207456,11,2406.617939
-18.732916,15,2407.196745
-18.720932,15,2407.667806
-16.90513,13,2408.188998
-18.980363,14,2408.67945
-15.701383,13,2409.137921
-15.263719,12,2409.548755
-17.919293,13,2409.992179
-20.103875,13,2410.433036
-21.635198,16,2410.811535
-17.715352,16,2411.312032
-18.32293,12,2411.7763
-22.101367,13,2412.143523
-20.124223,16,2412.632782
-13.768506,11,2413.120729
-14.581755,10,2413.556087
-19.731058,14,2414.069659
-25.040081,14,2414.529152
-19.455968,12,2414.952744
-16.604927,12,2415.452827
-16.827412,14,2415.828995
-17.891265,14,2416.174299
-24.336501,15,2416.601124
-25.664998,16,2417.089436
-18.19756,15,2417.530432
-15.667379,11,2417.968568
-18.738565,14,2418.406838
-22.204787,15,2418.845128
-14.006829,12,2419.267271
-15.314959,11,2419.706057
-19.898175,14,2420.070878
-22.682839,19,2420.528547
-19.635438,12,2420.919479
-22.078016,16,2421.357514
-16.551589,13,2421.764165
-20.460835,13,2422.155208
-59.691005,48,2422.687939
-17.157538,14,2423.110161
-15.779011,13,2423.470513
-20.789249,15,2423.861891
-20.00362,14,2424.252197
-22.281271,15,2424.636482
-20.870352,15,2425.074363
-21.275251,16,2425.51205
-18.543749,12,2425.981144
-17.242334,11,2426.450089
-18.202346,13,2426.934458
-22.032102,13,2427.341479
-23.375121,17,2427.747686
-22.306975,15,2428.200872
-16.167781,11,2428.701356
-23.603307,16,2429.171035
-24.025591,19,2429.639959
-31.840802,25,2430.172109
-19.185708,13,2430.594147
-19.595638,13,2431.031861
-19.3597,14,2431.485803
-17.323015,15,2432.033052
-19.820034,14,2432.48735
-14.559815,11,2432.862464
-14.3895,11,2433.285249
-19.337174,14,2433.724095
-27.760895,17,2434.069527
-17.707711,15,2434.539151
-17.12359,11,2434.976871
-28.264524,17,2435.430483
-23.885773,17,2435.85347
-19.490327,14,2436.323044
-20.492711,15,2436.698049
-17.559465,13,2437.135889
-29.116492,23,2437.573756
-20.74687,12,2437.980675
-17.121248,11,2438.402485
-18.270606,12,2438.824685
-20.311554,13,2439.200228
