#{"t_start": 1704580350.3836365, "env_id": "None"}
r,l,t
287.621755,1001,6046.3226
156.44772,610,6049.639256
151.100963,1001,6055.048148
57.549372,308,6058.929693
252.65625,1001,6064.273322
179.997205,1001,6069.539488
256.501298,1001,6074.795055
212.800668,1001,6081.954487
268.459267,1001,6087.249686
9.531041,94,6088.079574
253.585763,1001,6093.501518
212.754,1001,6098.729522
2.258785,63,6099.399438
244.745398,1001,6106.569285
253.819648,1001,6111.85949
292.393551,1001,6117.149606
143.094306,513,6119.936325
259.623479,1001,6125.25927
74.122306,360,6127.369231
275.931267,1001,6134.539237
265.716656,1001,6139.899296
250.759152,1001,6145.052591
139.736039,1001,6150.395396
9.442145,151,6153.439179
202.860689,1001,6158.779611
243.62633,1001,6164.169535
242.406685,1001,6169.449562
265.301735,1001,6174.909102
232.677426,1001,6182.069395
86.026064,1001,6187.352041
248.436522,1001,6192.544444
200.717437,1001,6197.849243
295.065125,1001,6204.854201
123.499945,441,6207.359469
228.05157,1001,6212.759608
244.884466,1001,6218.304523
181.573712,661,6222.062407
255.853578,1001,6229.342126
259.77375,1001,6234.899223
231.731714,1001,6240.310526
270.140944,1001,6245.756452
285.106281,1001,6253.000418
161.063694,1001,6258.725619
279.993339,1001,6264.037827
273.307728,1001,6269.549323
283.19671,1001,6276.613263
25.2806,187,6277.929382
222.492259,1001,6283.194959
278.21674,1001,6288.505325
226.865606,1001,6293.86902
205.707456,1001,6301.023954
266.312931,1001,6306.354942
184.954796,1001,6311.69401
263.341953,1001,6317.162823
230.993381,1001,6324.214333
247.007494,1001,6329.551939
45.69812,247,6331.284007
202.983753,829,6335.716815
194.359571,1001,6341.234004
212.676262,1001,6348.314386
246.949858,1001,6353.899976
134.994136,767,6358.298141
209.073351,1001,6363.643179
210.422056,1001,6370.935786
201.019163,1001,6376.269874
16.920149,124,6377.195335
217.20712,1001,6382.553326
283.105764,1001,6387.835187
153.254214,1001,6395.12307
266.472872,1001,6400.383081
293.199653,1001,6405.792978
267.942442,1001,6411.09316
189.485337,1001,6418.462971
272.548267,1001,6423.771188
256.413839,1001,6429.205528
225.728218,1001,6434.450965
288.76537,1001,6441.750748
253.639117,1001,6447.08312
259.845979,1001,6452.519141
262.866928,1001,6457.832897
270.61144,1001,6465.171172
292.915012,1001,6470.530847
286.970237,1001,6475.872743
282.408738,1001,6481.219272
303.146398,1001,6488.357197
228.809134,1001,6493.680437
271.986905,1001,6498.902677
292.554691,1001,6504.299607
269.031362,1001,6509.576888
237.95016,1001,6516.797105
298.257013,1001,6522.077043
119.884437,544,6525.207152
265.982418,1001,6530.406695
253.80933,1001,6537.777045
279.250952,1001,6543.14501
222.654132,1001,6548.503969
227.914491,1001,6553.903419
276.827763,1001,6561.131153
212.220789,1001,6566.51707
262.950594,1001,6571.817044
183.748176,1001,6577.051669
271.410477,1001,6584.404454
254.958481,1001,6589.797132
189.969107,1001,6595.016985
217.497207,1001,6600.526732
276.216185,1001,6607.706677
209.526039,1001,6613.086977
190.105056,1001,6618.427132
189.359198,1001,6623.830027
253.32335,1001,6631.000992
285.32024,1001,6636.496968
226.870301,1001,6641.881204
300.431034,1001,6647.292819
283.198071,1001,6652.624654
269.874057,1001,6659.839478
259.86639,1001,6665.007046
216.646843,777,6669.246813
295.973341,1001,6674.636526
279.110269,1001,6681.950309
210.644398,1001,6687.263104
205.911367,1001,6692.576726
212.109312,1001,6698.00098
273.611397,1001,6705.330331
174.932308,734,6709.406612
257.557978,1001,6714.66705
253.583597,1001,6719.986604
258.098623,1001,6727.226454
190.672692,1001,6732.63783
253.535707,1001,6737.79494
295.679462,1001,6743.252662
139.997113,1001,6750.476772
280.569968,1001,6755.862913
250.606063,1001,6761.13677
265.02711,1001,6766.608517
250.569463,1001,6772.044893
269.152778,1001,6779.246501
238.728232,1001,6784.576493
220.908496,1001,6789.906828
242.98079,1001,6795.326815
244.112069,851,6801.771781
258.61729,1001,6807.076719
257.663978,1001,6812.386805
279.625267,1001,6817.823766
270.644351,1001,6825.471678
243.878767,1001,6831.091732
232.218968,1001,6836.540902
74.142238,435,6839.077704
194.712974,1001,6844.402769
169.524679,1001,6851.521759
252.687994,1001,6856.831729
259.684006,1001,6862.027744
243.371052,1001,6867.423236
264.93389,1001,6874.596656
162.2988,1001,6880.036683
248.264954,1001,6885.306745
253.613112,1001,6890.88029
197.415358,773,6897.035306
173.151013,1001,6902.401216
285.449251,1001,6907.686423
281.039596,1001,6913.146695
181.417843,1001,6920.406687
240.684873,1001,6925.822651
195.151275,1001,6930.994862
259.884425,1001,6936.364458
266.480536,1001,6943.642554
213.342043,1001,6948.936491
233.721081,1001,6954.276825
277.063577,1001,6959.56632
158.177688,1001,6966.878313
217.198208,1001,6972.256507
171.394279,1001,6977.627036
44.116881,239,6979.157763
197.980383,1001,6984.480558
82.776866,347,6986.586321
306.400237,1001,6993.716412
249.179553,1001,6999.016478
122.404115,1001,7004.39123
260.913842,1001,7009.917196
179.775627,1001,7017.196169
207.510929,762,7021.196127
195.553198,1001,7026.476627
202.04731,1001,7031.866477
182.527166,1001,7039.096564
268.52653,1001,7044.351377
197.571641,1001,7049.646423
281.86849,1001,7054.926188
242.16897,1001,7062.256355
283.818067,1001,7067.62154
285.604153,1001,7072.926577
280.726494,1001,7078.189067
173.93067,1001,7085.608298
229.06102,1001,7090.839857
266.893713,1001,7096.106445
274.961815,1001,7101.312545
149.692887,1001,7108.740484
165.725331,708,7112.532469
282.018458,1001,7117.928005
262.921012,1001,7123.277178
187.218494,1001,7128.998539
56.61177,1001,7136.093914
230.870213,1001,7141.386444
125.242524,513,7144.378419
150.054485,1001,7149.616381
236.194312,1001,7157.110008
248.631771,1001,7162.381463
198.557017,1001,7167.826028
172.447022,1001,7173.13624
156.031308,1001,7180.620263
260.881118,1001,7185.835982
185.61201,1001,7191.156399
242.687027,952,7196.381218
278.673646,1001,7201.860384
180.236052,1001,7208.946295
109.074822,1001,7214.209497
278.111339,1001,7219.625927
178.276884,1001,7225.177395
155.496152,1001,7232.318894
267.455602,1001,7237.496109
250.610433,1001,7242.822734
211.878186,1001,7248.367463
300.226779,1001,7255.628521
129.042489,1001,7260.460428
140.823169,1001,7265.752456
225.981672,1001,7271.466219
244.135701,1001,7278.575938
189.011663,793,7282.841295
197.187196,1001,7288.216109
143.654839,1001,7293.528054
84.811274,1001,7301.125372
89.899653,475,7303.820061
248.386214,1001,7309.215471
147.443912,872,7314.025289
212.084098,1001,7319.506239
135.612081,1001,7326.747661
262.428708,1001,7332.037046
199.19413,718,7336.086146
126.350681,686,7339.826456
214.325928,1001,7345.40782
258.048843,1001,7352.640236
109.780384,493,7355.442037
209.333269,1001,7361.200644
252.236586,1001,7366.862542
71.112852,1001,7374.326228
133.599667,1001,7379.58326
171.658515,1001,7384.966195
213.988073,1001,7390.248126
134.098099,1001,7397.678324
219.842766,1001,7402.989733
156.872764,1001,7408.278148
166.291143,1001,7413.655172
151.538946,1001,7421.047745
259.334825,1001,7426.292856
130.332204,1001,7431.538007
228.114717,1001,7436.839107
95.755103,410,7439.298629
104.91319,1001,7446.677695
179.16959,1001,7452.247022
272.007337,1001,7457.720964
137.052153,1001,7463.353827
267.262726,1001,7470.94403
225.971649,1001,7476.271835
141.016136,1001,7481.717672
145.947361,1001,7487.155946
201.286274,1001,7494.585778
250.288723,1001,7499.835963
274.426429,1001,7505.041926
264.228387,1001,7510.379683
260.345371,1001,7517.901548
226.316627,1001,7523.139935
202.830498,1001,7528.469786
295.700793,1001,7534.053627
270.342711,1001,7541.360991
166.705489,1001,7546.651272
285.427874,1001,7551.606185
231.934024,1001,7556.653656
284.085508,1001,7561.731839
177.494304,1001,7568.482167
226.05146,1001,7573.482805
171.6555,1001,7578.592628
303.002426,1001,7583.561583
208.290379,1001,7590.281976
222.196288,1001,7595.313704
267.288351,1001,7600.361119
149.126747,654,7603.861461
272.017489,1001,7610.596863
200.485284,824,7614.831952
228.194195,1001,7619.847972
237.87002,1001,7624.94207
223.479055,1001,7631.723458
208.44117,1001,7636.786121
219.845676,1001,7641.84866
207.66742,1001,7646.959042
262.943408,1001,7653.6784
228.744484,1001,7658.647992
158.02971,859,7662.960561
283.500467,1001,7668.008509
273.555779,1001,7673.102125
236.603172,1001,7679.759305
198.540143,1001,7684.744047
250.759138,1001,7689.713249
280.976053,1001,7694.822455
74.158887,1001,7701.603945
126.06044,1001,7706.573023
256.016503,1001,7711.495727
235.836546,1001,7716.606171
151.116901,1001,7723.451266
240.235933,1001,7728.359312
117.428214,1001,7733.313715
228.456111,1001,7738.34575
149.477731,1001,7745.267689
13.413884,1001,7750.175144
185.957453,1001,7755.066374
175.075898,1001,7760.159996
243.64955,1001,7767.128865
197.373838,1001,7772.004305
179.382085,1001,7776.817468
173.582322,1001,7781.662609
207.142286,1001,7788.726705
133.973481,1001,7793.726927
166.018433,1001,7798.622617
153.120806,681,7802.025246
150.595026,1001,7807.181933
132.309531,1001,7813.963618
226.374968,1001,7818.916959
272.592674,1001,7823.776893
117.480717,686,7827.324231
244.908021,1001,7834.42199
196.104518,1001,7840.413829
251.616441,1001,7845.664453
118.210403,1001,7850.870763
158.795386,1001,7857.970637
147.027216,1001,7863.054552
23.507973,161,7864.137618
243.570248,1001,7869.13497
272.316849,1001,7874.18207
186.645633,1001,7881.16661
53.884961,1001,7886.214931
245.330939,1001,7891.16906
205.943175,1001,7896.170655
127.548897,1001,7903.139737
235.388529,1001,7908.156069
292.173718,1001,7913.078527
98.867855,823,7917.141898
251.867756,1001,7924.081122
257.59672,1001,7929.143657
189.502228,1001,7934.112838
182.964251,666,7937.598713
143.186741,910,7942.348191
234.533646,1001,7949.051541
155.971805,1001,7954.114945
203.299929,1001,7959.099626
284.709995,1001,7964.287444
291.406113,1001,7971.162833
190.493039,831,7975.460844
267.090552,1001,7980.49274
188.804073,1001,7985.582369
227.317561,1001,7992.525129
285.951933,1001,7997.665673
196.545643,1001,8002.650482
277.26598,1001,8007.69794
252.873765,1001,8014.635442
166.351473,1001,8019.714171
16.986316,126,8020.589292
219.38874,1001,8025.542744
216.099077,1001,8030.873595
263.753822,949,8037.984919
161.458553,1001,8043.110778
154.755575,1001,8048.127166
219.545268,1001,8053.095845
247.406786,1001,8060.019124
184.255146,1001,8065.176259
241.447813,1001,8070.555418
269.370935,1001,8075.761047
126.319003,1001,8080.933301
304.821186,1001,8087.715335
182.110757,1001,8092.669306
256.901904,1001,8097.544998
326.279447,1001,8102.607842
273.05325,1001,8109.358577
299.299691,1001,8114.327175
298.725347,1001,8119.297077
262.952403,1001,8124.344097
253.685838,1001,8131.079123
252.706136,1001,8136.079821
286.459553,1001,8140.95879
180.049583,1001,8145.975274
214.389131,1001,8152.597517
240.988502,1001,8157.566654
302.396098,1001,8162.457303
269.132921,1001,8167.457521
272.532313,1001,8174.066917
190.488208,791,8178.035872
260.988635,1001,8182.926702
178.341136,1001,8187.864938
259.817457,1001,8194.49067
284.836948,1001,8199.459739
275.902488,1001,8204.460929
204.861836,1001,8209.382954
199.851344,1001,8216.101765
226.982452,1001,8221.040147
308.917008,1001,8226.119124
295.992952,1001,8231.088245
285.66045,1001,8237.744549
238.120522,1001,8242.682939
234.972884,1001,8247.683326
281.108828,1001,8252.574384
238.098436,1001,8259.261987
233.162797,1001,8264.216232
286.784197,1001,8269.169271
28.264147,212,8270.466179
251.47064,1001,8275.357501
270.46015,1001,8282.04521
270.068354,1001,8286.967469
293.871756,1001,8291.983353
259.233575,1001,8296.952734
306.756621,1001,8303.73448
254.247716,1001,8308.688486
259.833134,1001,8313.688733
275.108867,1001,8318.626627
305.920678,1001,8323.689062
263.513227,1001,8330.408133
282.105818,1001,8335.424012
308.524301,1001,8340.37762
279.348011,1001,8345.455862
224.429674,1001,8352.238545
22.529332,159,8353.28531
211.252162,715,8356.972802
284.30355,1001,8362.114188
255.734994,1001,8367.14588
143.185598,555,8371.786696
125.162296,529,8374.53697
315.271546,1001,8379.459788
148.372611,1001,8384.53808
233.725477,973,8389.47586
99.011551,1001,8396.242157
227.5212,1001,8401.142943
309.514494,1001,8406.211328
297.79674,1001,8411.211532
235.945896,1001,8418.039638
299.858254,1001,8423.024619
172.624931,1001,8428.040011
305.335003,1001,8432.94711
216.045936,1001,8439.79238
302.038587,1001,8444.699181
318.62362,1001,8449.715326
294.276678,1001,8454.669465
291.52191,1001,8461.497921
204.917342,1001,8466.483351
178.366049,637,8469.76488
270.20505,1001,8474.749156
257.30161,1001,8479.749518
294.830657,946,8486.234464
296.655668,1001,8491.110539
304.439935,1001,8496.110499
256.206898,1001,8501.048701
229.787818,1001,8507.815098
321.755823,1001,8512.72174
179.049221,1001,8517.754915
203.694274,1001,8522.75613
302.232601,1001,8529.678226
319.64538,1001,8534.616367
323.359876,1001,8539.600911
304.728811,1001,8544.429368
258.009297,1001,8551.258155
302.041091,1001,8556.212532
324.253546,1001,8561.259763
212.485894,1001,8566.213287
273.880223,1001,8572.901089
236.034474,1001,8577.916974
315.088613,1001,8582.963871
292.966031,1001,8587.964251
241.915351,1001,8594.69979
68.120567,322,8596.543437
268.044516,1001,8601.529108
288.313969,1001,8606.578163
312.628352,1001,8611.469452
215.325788,1001,8618.313852
313.827811,1001,8623.266726
241.530496,1001,8628.28283
109.76743,575,8631.189688
298.136296,1001,8637.909884
194.832949,1001,8642.910704
289.189495,1001,8647.905446
2.899479,58,8648.499129
259.910588,1001,8653.436792
335.358066,1001,8660.155961
327.530406,1001,8665.18795
183.627384,1001,8670.173147
258.991533,791,8674.298169
309.279924,1001,8679.267113
261.408701,1001,8686.04897
256.175062,1001,8691.09572
203.470954,682,8694.612504
308.318461,1001,8699.669722
291.335024,1001,8706.536137
314.757558,1001,8711.598489
310.824458,1001,8716.55244
193.289727,1001,8721.677833
275.144768,1001,8728.476111
319.057379,1001,8733.55492
238.969375,1001,8738.477823
287.774248,1001,8743.524917
322.62182,1001,8750.337467
292.562382,1001,8755.431961
332.924248,1001,8760.339077
91.73333,1001,8765.354793
298.139012,1001,8772.156352
248.59506,1001,8777.20374
294.195432,1001,8782.266189
226.905594,1001,8787.298198
320.663357,1001,8792.330179
249.323628,1001,8798.940691
315.414991,1001,8803.940793
277.982308,1001,8808.894561
9.081634,117,8809.769641
292.774877,1001,8816.457273
318.822319,1001,8821.395281
294.499785,1001,8826.364875
113.984226,408,8828.521382
314.805415,1001,8833.444283
321.789648,1001,8840.148151
311.492732,1001,8845.195515
163.001502,533,8847.945998
334.392803,1001,8852.805709
212.115999,672,8856.228362
60.784488,289,8857.853584
67.752166,288,8861.353456
324.490659,1001,8866.338434
317.474926,1001,8871.26076
278.26994,1001,8876.167331
325.938453,1001,8881.198932
316.979177,1001,8887.808612
331.327884,1001,8892.746308
294.780995,1001,8897.668692
294.203595,1001,8902.637988
207.492253,1001,8909.325562
316.974487,1001,8914.373915
276.737417,1001,8919.313008
329.00639,1001,8924.360002
293.944895,1001,8931.157155
317.917163,1001,8936.188984
337.305474,1001,8941.158199
296.745658,1001,8946.205326
242.137033,1001,8953.049918
349.054094,1001,8958.082068
216.333703,1001,8963.035781
319.434371,1001,8968.082441
303.106693,1001,8974.849151
295.652927,1001,8979.881199
333.72977,1001,8984.725858
278.79709,1001,8989.647376
323.871981,1001,8996.413486
273.371343,1001,9001.398195
114.384227,412,9003.66389
254.230964,1001,9008.679959
337.376644,1001,9013.743018
315.752035,1001,9020.524812
304.540851,1001,9025.525061
329.13152,1001,9030.494505
263.95899,1001,9035.479146
200.442847,1001,9042.260898
277.738654,1001,9047.370673
20.117772,1001,9052.433502
166.077866,1001,9057.496399
240.243909,1001,9064.278878
312.553856,1001,9069.326882
275.064408,1001,9074.467593
293.177635,1001,9079.514609
285.457944,1001,9086.327817
315.560089,1001,9091.359943
243.794718,1001,9096.423782
253.012658,1001,9101.377231
281.112923,1001,9108.221294
307.252662,1001,9113.113163
313.904995,1001,9118.16084
189.798294,1001,9123.176873
246.994093,1001,9130.036715
160.019062,1001,9135.037128
291.56918,1001,9140.131226
158.623225,802,9144.1941
247.505769,755,9148.115928
322.60174,1001,9154.897611
301.617133,1001,9159.804404
321.360322,1001,9164.789536
201.592175,1001,9169.805404
319.385093,1001,9176.571784
274.268611,1001,9181.510211
255.790648,1001,9186.464133
347.314576,1001,9191.449403
328.821529,1001,9198.214973
318.850637,1001,9203.105995
229.659578,915,9207.762821
210.639533,1001,9212.638428
328.582291,1001,9219.57715
316.78258,1001,9224.405591
326.603837,1001,9229.390595
300.198822,1001,9234.266093
296.065339,1001,9241.22031
323.703913,1001,9246.111626
341.814237,1001,9251.080724
306.74358,1001,9256.002838
295.214442,1001,9262.95716
313.663063,1001,9267.832152
312.162444,1001,9272.786018
284.675139,1001,9277.802415
329.910699,1001,9284.787487
307.399278,1001,9289.709946
268.644615,1001,9294.710626
178.769706,1001,9299.75807
276.595486,1001,9306.74282
310.258674,1001,9311.744195
277.200135,1001,9316.682031
326.579479,1001,9321.822403
159.801508,1001,9327.025827
315.190271,1001,9333.682533
319.890242,1001,9338.651802
338.656604,1001,9343.652074
231.091155,1001,9348.745808
301.69286,1001,9355.450762
295.253147,1001,9360.341918
296.17842,1001,9365.310848
333.512556,971,9370.108068
315.034748,1001,9376.826972
263.467671,1001,9381.827575
307.843738,1001,9386.905333
114.832254,438,9389.280254
343.696814,1001,9396.046731
315.122844,1001,9401.124945
316.02136,1001,9406.109682
338.632808,1001,9411.188173
259.777358,1001,9417.844867
80.285252,372,9419.907576
171.983722,1001,9424.955065
325.768947,1001,9429.971543
308.378049,1001,9435.096885
227.107685,1001,9441.878947
277.546202,1001,9446.910893
338.245127,1001,9451.896741
8.119717,1001,9456.96059
190.811201,1001,9463.601931
307.732172,1001,9468.57102
113.85301,1001,9473.572018
333.803251,1001,9478.603714
13.276897,140,9479.541274
294.470625,1001,9486.182627
307.981221,1001,9491.167467
313.910572,1001,9496.105262
273.90026,1001,9501.16773
293.900381,1001,9507.839795
314.743514,1001,9512.731068
255.720216,1001,9517.670801
260.497107,1001,9522.593874
186.509575,1001,9529.360552
317.30832,1001,9534.298135
254.191773,1001,9539.204519
280.862566,1001,9544.127252
4.810186,62,9544.70578
211.832348,1001,9551.472731
279.855332,1001,9556.473637
323.852367,1001,9561.458739
314.703054,1001,9566.350129
12.064624,225,9567.709538
182.090702,1001,9574.49117
60.980802,1001,9579.398077
117.74448,1001,9584.274391
319.908355,1001,9589.134172
299.609455,1001,9595.884216
319.709051,1001,9600.869059
327.722563,1001,9605.72852
343.82398,1001,9610.698241
174.084288,561,9613.667213
297.243518,945,9620.276968
176.736905,1001,9625.152552
13.058426,110,9625.949522
242.398772,1001,9630.840707
330.598655,1001,9635.825781
323.464927,1001,9642.669623
242.190606,1001,9647.591737
301.189064,1001,9652.52991
290.927762,1001,9657.483226
246.027083,1001,9664.514327
345.245705,1001,9669.499948
302.333137,1001,9674.499863
251.523845,754,9678.296736
311.090241,1001,9685.188028
324.391826,1001,9690.140763
288.429247,1001,9695.000341
318.767269,1001,9699.954636
335.914591,1001,9705.001792
274.849977,1001,9711.736915
336.894118,1001,9716.627587
306.264105,1001,9721.533777
327.527636,1001,9726.612388
318.98303,1001,9733.315573
245.645251,1001,9738.284614
312.131646,1001,9743.222733
340.384742,1001,9748.316574
316.225053,1001,9755.145347
319.742155,1001,9760.098884
294.619773,1001,9765.099098
330.01932,1001,9770.115747
114.310195,1001,9777.068705
330.310635,1001,9782.148587
316.075779,1001,9787.212088
320.898657,1001,9792.21285
341.147035,1001,9799.275749
168.151733,1001,9804.354316
327.52094,1001,9809.417715
333.620328,1001,9814.355968
331.417927,1001,9821.419057
344.349913,1001,9826.481751
353.281317,1001,9831.482363
294.569944,1001,9836.467357
322.740762,1001,9843.390159
273.252953,1001,9848.452533
349.285178,1001,9853.437302
274.885443,1001,9858.421881
336.402973,1001,9865.281009
306.364979,1001,9870.344068
278.347566,1001,9875.282219
323.65787,1001,9880.220166
350.873373,1001,9887.064647
287.30846,1001,9892.033785
350.733355,1001,9896.956278
343.029317,1001,9901.878795
309.090449,1001,9908.629083
271.026447,1001,9913.629801
309.713642,1001,9918.599679
337.676996,1001,9923.506611
240.267175,1001,9930.151245
287.922625,1001,9935.039517
343.894425,1001,9939.946129
250.549114,1001,9944.837188
298.34443,1001,9949.806353
350.117753,1001,9956.353368
339.406371,1001,9961.338736
327.047246,1001,9966.183381
305.517444,1001,9971.074556
3.854055,58,9971.699641
315.208356,1001,9978.325169
335.238217,1001,9983.262612
223.034724,1001,9988.10744
316.639293,1001,9993.076849
316.659866,1001,9999.782568
193.017236,1001,10004.782853
256.840299,914,10009.282624
321.265806,1001,10014.220253
171.35541,687,10019.376649
301.8654,1001,10024.314335
333.476909,1001,10029.392895
326.651157,1001,10034.362565
314.03891,1001,10041.019259
347.681442,1001,10046.035301
272.598639,1001,10051.004859
319.214759,1001,10055.896628
325.219703,1001,10062.506281
330.275068,1001,10067.445122
325.248627,1001,10072.429965
248.154133,1001,10077.414995
322.978974,1001,10084.056646
328.500714,1001,10089.056587
280.995746,1001,10094.041429
322.237883,1001,10099.042068
330.807885,1001,10104.104771
291.408639,1001,10110.855077
334.732641,1001,10115.829911
233.917019,1001,10120.88612
351.227067,1001,10125.918821
340.609432,1001,10132.669361
337.160525,1001,10137.700722
329.938673,1001,10142.779195
345.59677,1001,10147.795194
265.327443,1001,10154.51419
336.363718,1001,10159.482897
338.076583,1001,10164.560993
296.91722,1001,10169.608386
355.761832,1001,10176.390447
316.876586,1001,10181.328129
314.687475,1001,10186.375979
313.759691,1001,10191.423578
325.371071,1001,10198.174192
273.518469,1001,10203.205601
352.901343,1001,10208.237243
303.523006,1001,10213.159105
335.981341,1001,10219.799849
330.030213,1001,10224.800293
337.245789,1001,10229.800976
256.123938,1001,10234.848272
309.488692,1001,10241.411965
335.164088,1001,10246.428017
230.164765,1001,10251.367134
346.539943,1001,10256.414133
322.892613,1001,10262.946097
240.63821,1001,10267.992976
165.855196,1001,10272.962211
347.740123,1001,10278.024794
314.68066,1001,10284.619533
328.780768,1001,10289.635278
273.722664,1001,10294.589866
275.220619,1001,10299.54288
317.478467,1001,10306.137048
333.632492,1001,10311.075966
334.167531,1001,10316.060772
248.53764,1001,10321.014565
321.995775,1001,10327.577863
283.327631,1001,10332.500357
274.467146,1001,10337.531965
246.507114,1001,10342.469411
333.906165,1001,10347.469867
309.00335,1001,10354.048969
345.149383,1001,10359.065337
340.496085,1001,10363.971681
317.804654,1001,10369.003215
318.879886,1001,10375.581443
170.307556,625,10378.831723
346.751064,1001,10383.879975
313.633391,1001,10388.817683
340.836722,1001,10395.475132
341.401287,1001,10400.52184
52.125449,1001,10405.616026
317.28132,1001,10410.554552
345.890221,1001,10417.180192
333.190202,1001,10422.055479
207.373887,1001,10427.024287
160.114252,1001,10431.931738
248.995839,1001,10438.541219
261.716531,1001,10443.463941
350.780431,1001,10448.510911
277.546342,1001,10453.464281
211.006824,1001,10460.104903
246.489235,1001,10465.074252
240.945398,1001,10470.168667
272.968051,1001,10475.247526
327.415843,1001,10481.904048
324.607828,1001,10486.935841
206.967433,1001,10491.935678
304.197883,1001,10497.045901
80.263325,1001,10502.062208
199.614325,1001,10508.812866
343.708944,1001,10513.859836
260.401141,1001,10518.891611
346.236803,1001,10523.892809
314.041486,1001,10530.627582
327.354826,1001,10535.565497
351.433897,1001,10540.581831
306.283434,1001,10545.504145
354.320682,1001,10552.066805
288.806516,1001,10556.989466
267.891225,1001,10562.037029
262.354953,1001,10566.959389
350.018766,1001,10573.588961
246.949603,1001,10578.605633
267.665056,1001,10583.571109
278.64559,1001,10588.727379
322.865061,1001,10595.337256
208.991236,1001,10600.25949
326.212782,1001,10605.212884
277.281375,1001,10610.244312
286.210207,1001,10616.916516
355.967947,1001,10621.791887
237.781057,1001,10626.651961
270.461313,1001,10631.69916
350.070305,1001,10638.37128
270.162247,1001,10643.356231
271.462776,1001,10648.263029
333.962251,1001,10653.216578
346.941336,1001,10659.826179
267.755668,1001,10664.779829
341.950908,1001,10669.702218
324.948007,1001,10674.593361
358.266427,1001,10681.312534
330.27843,1001,10686.344118
348.352555,1001,10691.221562
334.138297,1001,10696.125545
345.234168,1001,10702.829001
322.254022,1001,10707.891938
348.015821,1001,10712.782665
235.741548,1001,10717.721116
346.492925,1001,10724.440139
362.173164,1001,10729.502854
315.919801,1001,10734.48737
319.141346,1001,10739.456648
336.508121,1001,10744.488221
298.056655,1001,10751.128978
357.738584,1001,10756.145471
313.669657,1001,10761.052529
273.629192,1001,10766.053268
277.469366,1001,10772.725441
306.585627,1001,10777.819947
299.742077,1001,10782.648459
322.310682,1001,10787.58653
279.992501,1001,10794.227621
276.361584,1001,10799.305852
362.435207,1001,10804.275121
340.414456,1001,10809.275946
327.101167,1001,10815.995048
304.284331,1001,10821.011311
241.442407,1001,10826.011324
362.479951,1001,10830.949089
325.055424,1001,10837.559233
153.811793,1001,10842.621891
267.543337,1001,10847.65341
209.54909,1001,10852.638109
341.671169,1001,10859.373496
277.624753,1001,10864.420532
339.704332,1001,10869.467996
327.236651,1001,10874.436712
342.793229,1001,10881.077817
370.789624,1001,10886.093587
258.91515,1001,10891.156346
313.444608,1001,10896.11033
302.234124,1001,10902.891945
325.100879,1001,10907.907468
346.028313,1001,10912.907894
328.124961,1001,10917.846622
354.342478,1001,10924.581257
278.451033,1001,10929.504041
349.194139,1001,10934.566849
309.049361,1001,10939.58287
331.158671,1001,10946.301279
291.890978,1001,10951.34848
359.180274,1001,10956.349637
314.326794,1001,10961.334237
327.559328,1001,10967.851103
350.274519,1001,10972.804642
347.020942,1001,10977.711046
283.768025,1001,10982.648977
325.723748,1001,10987.5255
328.425732,1001,10994.228873
246.499838,1001,10999.119228
341.242135,1001,11004.073692
346.909046,1001,11009.011759
356.240279,1001,11015.636939
300.605771,1001,11020.543764
350.143937,1001,11025.575469
284.494639,1001,11030.561158
340.57228,1001,11037.186782
312.833448,1001,11042.093235
298.098897,1001,11047.031462
166.297568,1001,11051.922699
294.370098,1001,11058.470393
336.044937,1001,11063.439735
260.195286,1001,11068.393743
267.435267,1001,11073.503606
335.406129,1001,11080.254207
266.785058,1001,11085.238992
354.521831,1001,11090.160921
274.149498,834,11094.301387
364.144186,1001,11101.035922
367.381495,1001,11106.14599
334.715965,1001,11111.115749
315.193229,1001,11116.257442
283.593143,1001,11122.976604
306.22058,1001,11128.008293
286.1136,1001,11132.96135
321.683615,1001,11137.96152
347.679774,1001,11144.633341
347.592069,1001,11149.649486
331.847803,1001,11154.633888
289.043131,1001,11159.525149
300.10003,1001,11166.213631
326.190327,1001,11171.245026
372.365795,1001,11176.260965
362.994631,1001,11181.183702
360.435084,1001,11186.168542
368.585266,1001,11192.825165
352.412879,1001,11197.919394
342.066645,1001,11202.903782
288.354877,1001,11207.91988
243.782878,1001,11214.733944
374.5931,1001,11219.796761
307.42518,1001,11224.844797
108.015838,374,11226.923544
260.683284,1001,11233.759544
372.22825,1001,11238.815947
305.052765,1001,11243.893942
370.230959,1001,11248.895416
308.142725,1001,11255.630285
366.417036,1001,11260.630633
349.545267,1001,11265.677629
314.599433,1001,11270.662091
341.03348,1001,11275.74085
339.591433,1001,11282.428349
239.647843,1001,11287.522824
267.840773,1001,11292.538885
311.064933,1001,11297.585752
321.112022,1001,11304.242136
340.113607,1001,11309.30479
240.996586,1001,11314.305564
246.632459,1001,11319.276223
171.384312,1001,11325.870354
371.541048,1001,11330.902221
355.41153,1001,11335.887157
359.186044,1001,11340.794256
362.87105,1001,11347.513316
353.63563,1001,11352.467677
362.971828,1001,11357.48287
348.06092,1001,11362.390623
242.92024,1001,11368.970293
373.387824,1001,11373.845315
305.247784,1001,11378.814361
356.675173,1001,11383.783943
350.533704,1001,11390.378128
