#{"t_start": 1704561858.2474809, "env_id": "None"}
r,l,t
3558.746239,1001,5360.221164
3682.976145,1001,5363.968356
3915.571739,1001,5366.568355
3575.311623,1001,5369.192746
3408.121772,1001,5371.805001
2844.13659,1001,5375.55356
3084.5962,1001,5378.176579
3912.687061,1001,5380.822661
3141.303089,1001,5383.45281
3383.847604,1001,5387.235848
3124.709863,1001,5389.872601
3215.031626,1001,5392.509163
3267.685951,1001,5395.121179
3657.62329,1001,5398.886221
3500.293912,1001,5401.505461
3059.914039,1001,5404.144894
3290.965795,1001,5406.812891
3887.272966,1001,5410.565547
3413.104216,1001,5413.201029
24.853917,79,5413.64902
-28.608538,51,5414.029637
15.675164,73,5414.469906
3429.880215,923,5416.921432
3622.126817,1001,5419.555914
3152.904117,1001,5423.318595
2866.732399,1001,5425.934888
3641.910007,1001,5428.560798
3435.056481,989,5431.154939
3874.673026,1001,5434.911186
3424.564519,998,5437.524459
3170.714019,879,5439.854576
3497.312677,1001,5442.477039
3392.703746,1001,5445.095901
3316.72444,1001,5448.854615
1510.143336,455,5450.188613
3135.202804,1001,5452.816899
3202.743316,954,5455.317251
3722.083376,1001,5459.057176
3392.749869,1001,5461.680844
3424.99605,1001,5464.328073
3477.426353,924,5466.776237
3688.048457,1001,5470.552465
1404.758403,406,5471.778008
3333.468633,1001,5474.41442
3429.070835,1001,5477.037893
2991.29493,1001,5479.664103
3485.80485,1001,5483.416347
1216.332328,392,5484.599181
3334.464772,1001,5487.245351
3598.806648,1001,5489.86362
3691.23752,1001,5492.484791
2934.572963,1001,5496.258508
3283.667133,1001,5498.871608
2059.049163,612,5500.583426
2584.338784,724,5502.536293
2953.94788,1001,5505.160169
2814.717593,1001,5508.912398
3408.715328,1001,5511.527776
2072.09621,662,5513.365659
3569.574763,974,5515.949859
2999.263848,1001,5519.700279
3362.970862,1001,5522.315836
3893.897794,979,5524.909335
3110.470459,1001,5527.554931
3297.84604,1001,5531.304233
1062.815387,325,5532.343199
3212.720917,1001,5534.975018
3525.948733,1001,5537.602937
3387.684713,1001,5540.254879
3345.371241,955,5543.906217
3325.38979,1001,5546.549702
3473.212391,1001,5549.207619
3805.930379,1001,5551.827134
3269.495911,1001,5555.577107
3724.370981,1001,5558.211913
3512.1543,978,5560.773324
3170.808873,1001,5563.398475
3525.540706,1001,5567.141385
3189.339962,1001,5569.742914
3200.760462,1001,5572.340787
2925.728349,853,5574.602774
3397.063243,989,5578.303795
3270.383651,1001,5580.934135
942.076828,297,5581.898321
2821.489346,868,5584.186822
3509.53474,1001,5586.791499
3420.167382,1001,5590.569319
3502.187965,1001,5593.16884
965.500514,361,5594.297359
3028.638573,899,5596.658308
2921.34642,838,5598.893922
3173.295999,921,5602.459604
3212.012199,1001,5605.091955
3284.082806,906,5607.478967
3499.452526,1001,5610.091362
3328.893781,1001,5612.702937
3359.31748,1001,5616.437226
3481.715267,1001,5619.051488
3445.814201,1001,5621.654624
13.603357,67,5622.070411
3388.456743,1001,5624.699889
3466.346312,972,5628.393053
1432.630509,595,5630.053641
3243.30907,881,5632.402398
3383.308154,1001,5635.010676
1382.232455,455,5636.352775
3193.431927,1001,5640.107469
3122.336917,1001,5642.729593
894.201126,308,5643.733737
1648.941175,491,5645.159714
2865.390555,858,5647.446474
3387.992977,1001,5651.185562
3596.605201,965,5653.704703
668.613424,241,5654.542342
2876.437763,892,5656.900677
3923.585809,1001,5659.500333
3114.951125,965,5663.157534
3502.266187,1001,5665.763243
1784.50417,521,5667.242386
489.281964,190,5667.955276
3033.297361,878,5670.275806
-131.212461,96,5670.763304
3389.807747,980,5673.329096
2152.235295,584,5676.088734
3305.383045,1001,5678.704817
1116.749158,375,5679.857918
3171.889582,958,5682.385935
3576.633504,1001,5685.015373
2941.212434,981,5688.74178
3584.843031,1001,5691.394915
3337.833312,982,5693.982347
3813.875659,1001,5696.618805
3359.976016,1001,5700.386764
3730.429288,983,5702.986414
3587.613757,1001,5705.62179
3530.2083,1001,5708.266242
1467.810499,523,5709.791623
3556.260744,999,5713.549197
1340.679308,462,5714.905938
3555.592867,1001,5717.534307
2910.134573,1001,5720.154216
3711.319545,1001,5723.913534
3826.078723,1001,5726.556563
1796.220864,511,5728.035212
3645.646028,950,5730.561306
3488.022969,1001,5733.214682
3380.391061,924,5736.782444
3919.002892,1001,5739.410074
436.341107,183,5740.106662
3592.96177,1001,5742.756317
3837.570018,1001,5745.367463
3295.347703,1001,5749.121165
3560.293956,1001,5751.725799
3413.819925,1001,5754.356113
3592.092986,1001,5756.993646
3568.277672,1001,5760.774011
3535.270768,1001,5763.386223
3993.560522,1001,5765.998433
3430.012223,1001,5768.646945
1651.447412,501,5770.10946
3564.45704,1001,5773.870668
3367.35174,1001,5776.479571
3617.736579,1001,5779.094712
3516.628384,1001,5781.707985
3325.45339,1001,5785.448098
3397.070884,1001,5788.069618
3339.852903,1001,5790.707614
3516.726581,1001,5793.336275
3616.435886,1001,5797.076784
3512.812729,1001,5799.703123
3668.743117,1001,5802.331561
3640.841855,1001,5804.949062
3504.061713,1001,5808.720151
3183.116966,1001,5811.370383
3750.997236,1001,5813.999295
3409.928614,944,5816.480158
4147.576607,1001,5820.259912
3722.519677,1001,5822.89732
3762.909739,992,5825.523514
3495.868996,1001,5828.194955
3545.99871,1001,5831.966382
3710.6069,1001,5834.596892
3874.921498,1001,5837.205312
3649.887645,868,5839.494276
3930.220232,947,5843.127906
2835.562313,786,5845.258106
3691.638556,1001,5847.896954
3929.11994,1001,5850.534302
3573.795501,1001,5853.147436
3670.638263,1001,5856.905685
2644.10038,794,5859.047625
3663.206969,986,5861.636068
3689.009281,1001,5864.251261
3498.106998,1001,5868.009863
3653.668722,1001,5870.62205
3629.313858,1001,5873.219223
3653.900301,1001,5875.839729
3758.432453,951,5879.479944
3711.715981,1001,5882.104689
3804.630942,1001,5884.740466
3661.669582,1001,5887.336956
3625.164342,985,5891.073524
2627.847282,786,5893.193514
709.295732,314,5894.201095
3297.991524,1001,5896.821279
3536.853877,1001,5899.442504
3818.897616,997,5903.189443
3649.500776,990,5905.803285
3937.343304,1001,5908.458557
3373.811355,1001,5911.07721
3759.291963,980,5914.754795
3809.331828,1001,5917.38258
20.86988,56,5917.783717
3870.468058,1001,5920.436435
3603.058024,1001,5923.069418
1695.567815,485,5924.468532
3536.137867,918,5928.054771
3645.815965,1001,5930.655486
2236.5731,663,5932.47839
3571.984367,1001,5935.088247
3662.12838,997,5938.852229
3557.398762,941,5941.318215
3480.709294,1001,5943.925307
3946.60712,1001,5946.542573
3607.09209,957,5949.082706
3505.947758,1001,5952.849405
3080.913914,902,5955.23218
3683.886406,1001,5957.842487
-33.028144,95,5958.330344
3473.199257,1001,5960.924476
3652.399977,870,5964.380742
3485.428936,1001,5967.017886
3409.359067,1001,5969.655907
3791.232647,1001,5972.280098
3617.748755,1001,5976.036775
3501.790848,1001,5978.639852
3485.557287,1001,5981.272217
3560.596451,974,5983.83883
3776.059433,928,5987.440845
3353.001166,1001,5990.059266
3706.348909,1001,5992.686067
3505.818784,1001,5995.341027
3512.363141,966,5999.016781
3703.75986,1001,6001.634977
3778.550247,1001,6004.273427
3577.733716,1001,6006.898784
1727.025244,496,6008.345107
1931.655539,569,6011.099019
3366.240306,1001,6013.73745
3553.344823,1001,6016.372013
615.089693,217,6017.142565
3484.456189,1001,6019.763561
3660.583591,1001,6023.509433
3497.878909,1001,6026.136746
3771.27196,1001,6028.763207
3419.157902,1001,6031.406003
3640.564122,1001,6035.295247
3368.922401,1001,6037.941776
3539.020599,943,6040.43057
-20.529139,67,6040.846238
3633.651828,998,6043.48179
3970.94298,1001,6047.269137
3729.62151,1001,6049.931199
3648.072743,1001,6052.71203
3498.515094,1001,6055.510383
3644.594019,1001,6061.478481
3600.694804,1001,6065.70541
3080.623249,825,6069.372545
3541.408697,1001,6073.871009
4068.269808,1001,6078.328195
2932.212368,863,6084.258842
3830.669559,1001,6088.503266
3578.207428,1001,6092.678028
19.357499,71,6093.270939
2903.948267,827,6096.72799
2024.287267,564,6101.261081
3417.77129,1001,6105.685983
3389.16924,1001,6110.422875
3467.581934,908,6114.826118
3440.978102,1001,6119.577923
3343.209682,1001,6126.343833
2167.16093,620,6129.157259
701.616325,206,6130.38483
3450.490575,880,6134.388475
3592.15118,1001,6138.963863
3610.909758,947,6145.230067
3492.836881,1001,6149.746594
3237.742509,797,6153.615801
3148.468643,916,6157.868461
3386.163938,1001,6164.259541
2615.165851,806,6167.641689
3913.262375,1001,6172.015198
3920.854875,967,6176.233403
843.601071,317,6177.921835
4064.563209,1001,6184.211198
427.012174,198,6185.430408
3446.324175,1001,6189.960825
3344.239628,1001,6194.894759
-42.970742,42,6195.448111
3564.302562,1001,6199.905152
3721.724487,1001,6206.883217
3663.25192,925,6211.060477
3798.753976,1001,6215.930797
3316.509314,1001,6220.886581
480.539023,192,6222.050545
3147.08758,1001,6227.96066
-1.506745,65,6228.57052
3894.77117,1001,6232.974774
3812.205113,1001,6237.132544
3607.075821,1001,6241.374555
3575.257437,1001,6247.909168
3448.116562,1001,6252.488609
1979.034298,533,6254.953527
3627.997193,980,6259.077767
3562.794441,1001,6264.067781
3210.268708,1001,6270.489026
3813.602605,1001,6274.980476
1982.184883,499,6277.351418
3758.486495,1001,6281.814721
1967.49823,564,6284.460248
3788.644542,1001,6290.672819
3802.484623,1001,6295.250478
1285.855222,359,6297.04036
3683.641022,1001,6301.455551
3613.720781,928,6305.491246
3658.550771,1001,6311.922439
3546.831852,922,6316.391499
3978.560026,990,6321.224039
3710.840221,920,6325.841735
3761.685663,1001,6332.590538
39.870326,67,6333.190377
3744.92061,1001,6337.350569
3869.506357,1001,6341.720509
3434.118567,936,6346.260492
3531.381657,1001,6353.015313
3846.058147,941,6357.190309
3719.372999,1001,6361.675438
3470.677267,1001,6366.070581
3719.826092,1001,6372.431597
3558.191864,1001,6376.928816
1840.480194,485,6379.208643
595.429157,215,6380.443203
3491.230043,970,6385.121588
3527.268527,847,6389.832866
3382.059448,930,6395.856009
3474.401462,954,6400.501903
408.664051,158,6401.4465
1048.403654,304,6402.989489
4147.379763,1001,6407.069522
2961.713795,727,6410.059032
3931.57832,1001,6416.039129
3199.473821,1001,6419.559328
3023.922264,770,6423.384065
3523.893902,1001,6428.52244
2061.878698,592,6431.238727
3597.47606,1001,6437.095876
3660.005484,945,6442.325682
3802.365932,1001,6447.274926
3448.442241,867,6451.832433
1273.225419,373,6453.859676
3700.934551,915,6459.642715
3863.917131,1001,6465.091214
3494.240938,943,6470.498886
3851.03467,1001,6476.160358
3490.368893,911,6482.500711
3936.890282,1001,6488.148977
3757.172924,1001,6494.101623
4065.506192,1001,6499.214136
3816.780905,1001,6505.750934
3699.663283,1001,6511.505924
4128.738758,1001,6515.870263
4103.526073,1001,6521.310714
3697.94731,1001,6528.012571
3387.840066,1001,6532.975468
2696.848674,776,6537.327233
978.748095,316,6539.24457
3776.874819,1001,6543.612455
3537.676814,1001,6549.736761
3429.628289,1001,6554.433577
4196.499446,1001,6559.350719
3606.356836,1001,6564.579936
3813.410354,1001,6570.739168
3754.431002,1001,6575.640294
3191.584998,906,6580.497914
4121.042941,1001,6584.910713
3510.273043,986,6591.038191
3374.627075,1001,6596.61847
3938.710839,1001,6600.876169
3783.528003,946,6606.096345
3592.392744,1001,6612.362763
3529.714679,1001,6617.544241
1012.603441,330,6619.757905
3839.419238,994,6624.685862
3802.360378,1001,6630.249191
3797.349114,1001,6637.173157
3448.211913,972,6642.510338
1829.451413,461,6645.261231
3212.091686,905,6649.551944
3520.996846,1001,6653.698573
3786.396007,1001,6659.464153
3899.221139,1001,6664.793198
3926.096715,1001,6669.152329
39.467116,64,6669.859626
3668.614779,1001,6674.83012
3958.471568,932,6680.278034
3788.195704,1001,6684.881571
3399.258498,1001,6690.305067
4061.398066,1001,6694.766962
3766.382028,1001,6701.000765
3942.984353,1001,6705.635632
3878.758754,924,6710.341433
1915.33627,498,6712.854598
3883.239341,1001,6718.335697
3685.199079,960,6724.739415
3899.912248,1001,6729.368994
3778.35129,1001,6733.843697
3764.144155,1001,6738.280572
3685.250575,1001,6744.993875
3578.207753,994,6749.666094
3330.018566,1001,6754.458123
4111.687105,1001,6758.996538
3779.812501,1001,6764.958577
3382.984745,1001,6769.497139
3800.547469,1001,6773.574844
2634.335976,738,6776.679083
3602.502588,1001,6782.784723
3810.119337,1001,6787.067668
3716.924036,1001,6791.295533
3969.598147,1001,6795.545205
540.319153,237,6796.760056
1006.434789,315,6798.39472
3397.982392,956,6804.174705
3847.218866,1001,6808.405028
3752.29927,1001,6812.708908
3848.956143,892,6816.384735
1304.297434,388,6818.287465
3727.430308,1001,6824.324957
3839.656149,1001,6828.801149
3232.037285,925,6833.14539
3970.450816,1001,6837.66072
3521.206609,975,6843.8222
2005.678604,577,6846.449044
3570.55832,1001,6850.685038
3378.339296,1001,6855.096707
3833.812764,1001,6859.255921
4128.000462,1001,6865.704757
3316.70634,1001,6869.624699
3644.887847,1001,6874.125083
3385.157889,827,6877.904904
3430.654997,1001,6884.021484
866.141949,303,6885.476822
3998.941087,1001,6889.866825
3803.828655,1001,6894.137148
3829.37053,1001,6898.266338
3510.301445,1001,6904.584671
3491.95254,1001,6908.828786
3833.282328,1001,6913.374789
3715.851734,1001,6918.105025
3895.513004,1001,6924.710429
1685.973632,541,6927.471309
3089.086818,738,6931.155213
3693.330022,1001,6935.834565
3779.884278,1001,6940.469424
3732.020263,985,6946.724792
925.104726,279,6948.124667
2077.669579,543,6950.499772
3664.058245,1001,6954.65509
1937.636384,544,6957.334872
1839.57264,495,6959.754978
3020.522042,712,6964.869862
3588.525987,1001,6969.104785
3663.382338,999,6973.586981
516.412065,224,6974.705873
3176.421875,882,6978.378378
1534.310837,446,6980.550531
3061.981629,943,6986.07952
3856.796753,962,6989.981678
3670.632984,902,6993.814753
4144.724031,1001,6997.934589
3521.598915,863,7003.630895
3642.296087,986,7007.870937
3110.66708,867,7011.710014
3627.588812,934,7015.841221
3714.8507,1001,7021.927557
3685.980968,1001,7026.13454
3821.522363,1001,7030.587631
3590.232445,1001,7034.976894
3679.611511,1001,7041.284899
2785.246171,861,7045.332969
3988.716843,918,7049.586414
4032.646107,989,7053.904646
2419.064373,638,7056.834955
3667.96185,889,7062.674409
3764.975225,1001,7067.142142
3844.629338,1001,7071.424305
2922.935222,737,7074.774682
4069.76713,1001,7079.33438
3464.652213,947,7084.964982
3692.023902,909,7089.044647
-6.771559,60,7089.740265
2907.117964,712,7093.024625
3811.063563,1001,7097.702873
3310.077686,854,7103.384702
3723.778186,923,7108.097394
3646.585949,1001,7112.858797
3728.538498,1001,7117.572661
3244.052881,862,7123.49555
3755.403469,1001,7127.574255
3544.634449,1001,7131.764283
3669.441921,928,7135.414553
3831.676969,1001,7139.317816
15.655116,61,7139.974792
3861.486735,968,7145.974674
3523.374329,1001,7150.064404
3845.990953,978,7154.044435
3767.81732,1001,7158.294583
3694.512792,909,7164.140998
3823.623796,1001,7168.254509
3077.869997,820,7171.964453
3544.107916,1001,7176.423071
3438.432514,947,7182.405706
3736.691946,984,7186.458737
3959.718263,927,7190.378645
2917.472983,889,7194.126969
3018.293111,785,7197.504568
3628.716247,1001,7203.605887
4079.508765,1001,7208.054155
3363.974382,1001,7212.459736
3884.017897,945,7216.61466
3686.520863,1001,7222.909571
4036.121653,1001,7227.144521
2555.701692,675,7230.174243
3651.934228,986,7234.456316
3948.248914,990,7240.79457
3629.207476,940,7244.716151
3768.967712,1001,7248.695391
2649.397016,666,7251.619682
2842.202127,703,7254.704187
1237.682726,355,7256.284179
3768.193052,1001,7262.144539
3659.246369,1001,7266.369165
2958.970851,882,7270.02449
3539.838429,1001,7274.08417
4084.944577,950,7280.64682
2779.469095,868,7284.674097
3432.156402,948,7289.258632
3909.758642,943,7293.364524
3579.987993,935,7299.015747
1574.414993,395,7300.824652
3249.4186,945,7304.694207
3652.671645,1001,7309.220686
3489.995516,989,7313.349179
1516.205182,427,7315.39765
3451.778747,881,7320.704567
3349.253451,945,7324.696517
4141.102838,1001,7328.909402
3862.58484,995,7333.159914
3058.721438,827,7338.266464
3395.299116,914,7342.432451
3589.984335,1001,7346.749387
3714.630619,921,7350.794441
3706.313776,851,7354.474614
3494.500711,930,7360.446868
3715.978348,1001,7365.015522
3343.248541,978,7369.394375
3843.204805,1001,7373.584293
3834.514537,971,7379.867469
3571.031757,1001,7384.236587
4230.329146,1001,7388.708838
3553.447245,1001,7393.394199
3884.382029,936,7399.849095
3536.938166,920,7404.048138
3745.190378,1001,7408.375623
3726.334604,1001,7412.997532
4052.309115,948,7419.39646
3904.157165,997,7423.785192
3492.902695,838,7427.29887
3624.842902,961,7431.820614
3771.645244,973,7437.486909
3649.508994,931,7441.726636
3649.959274,1001,7446.183928
3690.553664,913,7450.235611
3857.867584,1001,7454.893267
3821.246541,973,7461.029347
1876.239945,558,7463.698451
3537.457675,1001,7468.163436
3328.860623,868,7472.18731
3629.492906,960,7478.501475
3759.361,1001,7483.145331
3633.098027,928,7487.020202
3663.951362,903,7491.071414
4007.443785,1001,7495.674932
3390.372842,912,7501.39606
3495.970748,958,7505.588362
4334.698064,1001,7509.83696
3726.683017,1001,7514.125396
4133.047196,1001,7520.503341
3410.962312,877,7524.408827
3476.682297,1001,7528.937458
3804.504844,1001,7533.327422
4014.229336,969,7539.25099
4100.576675,1001,7543.716594
3406.155275,971,7548.045074
3214.759185,810,7551.604189
3824.737031,1001,7555.921384
3203.27227,891,7561.857483
3544.145165,1001,7565.879423
3704.826385,899,7569.813555
3674.255071,1001,7574.297931
4284.511191,1001,7580.839195
3629.393363,1001,7585.116323
3618.878956,963,7589.055037
3522.495049,923,7593.326988
4012.602013,1001,7599.594843
3617.794941,1001,7604.413286
3832.986788,1001,7609.100599
3891.011508,1001,7613.710046
3851.976569,1001,7619.974895
4052.864629,1001,7624.396406
3937.844418,1001,7628.867595
8.20276,53,7629.434903
3623.315145,1001,7634.218964
3405.592721,1001,7641.025306
3748.203379,1001,7645.584793
4315.007904,1001,7650.145854
3642.283866,1001,7654.786926
3582.275974,1001,7661.445192
4002.171728,1001,7665.761926
3882.207893,1001,7670.334909
3629.852816,1001,7674.795157
3981.168636,1001,7681.34005
3925.834945,923,7685.595107
4347.55123,1001,7690.175078
3637.200988,1001,7694.511608
3984.428884,1001,7698.905007
3945.760489,1001,7705.360821
4067.526165,1001,7710.034769
3386.135479,1001,7714.554909
2857.529859,820,7718.359261
3825.792529,1001,7724.648878
3822.672484,1001,7728.895888
3622.120552,1001,7733.065118
3741.821351,1001,7737.374612
3739.820221,1001,7743.575556
3394.127778,1001,7748.076981
4132.252447,1001,7752.595146
3985.390942,951,7756.890729
3781.068118,1001,7763.244822
3642.327924,1001,7768.043358
3787.588665,1001,7772.565267
4028.238145,1001,7777.079365
3952.857698,941,7782.797282
3738.635389,1001,7786.934487
3620.062177,950,7791.146203
3800.754774,1001,7795.33248
3721.442934,1001,7801.684605
3745.709571,1001,7806.076569
3311.33895,1001,7810.534624
3956.574843,1001,7814.890632
3888.910628,1001,7820.86465
3621.279484,931,7825.214762
3802.869695,1001,7829.854893
3897.170817,950,7833.879389
3842.087484,1001,7838.094754
3783.287881,1001,7844.384741
4349.209824,1001,7849.004825
4093.852515,917,7852.904772
2501.388095,665,7855.717497
4014.950111,1001,7862.103486
3633.230927,1001,7866.399125
4079.845437,1001,7870.678325
3778.875206,1001,7875.126088
3778.751164,1001,7881.114805
3771.342986,1001,7885.624897
3701.669819,928,7889.677083
3748.050743,1001,7894.016935
2928.401216,735,7897.331758
3885.444769,1001,7903.370768
3866.401274,899,7907.395075
1267.418107,359,7909.092555
4133.848984,974,7913.574678
4124.596984,1001,7917.894454
3364.75893,1001,7924.070749
3893.7437,1001,7928.398439
3814.165704,985,7932.888817
3.788165,55,7933.474711
3875.764696,1001,7938.239139
3611.921264,956,7944.395794
3929.948042,1001,7948.60481
3794.153936,1001,7953.254616
2278.437568,584,7956.026158
764.965182,254,7957.494632
3802.074423,973,7963.989438
3875.352268,935,7968.436444
4013.669531,905,7972.352965
3740.807825,1001,7976.750273
4234.71027,990,7982.774634
3897.646975,995,7987.372505
3868.304211,1001,7991.690926
3831.970069,1001,7996.278633
3627.208333,972,8002.934793
3829.113078,1001,8007.536088
3872.026469,955,8012.324366
4064.391581,969,8017.034508
3553.321567,823,8020.945709
3832.105067,1001,8027.154483
3693.958722,1001,8031.424408
3745.174195,975,8036.018497
3767.979121,1001,8040.355674
3725.565754,1001,8046.744264
3811.564865,1001,8050.79536
3807.606963,1001,8054.840723
3694.635189,1001,8059.054733
3617.074617,972,8065.374426
42.993505,70,8066.044509
3793.848961,1001,8070.21454
4130.681085,960,8074.414874
1905.355308,480,8076.866512
3967.68362,1001,8083.224601
3792.264746,946,8087.934385
3796.697979,1001,8092.776872
3780.78058,1001,8097.287618
3927.506684,925,8101.390936
4056.806132,1001,8107.18927
3747.871534,957,8111.355586
4309.346648,1001,8116.011525
3885.832749,881,8120.195363
3885.832381,1001,8126.547619
3816.407041,936,8130.857815
35.928485,64,8131.499976
3631.07213,1001,8136.147444
3710.294239,1001,8140.679504
3944.987173,1001,8147.212248
4178.38758,933,8151.208413
3825.700501,1001,8155.524348
3816.070346,1001,8159.781653
3744.553143,1001,8165.987434
6.807589,68,8166.57756
3981.6931,947,8170.76737
1287.5692,460,8173.344912
3983.230437,1001,8177.937408
4265.945647,1001,8182.707194
4284.302602,1001,8188.787442
4446.771129,995,8193.598392
3783.11241,1001,8198.305849
4207.256486,1001,8202.863508
4222.248328,993,8208.59427
4119.854004,1001,8212.677158
4013.942954,988,8216.565424
3822.645362,1001,8220.837351
3978.702083,1001,8227.173634
4102.54933,1001,8231.347268
3736.383002,1001,8235.538669
3999.064808,1001,8239.76966
4162.612208,977,8245.61431
4103.522669,1001,8249.96717
3814.753194,1001,8254.271293
3589.204707,1001,8258.565498
3785.883504,988,8264.52895
3924.517755,1001,8268.632188
3706.36577,1001,8272.952287
3823.096662,1001,8277.123502
3671.756421,1001,8283.271619
4027.70262,1001,8287.492438
4075.963422,1001,8291.522325
4198.868742,1001,8295.879871
3919.283482,1001,8302.407362
3933.266779,1001,8306.917088
3952.41848,999,8311.387246
4105.08867,1001,8315.637403
3608.437741,1001,8320.076965
3847.994523,907,8326.079316
4168.256367,983,8330.673404
3561.639147,1001,8335.107111
3955.008821,1001,8339.597119
3987.503661,1001,8346.127287
4312.520787,1000,8350.428894
3979.516721,991,8354.819184
2972.745734,859,8358.758333
4214.922114,1001,8365.964013
4222.718691,995,8370.657172
3848.394493,1001,8374.926988
3729.752179,1001,8379.442236
3757.413999,945,8385.406862
3723.683481,1001,8389.983582
3581.550353,965,8394.192347
3507.001866,1001,8398.229617
3856.516019,1001,8404.643733
3993.742821,1001,8408.95703
4033.510144,1001,8413.439534
4057.584035,1001,8417.446918
3660.707297,900,8423.061358
3526.773568,1001,8427.047349
3569.699982,1001,8431.127246
4121.823525,994,8435.423432
6.969797,57,8435.974086
3748.739845,1001,8441.987097
4035.553556,1001,8446.190207
3847.457891,1001,8450.18856
52.102064,60,8450.739552
2719.95429,659,8453.739784
4025.31172,1001,8457.726927
4068.043446,982,8464.041465
-13.524355,58,8464.613553
4096.802834,1001,8468.623933
3421.085625,953,8472.681489
3500.173127,972,8477.023026
3628.624082,990,8483.079618
2010.294347,604,8485.977314
3701.039283,974,8490.211107
3860.700305,1001,8494.66313
3450.496819,959,8498.923309
3636.244964,1001,8505.082122
3774.852596,1001,8509.186824
3906.98696,985,8513.506745
4044.463695,967,8518.06715
4106.176505,1001,8524.416849
3872.176379,959,8528.306744
3885.573461,890,8532.427071
3848.849747,1001,8536.766998
3799.791633,986,8543.17706
19.383145,60,8543.759764
3698.041124,1001,8548.265053
3570.353961,1001,8552.82096
3733.143813,1001,8557.216865
4205.804686,1001,8563.606818
3891.474925,1001,8567.849491
3716.039491,856,8571.537094
2512.839771,770,8574.863998
3860.513716,1001,8580.930228
4228.503006,1001,8584.893192
3901.646994,1001,8589.076795
3616.84601,1001,8593.128812
3761.190936,958,8597.553587
3754.328664,1001,8603.546988
3459.682726,1001,8607.682814
3590.641184,914,8611.44878
3970.504937,1001,8615.797379
3827.908371,1001,8621.556591
3954.103305,1001,8625.640729
3585.155425,1001,8630.126932
4073.176886,946,8634.223037
3512.77618,924,8640.029511
3692.83657,964,8643.766499
3750.649089,1001,8647.752298
3966.383714,937,8651.639961
17.753852,55,8652.252533
3692.254664,1001,8658.359476
3709.003698,873,8662.13592
4002.863456,1001,8666.333133
4114.690678,1001,8670.392094
3455.221346,957,8676.581846
3985.504119,1001,8680.974045
3906.493135,1001,8685.423892
3683.912009,965,8689.412035
3785.659329,988,8693.609877
4003.380344,999,8699.691853
3616.399738,905,8703.655698
3653.078869,1001,8708.269992
3533.013711,982,8712.729568
3785.465201,1001,8718.977001
3841.232171,932,8723.257797
3649.247851,885,8727.555206
3836.248013,1001,8732.252179
3777.878234,1001,8738.682537
3874.973909,1001,8743.235397
3433.225834,949,8747.031027
3624.306438,1001,8751.319985
3779.914286,1001,8757.629517
3902.625747,1001,8761.990114
3727.394734,908,8765.610946
4033.544004,973,8769.746259
3894.106327,999,8775.929863
3833.629275,999,8780.212005
3784.332456,1001,8784.259805
3627.931706,944,8788.077145
3777.406098,1001,8792.371056
3895.745427,1001,8798.525443
2831.241017,711,8801.509585
3984.261948,964,8805.459472
2360.124729,635,8808.149533
3167.823192,937,8814.294986
4004.276971,997,8818.589676
3875.199681,903,8822.565641
3616.970292,1001,8826.929946
3807.080009,1001,8831.389908
3521.948303,855,8837.501907
3518.473004,897,8841.589507
3871.734745,1001,8846.191071
3607.665237,849,8849.936567
-14.578373,47,8850.459392
3723.693835,955,8856.059527
3086.02918,812,8859.799536
3626.693727,999,8864.190262
3706.215374,974,8868.373312
3752.162914,1001,8874.790385
2011.136759,603,8877.43698
3323.119308,856,8881.523697
3263.30154,863,8885.256624
3451.567264,884,8889.244665
2761.054332,804,8895.018575
3905.312697,1001,8899.893101
3765.765119,908,8903.922704
3650.672915,950,8908.279697
3673.42128,889,8912.169385
3529.731232,882,8918.377835
3410.276166,864,8922.282962
3910.430556,1001,8926.539461
4110.315309,985,8930.659418
3538.304088,942,8936.449645
3780.028021,1001,8940.749675
3787.672872,905,8944.473288
3806.306008,936,8948.519639
3650.700576,833,8951.993742
3849.446278,965,8957.883248
3690.688382,1001,8962.179396
2998.101255,859,8965.619513
4436.218531,1001,8969.639264
3618.58064,910,8975.422
3566.088768,978,8979.459973
3822.284531,1001,8983.513476
3739.826079,927,8987.580563
2325.846441,580,8990.315937
3202.937115,831,8995.704318
3198.930896,912,8999.545853
3879.162427,982,9003.552768
3319.324749,867,9007.269542
3721.250712,1001,9013.661944
3535.133931,937,9017.709416
3740.506078,882,9021.35469
3723.526405,939,9025.327556
3681.441975,969,9031.563502
2840.271609,869,9035.244507
3202.705426,860,9038.853646
3812.978718,934,9043.023927
3688.288929,948,9047.394678
3592.492241,874,9052.868801
3659.615904,983,9057.321828
3607.851145,920,9061.299232
3426.222927,809,9064.794377
3963.050826,1001,9070.798456
3870.727706,897,9074.603585
3332.561071,843,9078.164583
3899.150329,999,9082.783363
3811.180032,1001,9087.395244
3921.077647,989,9093.877469
3915.76603,1001,9098.406499
3792.457212,1001,9102.910399
3785.387564,916,9107.17906
3159.237721,883,9112.756079
3885.039119,1001,9117.146321
3787.246191,993,9121.491245
2430.862868,645,9124.507328
3727.161402,950,9128.596297
2479.743187,661,9132.936305
3430.869177,923,9136.686397
3825.89745,905,9140.574889
3951.208145,985,9144.846256
3747.547728,950,9151.216472
4249.65082,993,9155.479603
3475.397506,851,9159.17614
3930.470846,1001,9163.578329
