#{"t_start": 1704465075.6408708, "env_id": "None"}
r,l,t
4137.230439,855,24449.366961
4031.184875,780,24452.865899
5873.966149,1001,24457.839251
5086.38629,985,24462.064793
5115.047792,1001,24467.932086
6022.61845,1001,24472.554074
2630.620735,632,24476.231707
5190.595841,1001,24481.030065
4697.630442,861,24486.810593
5849.972446,1001,24491.255043
3212.520781,671,24494.378316
-20.105862,63,24494.949701
3191.883613,652,24498.065319
4859.153644,951,24502.441653
3853.500955,742,24508.207956
3649.763954,713,24511.492406
5398.719633,1001,24516.349346
5887.199503,1001,24521.01256
4959.553584,954,24525.544691
4.001826,44,24526.197541
3109.153079,617,24530.906843
3419.382061,662,24534.011338
5937.646928,1001,24538.764673
2001.127702,479,24541.124055
3875.445738,815,24544.932311
5908.436391,1001,24550.869565
3835.333241,782,24554.239979
4374.782858,863,24557.893974
5453.062188,1001,24562.003235
4129.90352,790,24565.761172
1050.430319,320,24567.557161
4540.297018,882,24572.941718
2302.918695,556,24575.512538
5882.482305,1001,24580.318969
1759.712473,444,24582.470703
4895.816494,855,24586.792267
3722.281719,691,24591.510324
5288.44737,1001,24596.482073
5849.654711,1001,24600.912127
5821.706894,1001,24605.768584
3918.521434,762,24609.303863
4041.460863,772,24614.516228
5017.783121,1001,24618.861409
5369.008812,935,24623.186233
4741.279508,861,24627.041481
5426.918413,1001,24633.378519
5313.783072,1001,24639.195619
4538.697544,864,24643.378486
3829.538313,721,24646.672838
3180.766942,620,24649.794214
2847.576118,636,24654.060868
4820.849642,862,24658.163694
5478.229064,934,24662.557938
5809.394566,990,24667.259463
1488.272442,378,24669.221954
5738.753904,1001,24674.895243
4019.241201,806,24678.727035
5024.548754,919,24683.146952
3693.497262,690,24686.13185
4298.083866,853,24689.907846
5529.964515,985,24696.476279
2930.410459,611,24699.509285
5577.607906,1001,24704.403157
3517.518346,666,24708.355175
3207.682363,672,24711.314793
3562.072869,694,24714.524868
5557.225274,920,24720.848663
5088.612843,1001,24726.309888
3082.180531,656,24729.281641
4920.659415,856,24733.095886
4757.222069,843,24738.674038
4945.218671,876,24742.925476
3633.932538,725,24746.224378
3705.9492,729,24749.516352
5599.705966,1001,24753.719203
2789.82758,674,24756.673109
4804.399018,883,24762.351526
4170.558019,832,24766.14789
4689.921253,872,24770.546706
5180.056302,944,24774.774564
3214.330178,676,24779.929014
3313.642517,699,24783.120613
3922.970829,735,24786.636105
4839.573106,858,24790.792592
4959.47635,865,24795.040939
3072.001894,614,24798.045773
3164.335655,595,24802.56431
4837.1373,930,24807.247561
4893.631791,886,24811.327345
4572.642679,828,24815.518685
5134.363569,912,24820.163501
3673.935898,704,24825.687399
4064.07454,793,24829.69559
16.970035,74,24830.34837
3967.070259,766,24833.901289
5513.74154,1001,24838.028743
5787.279359,1001,24842.364031
5849.763582,1001,24849.006583
4712.76751,934,24853.510331
4458.905336,884,24857.559134
2950.143566,611,24860.529404
1680.355252,439,24862.813044
4875.773977,869,24868.853568
5621.967682,1001,24873.30303
4845.027751,908,24877.605253
-1.15001,43,24878.109452
4098.880885,744,24881.795632
4876.958943,906,24888.037941
5939.351621,1001,24893.10337
2095.040616,504,24896.019646
5650.362184,1001,24901.253639
2526.066496,533,24904.084945
3590.404094,709,24907.41616
4650.86279,865,24913.497353
2493.56245,530,24916.230937
5234.849858,916,24920.497675
6471.962799,1001,24925.331236
5771.215836,1001,24932.337772
2988.624142,702,24936.121829
3487.212581,678,24939.69017
5077.673739,991,24944.921597
2610.443028,536,24947.624326
2698.790065,519,24950.38718
3566.758647,679,24955.611891
5629.529883,1001,24960.799652
199.336423,133,24961.856106
4059.303769,764,24965.320009
4455.292247,820,24968.817297
3608.620791,691,24972.026867
4884.57773,927,24977.806406
5369.001683,881,24982.10915
2816.197322,650,24985.258846
5733.862063,962,24989.520014
3933.044157,680,24992.956831
5805.845275,1001,24999.954341
4494.308567,844,25003.865643
4578.801778,894,25008.026583
2072.519289,490,25010.419062
-3.677058,35,25010.975893
-11.681408,111,25011.690539
18.59225,49,25012.27935
5272.418223,943,25016.772481
4478.640627,948,25023.107944
2465.282119,511,25025.514315
1867.161923,433,25027.627118
4542.03589,804,25031.202623
4443.038568,806,25034.799753
2924.181644,584,25037.421717
3309.122587,665,25041.951842
3743.142902,715,25045.122732
6326.448659,974,25049.286426
3687.49723,684,25052.316209
-8.589052,42,25052.767315
4829.072304,875,25056.868063
5860.394645,952,25063.423404
6027.297971,1001,25067.777763
2923.281921,588,25070.38298
4779.971771,822,25074.002771
3157.438198,671,25076.98009
3517.393478,668,25081.8977
4656.115819,999,25086.145783
3616.25609,672,25089.239613
6160.807541,1001,25093.327945
5396.264591,875,25096.912591
4693.069907,808,25101.884555
4410.190369,874,25105.749539
4329.855043,797,25109.264089
6.943139,56,25109.804982
3560.103453,723,25113.128155
6213.163811,981,25117.373631
4140.831125,848,25122.600315
3551.11508,663,25125.414014
4221.107733,780,25128.98193
5191.958184,962,25133.059444
3900.420872,743,25136.105999
2954.352857,594,25140.342123
4953.344881,861,25143.646197
3942.304358,746,25146.539913
3053.314484,619,25148.974106
3058.57058,608,25151.409275
2371.59171,547,25153.806548
4195.431023,833,25158.955923
-5.922491,34,25159.431012
4828.837666,868,25163.292267
3199.010519,660,25166.476274
4044.665889,854,25170.196939
5704.76537,1001,25174.450155
1996.432383,475,25178.397715
4120.801406,772,25181.748448
4635.456287,829,25185.557896
5901.257557,1001,25190.216199
3897.764176,757,25193.407676
2304.106433,530,25196.021931
3436.460251,734,25201.225724
5477.605243,1001,25205.446266
4795.221707,877,25209.522145
4387.269168,787,25212.940357
1655.120609,404,25214.815796
5783.31489,936,25220.621005
4399.305654,778,25223.705992
3236.879731,642,25226.10974
4635.593243,926,25229.834748
5818.461592,1001,25233.732046
4048.723323,785,25238.757816
4837.094814,900,25242.352966
4329.342673,795,25245.467633
-76.194038,209,25246.548738
3877.102895,707,25249.337908
3953.811493,774,25252.279403
4308.364437,795,25257.470392
6144.299566,976,25261.484496
5084.039687,874,25265.634268
4250.566788,803,25269.361917
-1.204597,38,25269.829876
5506.866797,1001,25276.088108
5081.577136,933,25280.214899
3712.791817,700,25283.157856
4632.924043,888,25287.025976
3377.112679,658,25290.194313
1954.234695,452,25292.21512
-11.534198,65,25292.768428
4345.423288,788,25298.420389
5102.714762,1001,25302.686792
4937.481774,1001,25307.494056
1212.355207,328,25309.175902
2460.290604,564,25312.052644
5509.708397,1001,25318.714126
3678.675187,673,25322.071187
3607.842134,707,25325.370526
-14.359717,61,25325.907976
5752.051747,1001,25330.243875
3006.211298,636,25333.14767
3236.925866,660,25337.667705
4442.970728,773,25341.047919
2810.86966,637,25343.806487
3808.86952,739,25347.074966
5096.568056,903,25350.89085
36.775837,78,25351.514224
5869.173821,1001,25357.445402
71.394307,98,25358.197742
6240.878759,988,25362.29503
4357.200259,1001,25366.287762
3953.427062,735,25369.530936
5111.580378,884,25373.452784
5735.970185,1001,25379.85274
4945.505701,1001,25384.13272
2491.553622,566,25386.577736
19.805121,56,25387.129735
2634.349069,581,25389.69812
3421.386891,651,25392.61368
5151.282259,1001,25399.043082
4644.559161,852,25402.59762
3780.986197,811,25406.011837
4228.404417,775,25409.262134
4019.163449,727,25412.424506
4526.111135,823,25418.063598
33.900464,98,25418.847584
2998.728413,576,25421.67774
4243.081566,798,25425.497777
2921.85833,607,25428.287832
3034.802422,610,25430.992621
3684.861725,744,25434.287851
3791.243534,744,25439.797767
3124.911265,624,25442.559337
5385.299862,1001,25446.90926
2.945104,44,25447.3738
-5.342334,55,25447.9653
5655.933533,1001,25452.258052
57.567467,84,25452.901868
3566.283831,743,25456.218735
3198.480949,655,25460.697595
2918.85897,586,25463.237687
-12.257287,44,25463.761155
3213.300011,706,25467.028796
3167.388774,642,25469.879477
1472.366552,392,25471.608105
5629.554711,945,25475.406427
5017.651028,929,25481.0477
3628.185281,726,25484.373754
5213.538764,992,25488.450614
4633.460649,804,25491.925704
4764.823179,878,25495.553506
2187.193996,460,25499.433554
5080.980722,848,25503.267753
4129.204852,829,25506.797509
4511.374796,770,25510.477979
5165.225449,1001,25514.907623
2694.867534,538,25519.323679
2084.388278,475,25521.402303
5186.685742,1001,25525.929768
2419.3206,513,25528.48221
2.863105,43,25528.943972
6494.576531,1001,25533.540244
2864.250886,603,25536.422486
3437.569345,658,25541.350898
3394.07536,691,25544.490711
3951.197836,759,25548.000893
2851.916886,577,25550.648689
2023.98156,448,25552.691145
3738.40918,725,25555.974419
5328.716729,881,25561.797639
5242.950031,945,25565.83762
2776.600731,582,25568.547871
-4.139911,44,25569.018068
3246.229212,653,25572.228617
4264.623375,787,25576.050215
4133.626503,821,25581.470819
5953.049046,941,25585.646009
3131.766271,610,25588.681701
2997.924775,620,25591.617826
-35.348091,71,25592.218896
1565.733616,390,25594.120481
33.335009,61,25594.737991
3469.514691,699,25597.979086
5169.960109,875,25603.648159
3404.376511,660,25606.737828
4353.359952,772,25610.229506
4755.737461,810,25614.205972
-31.806039,55,25614.780196
5381.337651,983,25619.341866
3345.733724,647,25623.931751
3713.700196,697,25627.250317
3968.996409,704,25630.587211
5368.666455,886,25634.292268
5777.083533,957,25638.647775
3352.261595,645,25643.527913
4431.629956,1001,25648.209578
3645.130442,743,25651.204797
2742.824232,553,25653.727669
6967.628627,1001,25658.079959
4532.340984,839,25663.306361
3349.955487,662,25666.289972
1933.448387,502,25668.820961
2631.894791,544,25671.510778
3.251905,51,25672.030048
3215.166188,619,25675.070103
3003.165192,703,25678.490165
6560.004433,1001,25685.386839
2235.026295,508,25687.709827
-12.889773,39,25688.227179
3422.940727,661,25691.123961
4893.767998,837,25694.772694
1627.570296,389,25696.589984
3727.578827,773,25699.841878
2586.820996,570,25702.40894
3817.064196,719,25707.33259
2704.848391,579,25710.105635
2580.407992,546,25712.39775
2797.095224,564,25714.763147
3564.425045,660,25717.674644
3451.755771,653,25720.820457
4013.678821,765,25726.484137
3575.98987,657,25729.438841
5876.635689,1001,25733.561832
3942.058586,724,25736.815567
86.133154,102,25737.457987
4617.001387,894,25741.205712
5061.290614,856,25746.926469
4151.38934,727,25750.165604
-36.974999,55,25750.766111
1949.150194,431,25752.789135
5369.822963,898,25756.863858
2988.957463,579,25759.51783
3621.80089,705,25762.713941
1253.594076,362,25764.52655
2924.898374,585,25768.990826
54.322109,102,25769.726967
4035.674094,723,25772.925817
3632.449516,668,25775.780231
100.352099,125,25776.657945
5313.141511,951,25781.135936
2954.495325,597,25784.23217
3420.990645,682,25789.404079
1122.1573,315,25791.084145
3003.00514,665,25794.412298
2874.629027,607,25797.338391
4923.45266,796,25801.247789
4895.109209,833,25805.166287
2672.82363,549,25807.767953
2772.059025,583,25812.376805
6030.364236,904,25816.332203
5125.659525,834,25820.10885
1248.606823,327,25821.773929
5541.195509,836,25825.455953
2981.662316,596,25828.228888
2352.149166,511,25832.448746
112.060794,121,25833.257705
2547.726349,553,25835.48691
1742.863563,409,25837.468397
2566.691604,563,25840.088337
2957.94138,601,25842.726078
2070.579567,481,25845.002437
4780.49571,815,25848.73832
2827.818675,566,25853.064234
1654.933706,393,25855.012343
4732.542329,804,25858.395343
5505.244256,927,25862.209913
2974.004227,615,25865.040146
2440.551119,513,25867.42158
2384.672026,526,25871.965854
3103.546301,637,25874.715657
3617.86255,662,25877.618144
3489.914913,715,25880.96788
6199.644826,924,25885.172828
6426.552238,1001,25889.789322
-42.370165,71,25892.119372
4266.372873,733,25895.248286
2446.615579,496,25897.555759
3956.996268,716,25900.955671
2085.866272,473,25903.034427
2810.266876,561,25905.723502
134.697086,112,25906.500636
2714.665949,535,25909.138926
3877.081156,671,25913.598438
2765.453927,556,25916.304669
5015.389194,890,25920.208689
2359.865658,502,25922.627239
1199.676713,387,25924.588514
4593.794239,783,25928.272477
4040.098848,706,25931.612942
9.346547,81,25934.159944
3893.752307,737,25937.594315
3991.938075,739,25941.139948
4296.627702,754,25944.734112
3651.059238,655,25947.648592
3733.717391,715,25950.971298
3240.62454,622,25955.588195
2136.970371,490,25958.119013
3590.469821,639,25961.148418
4396.403032,805,25964.987896
3133.754192,603,25967.810366
3077.448282,617,25970.694514
2749.19529,581,25973.486514
3648.186671,684,25978.142631
4801.09863,837,25982.011759
5436.406731,931,25986.197705
2386.680082,520,25988.742939
3763.165235,735,25992.116505
-5.221247,84,25992.72112
5806.744261,1001,25998.804324
4076.789115,764,26002.316475
6298.299269,1001,26006.828606
3566.64514,683,26009.718164
6317.345346,1001,26014.017745
4537.436092,808,26019.546214
4598.631947,731,26023.096665
3169.821887,578,26025.684203
4073.253671,702,26029.014418
6148.316439,1001,26033.062588
-0.589964,55,26033.569988
4024.894948,747,26039.048048
3670.11529,699,26042.698996
-11.783067,46,26043.260836
5104.532188,881,26047.109975
2554.081627,525,26049.670681
2447.063955,510,26052.077534
2339.381587,528,26054.429017
209.178476,158,26055.368444
4663.443803,837,26061.292842
-20.851119,73,26061.92766
5189.611762,863,26065.982397
2011.442937,425,26068.152106
5302.450324,1001,26072.41771
117.253227,104,26073.137738
3855.8015,746,26076.357969
2924.264092,627,26081.341812
516.435606,232,26082.627838
3593.443978,694,26085.848348
3728.617484,693,26088.909132
83.086247,91,26089.589025
3606.425336,667,26092.717687
3729.223639,654,26095.395563
3186.057529,619,26098.290918
2982.328924,613,26102.968021
2928.523226,598,26105.638053
3683.604808,706,26108.670213
2249.690834,497,26111.084635
4278.714837,797,26114.744174
5367.257621,978,26119.155384
-34.827331,131,26121.770095
5202.749928,884,26125.313634
4804.350616,848,26128.993643
4412.873785,830,26132.560862
3319.807452,663,26135.684613
1295.231383,351,26137.590084
6506.293665,1001,26143.782231
3893.976324,719,26147.137999
3926.828517,675,26150.357694
41.562764,78,26151.083972
1045.470936,317,26152.747661
6216.78829,1001,26157.467805
2302.856784,502,26159.921224
1065.704432,315,26163.467744
2813.85324,590,26166.208044
31.239855,63,26166.79236
4366.627489,801,26170.07098
6681.034053,978,26174.256433
3053.410808,588,26176.834338
4299.122214,735,26180.022245
3957.265109,749,26185.054358
3160.720984,623,26187.697692
3405.723069,614,26190.347845
2898.275803,582,26192.931957
1958.669154,426,26194.877659
1982.176765,454,26196.834292
2687.263436,545,26199.314692
2508.017745,551,26203.478024
4462.059475,827,26207.017959
2703.061386,555,26209.418138
3577.694565,671,26212.427867
3659.72821,681,26215.429917
2863.592605,547,26217.797776
3114.330477,598,26220.475286
3712.767193,675,26225.660809
4078.191857,778,26229.214583
4219.948252,805,26232.676709
3165.213748,591,26235.449124
4268.819966,776,26238.954178
4351.012086,783,26244.317832
3490.610472,673,26247.408431
2807.518484,558,26249.970557
32.527877,69,26250.550404
6677.682712,1001,26255.042039
6336.539691,1001,26259.469975
5510.416897,913,26265.86616
12.688628,72,26266.560094
3815.113266,684,26269.665165
5519.426688,872,26273.502774
3957.168056,698,26276.839328
3118.090652,592,26279.588727
3466.007116,650,26282.577268
-31.47332,52,26283.16331
975.394995,281,26286.626808
2120.041476,470,26289.023366
6657.593956,1001,26293.360887
3974.395131,726,26297.013202
3424.853575,673,26300.054894
5213.108372,885,26303.941358
-8.262356,45,26304.428534
4156.84707,743,26309.310648
3768.150724,695,26312.470297
3959.965227,743,26316.161091
5078.806212,931,26320.579298
3499.277092,640,26323.721898
4057.352387,722,26328.825682
2842.463855,590,26331.643443
4616.170498,812,26335.438411
3813.89352,684,26338.841736
4156.414117,755,26342.431639
33.826663,67,26343.142126
1849.822351,462,26345.500029
3973.643443,706,26350.669446
2613.267269,538,26353.339754
1.388846,39,26353.812804
2654.655158,536,26356.406899
3160.407869,583,26359.150523
4771.458368,916,26363.506527
4063.802944,744,26367.175757
3729.408279,1001,26373.446686
2416.935714,526,26375.942048
3253.286868,650,26378.812033
4590.070587,836,26382.606119
3117.558563,602,26385.347092
3217.127904,612,26388.105706
1818.13495,434,26392.181284
3875.605191,696,26395.270545
5735.642122,931,26399.329037
3267.225962,632,26402.15551
2641.94397,521,26404.421926
3421.835288,664,26407.487145
3130.798071,588,26410.207854
2418.546251,501,26414.710807
2533.818466,513,26417.225215
2946.929053,604,26419.923895
3000.213596,565,26422.599729
3482.884137,701,26425.8532
3194.677904,624,26428.635845
3982.508584,779,26433.808077
4248.428919,773,26437.154187
-14.983627,45,26437.67089
1939.453771,453,26440.047227
4624.892389,813,26443.590951
3281.442039,664,26446.668109
3604.028496,670,26449.827081
3805.910968,675,26454.760859
4769.430658,818,26458.261073
6177.88507,1001,26462.627345
4194.118953,737,26466.245097
3796.09749,672,26469.078806
3290.11502,650,26472.143342
2542.308207,569,26476.684821
2952.765877,578,26479.384868
4598.80633,795,26483.308133
5953.49402,901,26487.563344
5501.229313,1001,26492.423962
2796.410157,590,26497.009684
16.129367,46,26497.486851
2480.640183,528,26500.321466
3377.796763,653,26503.455337
3050.635424,589,26506.436326
4273.27446,818,26510.499609
4731.611701,812,26514.18474
4050.69124,742,26519.328861
2422.568087,504,26521.788524
3298.113146,653,26525.146891
5818.896178,1001,26529.268723
5762.497074,1001,26533.197161
5491.019823,989,26539.408888
4623.264908,784,26542.826868
2222.244179,475,26545.102985
3154.123485,592,26547.809635
6412.689276,1001,26552.283596
73.512613,129,26553.221142
5482.718935,968,26559.201272
3352.590168,674,26562.112032
6.013208,85,26562.837137
4523.347823,769,26566.127071
4123.954701,817,26569.769031
2984.401208,587,26572.409327
3812.883835,683,26575.48341
3748.084074,722,26580.566763
4097.428673,780,26583.971745
3937.192784,695,26587.107004
3075.113866,619,26589.958657
2559.724849,535,26592.793574
3715.329996,701,26596.019484
4002.972525,745,26601.079372
5690.320207,1001,26605.738796
5859.717905,946,26609.697158
2628.096464,531,26612.378736
4316.363397,833,26616.35565
2430.559686,500,26620.127829
4604.478936,819,26623.943684
2660.18899,541,26626.489254
3929.569266,702,26629.916114
-5.413498,44,26630.514017
3097.011323,597,26633.539694
47.441552,69,26634.142711
124.981721,102,26634.907396
2178.798283,466,26637.162376
4708.055753,846,26642.459432
5466.112936,897,26646.653319
6515.47124,1001,26651.166605
4068.029036,732,26654.722321
3150.973758,622,26657.600247
1695.060796,413,26659.685238
4666.04771,828,26665.444021
5431.551123,867,26669.604569
4932.651219,829,26673.975231
3155.12578,817,26677.958839
2790.934508,544,26680.585294
3280.904474,662,26685.884924
5280.928602,889,26689.811344
4074.103361,740,26692.960741
4794.227457,862,26696.539059
3777.269996,680,26699.562985
5533.423698,894,26705.465369
5101.335996,923,26709.32273
6046.094091,1001,26713.743091
4615.343767,793,26717.315248
3059.491093,577,26719.948723
2383.128692,533,26724.234152
5828.454838,906,26727.993086
1514.426823,362,26729.651285
2685.131297,582,26732.213096
2426.566543,525,26734.499007
89.993955,99,26735.188895
3264.503029,655,26737.941292
3246.522168,656,26740.819062
2344.518825,477,26745.113893
2635.966907,566,26747.907244
3604.905941,704,26751.529003
6423.987431,1001,26756.227404
2120.08387,458,26758.521989
4956.544616,856,26762.708698
2432.324425,510,26767.160757
4078.095797,770,26770.699046
1809.098451,434,26772.672629
6428.470212,1001,26777.039884
2047.138161,1001,26781.494976
2665.313866,531,26783.865527
2124.910088,488,26788.005789
4656.452901,821,26791.584697
3387.552024,634,26794.697066
4291.367525,733,26797.854798
2285.385412,502,26800.315075
3622.264788,691,26803.198539
4750.073765,934,26809.099066
3570.148353,724,26812.007468
5121.600707,908,26816.007418
4135.500981,743,26819.290947
4196.517335,813,26822.628941
4894.939754,850,26828.080082
5499.553242,1001,26832.371167
3872.621583,707,26835.549062
3272.822735,663,26838.444897
1511.630366,364,26840.063114
3376.217236,630,26843.104628
2969.248054,612,26847.955549
5038.645424,907,26851.944703
3091.539293,607,26854.779645
3762.580791,735,26858.474831
3827.210633,716,26861.505313
4.882503,57,26862.084746
4109.545998,732,26867.416935
3095.289326,666,26870.398919
3999.740189,733,26873.985837
2174.142579,507,26876.519605
1754.819654,419,26878.595467
871.514641,291,26880.033686
5471.620317,931,26884.172519
5016.860107,888,26890.14766
0.20566,79,26890.804384
4469.196186,837,26894.428386
3382.50952,647,26897.416466
2701.253298,555,26899.936052
4927.399926,868,26903.586673
3298.409941,647,26906.452658
3762.619402,745,26911.404229
5845.399341,962,26915.294043
6199.448827,1001,26919.370346
3909.102047,703,26922.468003
97.669725,115,26923.261501
2164.985975,444,26925.330959
3019.689647,820,26930.654081
1319.295018,381,26932.53608
3240.383926,628,26935.243043
-9.941196,24,26935.647707
4304.349291,729,26938.802602
3821.207153,740,26941.863129
6754.178387,1001,26946.169729
3540.883843,675,26950.917835
4453.87235,797,26954.254298
4971.924859,902,26958.15806
2309.022974,502,26960.257684
2339.24682,524,26962.777991
1211.336691,382,26964.770677
3563.687701,693,26969.615199
4290.316986,754,26972.900921
3431.59721,650,26975.820973
4485.704139,848,26979.724253
4227.312592,771,26983.381793
5268.812513,886,26989.007723
5769.851724,934,26993.246632
5240.631467,1001,26997.420899
4310.863181,806,27001.245821
3198.648675,608,27004.234051
3287.176668,712,27009.273606
4600.246836,857,27013.097995
4210.987631,740,27016.457939
1600.318756,408,27018.540426
4666.761344,1001,27022.920383
3661.064577,712,27026.40994
4798.102347,823,27032.223997
1081.706381,338,27034.014236
1.656603,61,27034.649367
4796.3871,913,27038.606268
61.923738,122,27039.418028
4751.677592,858,27043.02929
6128.364598,1001,27047.319252
4897.50398,801,27052.397647
2956.414174,603,27055.286677
3240.231914,610,27058.216481
3313.176599,681,27061.374807
4041.125031,720,27064.712697
3800.745749,695,27067.752094
23.234163,56,27068.289588
4186.238751,753,27073.56846
3723.63036,666,27076.533087
2904.289852,588,27079.214931
5737.350659,948,27083.618061
4976.069501,859,27087.413816
2908.856246,578,27092.071875
1237.73817,322,27093.753995
4318.683512,738,27096.986123
5141.172952,827,27100.508072
4727.133577,842,27104.020495
6090.846843,1001,27108.447803
3190.879111,642,27113.268395
4453.915218,805,27116.813302
5351.210356,926,27120.908531
3992.082593,829,27124.881921
3785.084353,764,27128.217717
3792.677825,749,27133.299118
5921.616444,1001,27137.650795
5993.912943,982,27141.576158
4529.741716,809,27145.38823
3501.632193,692,27148.537733
2780.999115,577,27153.107718
3984.182941,693,27156.039733
-10.894648,49,27156.532111
4575.229319,852,27160.207969
5835.399435,1001,27164.732121
4456.360972,849,27168.591177
2776.604685,579,27173.180043
877.919164,304,27174.826985
4288.156515,768,27178.422005
18.589574,61,27178.965221
4533.509871,801,27182.612916
82.053657,93,27183.304045
4316.816095,830,27186.875775
5659.626465,1001,27193.161185
3278.518897,636,27195.837895
2738.844015,649,27198.616539
4836.810901,827,27202.187841
4097.005521,705,27205.127872
2308.4177,486,27207.367923
3561.520182,689,27210.406258
3016.126934,597,27215.05073
5060.623882,1001,27219.28774
2345.358654,512,27221.622106
3931.919283,707,27224.789471
3247.738644,611,27227.502979
4752.94639,809,27233.155823
3194.913428,605,27235.874027
3479.457382,674,27239.012813
6183.38199,1001,27243.488089
5395.912608,976,27247.598123
2964.540204,587,27249.989414
5094.261398,879,27255.927944
4095.771759,745,27259.117979
4876.684677,807,27262.742112
5342.423353,939,27266.511877
3.453595,58,27267.032566
5943.994895,1001,27273.319717
2544.77392,525,27275.756104
4936.151785,846,27279.489146
4256.708852,799,27282.917834
4013.485894,724,27286.221936
5258.613067,953,27290.548043
2788.157026,630,27294.92931
3873.921053,761,27298.370542
3751.340347,721,27301.583015
3309.594273,635,27304.513396
5648.29006,1001,27308.748054
5781.28436,1001,27315.067679
5754.481535,1001,27319.356154
5909.516292,1001,27323.621866
5037.09233,916,27327.968973
5578.199276,1001,27333.888728
4564.814612,885,27338.087611
3629.887886,682,27341.135402
4150.246749,776,27344.830205
4447.165742,744,27348.357813
5704.972093,1001,27354.743116
4355.551043,762,27358.503798
4511.844056,771,27361.9077
5993.053707,1001,27366.402303
3553.997704,674,27369.243818
6453.518433,1001,27375.465003
20.923646,42,27375.92787
4559.637244,838,27379.62826
3872.265084,748,27383.289745
2607.56653,544,27385.714595
5489.115824,1001,27390.143666
4967.432994,905,27395.843439
5106.70069,897,27399.549125
5345.685666,1001,27403.609281
2198.240094,527,27406.127967
5896.880877,1001,27410.288522
4071.351198,734,27414.750202
2635.535439,553,27417.29023
4702.740202,832,27421.008887
3606.844295,720,27424.00405
3004.406692,584,27426.85374
3099.222055,620,27429.693125
3049.204605,606,27433.997856
2408.884047,518,27436.255958
3336.210979,674,27439.135734
6257.437686,996,27443.49519
5215.683049,1001,27447.753286
5228.476943,974,27453.951316
5390.808335,997,27458.373408
3686.889774,732,27461.876597
3195.583031,650,27464.941769
3447.649189,647,27468.335873
4160.586718,783,27473.775702
5378.069084,995,27478.26523
3879.878569,720,27482.003867
3811.089543,686,27485.8063
5156.703852,910,27490.111844
4887.501419,863,27495.482402
3687.489052,719,27498.802263
3573.283634,666,27501.761636
3485.010909,650,27504.586942
4138.363431,745,27507.809469
4165.654692,786,27511.652977
3062.829246,602,27515.70574
3646.441304,721,27519.080775
3798.169267,702,27522.39398
2590.152369,541,27525.189235
3089.581656,624,27528.00128
5458.485314,1001,27532.623919
6496.969475,979,27539.012452
1305.243878,359,27540.911667
6621.926199,1001,27545.544492
5159.926013,876,27549.911525
2943.852012,588,27552.845535
5631.261418,901,27558.10417
3721.873782,673,27560.859162
-2.727447,61,27561.360164
2443.532193,523,27563.639302
2398.418011,550,27566.116686
3597.030434,702,27569.647922
2519.382258,525,27572.230972
3872.621826,735,27577.328788
997.284744,294,27578.861124
3337.377066,613,27581.739233
3962.13043,749,27585.292243
4358.98609,744,27588.791341
1613.009283,431,27591.016517
6251.687265,1001,27595.666804
3070.043132,607,27600.892053
5165.677839,855,27604.954396
2930.557809,582,27607.779026
4656.869596,787,27611.309032
4061.148761,769,27614.602723
4475.803959,862,27620.430597
4902.110867,839,27624.077183
6072.26931,1001,27628.327654
2711.541194,566,27630.877964
5795.802654,969,27635.16677
4321.102042,784,27640.124898
4409.296716,785,27643.367016
4402.82768,808,27646.720376
2374.039657,499,27648.946323
2656.772173,594,27651.727004
6211.378851,985,27656.015225
5324.382934,954,27661.567287
5763.105271,1001,27666.119501
4594.462453,841,27669.640526
-4.100668,45,27670.155195
2426.952367,515,27672.458853
4711.392842,931,27677.820649
4671.861732,800,27681.168343
5932.05388,1001,27685.23394
3647.917084,712,27688.32242
4855.993392,929,27692.187118
3582.144446,681,27696.871579
2771.882081,565,27699.385712
3205.135662,647,27702.556258
5910.787016,1001,27707.375839
3274.775428,621,27710.31482
2612.529778,549,27712.85185
4423.65969,767,27717.529946
4549.654949,854,27721.458394
3943.733814,707,27724.743694
4702.095771,855,27728.538814
15.97234,73,27729.231051
4070.240892,763,27732.774875
3042.176675,609,27735.499504
3665.122386,660,27740.35632
5021.239846,884,27744.375222
5533.185041,1001,27749.036896
4331.818755,762,27752.91658
1784.496938,405,27755.063996
5134.107149,917,27760.617563
4759.006182,892,27764.660994
-45.451311,148,27765.460617
4383.106235,778,27768.826442
3388.200298,649,27771.483973
5890.125179,1001,27776.288759
2600.789831,553,27780.499415
4762.978025,823,27784.169092
5896.864544,1001,27788.498774
4004.913076,745,27792.0108
2665.707128,537,27794.756515
2559.324937,509,27797.198016
5213.852126,952,27803.158839
2930.951626,594,27805.758813
4259.403004,795,27809.021116
4794.038802,851,27812.809047
3501.757992,681,27815.983767
5621.423165,944,27822.130267
4010.215534,749,27825.791322
4723.028486,828,27829.805418
2489.224858,527,27832.208762
4946.500962,819,27836.032159
5415.81536,900,27842.159928
1898.179892,457,27844.379399
3032.567228,594,27847.296894
1123.863128,313,27849.164989
3934.440676,745,27853.076478
147.104054,111,27853.813815
1982.685382,438,27856.134319
6011.532701,932,27860.156624
6665.858246,1001,27867.085835
5904.738242,1001,27871.561634
4594.146567,778,27875.160873
1541.852336,386,27877.338168
3903.327055,746,27880.853606
5149.77417,899,27886.779057
3298.720448,624,27889.977576
